88: $GPGLL,5345.59435,N,02802.32906,E,143355.00,A,A*63
89: $GPGLL,5345.59628,N,02802.35444,E,143356.00,A,A*62
90: $GPGLL,5345.59823,N,02802.37974,E,143357.00,A,A*6A
91: $GPGLL,5345.60017,N,02802.40502,E,143358.00,A,A*6D
92: $GPGLL,5345.60209,N,02802.43024,E,143359.00,A,A*63
93: $GPGLL,5345.60400,N,02802.45547,E,143400.00,A,A*61
94: $GPGLL,5345.60590,N,02802.48066,E,143401.00,A,A*63
95: $GPGLL,5345.60784,N,02802.50581,E,143402.00,A,A*62
96: $GPGLL,5345.60983,N,02802.53089,E,143403.00,A,A*64
97: $GPGLL,5345.61179,N,02802.55594,E,143404.00,A,A*60
98: $GPGLL,5345.61368,N,02802.58101,E,143405.00,A,A*66
99: $GPGLL,5345.61550,N,02802.60602,E,143406.00,A,A*67
100: $GPGLL,5345.61729,N,02802.63089,E,143407.00,A,A*6C
100: $GPGLL,5345.61908,N,02802.65564,E,143408.00,A,A*6E
101: $GPGLL,5345.62090,N,02802.68029,E,143409.00,A,A*65
102: $GPGLL,5345.62278,N,02802.70486,E,143410.00,A,A*61
103: $GPGLL,5345.62467,N,02802.72941,E,143411.00,A,A*6C
104: $GPGLL,5345.62656,N,02802.75396,E,143412.00,A,A*68
105: $GPGLL,5345.62847,N,02802.77856,E,143413.00,A,A*62
106: $GPGLL,5345.63041,N,02802.80324,E,143414.00,A,A*6C
107: $GPGLL,5345.63236,N,02802.82795,E,143415.00,A,A*63
108: $GPGLL,5345.63426,N,02802.85268,E,143416.00,A,A*67
109: $GPGLL,5345.63617,N,02802.87741,E,143417.00,A,A*6A
110: $GPGLL,5345.63805,N,02802.90222,E,143418.00,A,A*6E
111: $GPGLL,5345.63991,N,02802.92717,E,143419.00,A,A*62
112: $GPGLL,5345.64176,N,02802.95218,E,143420.00,A,A*63
113: $GPGLL,5345.64371,N,02802.97739,E,143421.00,A,A*63
114: $GPGLL,5345.64570,N,02803.00279,E,143422.00,A,A*69
114: $GPGLL,5345.64772,N,02803.02842,E,143423.00,A,A*68
115: $GPGLL,5345.64971,N,02803.05424,E,143424.00,A,A*69
116: $GPGLL,5345.65171,N,02803.08026,E,143425.00,A,A*6A
117: $GPGLL,5345.65374,N,02803.10651,E,143426.00,A,A*61
118: $GPGLL,5345.65574,N,02803.13294,E,143427.00,A,A*68
119: $GPGLL,5345.65772,N,02803.15956,E,143428.00,A,A*60
120: $GPGLL,5345.65974,N,02803.18638,E,143429.00,A,A*63
121: $GPGLL,5345.66179,N,02803.21337,E,143430.00,A,A*6D
122: $GPGLL,5345.66390,N,02803.24060,E,143431.00,A,A*6D
123: $GPGLL,5345.66604,N,02803.26799,E,143432.00,A,A*65
124: $GPGLL,5345.66817,N,02803.29549,E,143433.00,A,A*68
125: $GPGLL,5345.67028,N,02803.32310,E,143434.00,A,A*6A
126: $GPGLL,5345.67235,N,02803.35076,E,143435.00,A,A*61
127: $GPGLL,5345.67438,N,02803.37839,E,143436.00,A,A*68
128: $GPGLL,5345.67639,N,02803.40587,E,143437.00,A,A*62
129: $GPGLL,5345.67841,N,02803.43315,E,143438.00,A,A*62
130: $GPGLL,5345.68047,N,02803.46021,E,143439.00,A,A*63
130: $GPGLL,5345.68258,N,02803.48705,E,143440.00,A,A*6E
131: $GPGLL,5345.68467,N,02803.51380,E,143441.00,A,A*64
132: $GPGLL,5345.68675,N,02803.54054,E,143442.00,A,A*69
133: $GPGLL,5345.68882,N,02803.56734,E,143443.00,A,A*6D
134: $GPGLL,5345.69086,N,02803.59432,E,143444.00,A,A*6D
135: $GPGLL,5345.69288,N,02803.62133,E,143445.00,A,A*6C
136: $GPGLL,5345.69490,N,02803.64840,E,143446.00,A,A*6B
137: $GPGLL,5345.69694,N,02803.67555,E,143447.00,A,A*66
138: $GPGLL,5345.69902,N,02803.70279,E,143448.00,A,A*66
139: $GPGLL,5345.70111,N,02803.73010,E,143449.00,A,A*6B
140: $GPGLL,5345.70319,N,02803.75745,E,143450.00,A,A*68
141: $GPGLL,5345.70526,N,02803.78486,E,143451.00,A,A*62
142: $GPGLL,5345.70735,N,02803.81235,E,143452.00,A,A*69
143: $GPGLL,5345.70943,N,02803.83984,E,143453.00,A,A*64
144: $GPGLL,5345.71149,N,02803.86732,E,143454.00,A,A*66
145: $GPGLL,5345.71355,N,02803.89476,E,143455.00,A,A*64
146: $GPGLL,5345.71559,N,02803.92219,E,143456.00,A,A*68
147: $GPGLL,5345.71765,N,02803.94957,E,143457.00,A,A*63
148: $GPGLL,5345.71972,N,02803.97691,E,143458.00,A,A*62
149: $GPGLL,5345.72179,N,02804.00420,E,143459.00,A,A*62
150: $GPGLL,5345.72386,N,02804.03146,E,143500.00,A,A*6B
150: $GPGLL,5345.72596,N,02804.05869,E,143501.00,A,A*6F
151: $GPGLL,5345.72807,N,02804.08590,E,143502.00,A,A*6F
152: $GPGLL,5345.73018,N,02804.11313,E,143503.00,A,A*6C
153: $GPGLL,5345.73231,N,02804.14040,E,143504.00,A,A*62
154: $GPGLL,5345.73441,N,02804.16773,E,143505.00,A,A*67
155: $GPGLL,5345.73646,N,02804.19514,E,143506.00,A,A*6D
156: $GPGLL,5345.73849,N,02804.22260,E,143507.00,A,A*61
157: $GPGLL,5345.74055,N,02804.25009,E,143508.00,A,A*66
158: $GPGLL,5345.74265,N,02804.27764,E,143509.00,A,A*68
159: $GPGLL,5345.74477,N,02804.30525,E,143510.00,A,A*64
160: $GPGLL,5345.74691,N,02804.33291,E,143511.00,A,A*64
161: $GPGLL,5345.74906,N,02804.36066,E,143512.00,A,A*69
162: $GPGLL,5345.75119,N,02804.38847,E,143513.00,A,A*6A
163: $GPGLL,5345.75332,N,02804.41638,E,143514.00,A,A*6E
164: $GPGLL,5345.75542,N,02804.44435,E,143515.00,A,A*64
164: $GPGLL,5345.75753,N,02804.47236,E,143516.00,A,A*63
165: $GPGLL,5345.75965,N,02804.50038,E,143517.00,A,A*63
166: $GPGLL,5345.76176,N,02804.52838,E,143518.00,A,A*6F
167: $GPGLL,5345.76385,N,02804.55640,E,143519.00,A,A*66
168: $GPGLL,5345.76592,N,02804.58441,E,143520.00,A,A*62
169: $GPGLL,5345.76797,N,02804.61241,E,143521.00,A,A*68
170: $GPGLL,5345.77004,N,02804.64037,E,143522.00,A,A*61
171: $GPGLL,5345.77213,N,02804.66833,E,143523.00,A,A*6A
172: $GPGLL,5345.77427,N,02804.69627,E,143524.00,A,A*68
173: $GPGLL,5345.77661,N,02804.72416,E,143525.00,A,A*63
174: $GPGLL,5345.77911,N,02804.75203,E,143526.00,A,A*6D
175: $GPGLL,5345.78163,N,02804.77987,E,143527.00,A,A*6B
176: $GPGLL,5345.78404,N,02804.80776,E,143528.00,A,A*68
177: $GPGLL,5345.78637,N,02804.83562,E,143529.00,A,A*6F
177: $GPGLL,5345.78866,N,02804.86340,E,143530.00,A,A*6E
178: $GPGLL,5345.79088,N,02804.89106,E,143531.00,A,A*69
179: $GPGLL,5345.79305,N,02804.91860,E,143532.00,A,A*6C
180: $GPGLL,5345.79518,N,02804.94594,E,143533.00,A,A*64
181: $GPGLL,5345.79728,N,02804.97315,E,143534.00,A,A*6E
182: $GPGLL,5345.79935,N,02805.00019,E,143535.00,A,A*6D
183: $GPGLL,5345.80141,N,02805.02712,E,143536.00,A,A*6D
184: $GPGLL,5345.80342,N,02805.05397,E,143537.00,A,A*63
185: $GPGLL,5345.80538,N,02805.08079,E,143538.00,A,A*69
186: $GPGLL,5345.80732,N,02805.10756,E,143539.00,A,A*63
187: $GPGLL,5345.80922,N,02805.13426,E,143540.00,A,A*65
188: $GPGLL,5345.81103,N,02805.16074,E,143541.00,A,A*68
189: $GPGLL,5345.81263,N,02805.18705,E,143542.00,A,A*61
190: $GPGLL,5345.81389,N,02805.21309,E,143543.00,A,A*67
191: $GPGLL,5345.81469,N,02805.23896,E,143544.00,A,A*66
192: $GPGLL,5345.81513,N,02805.26469,E,143545.00,A,A*62
193: $GPGLL,5345.81541,N,02805.29024,E,143546.00,A,A*64
194: $GPGLL,5345.81560,N,02805.31558,E,143547.00,A,A*61
195: $GPGLL,5345.81585,N,02805.34068,E,143548.00,A,A*66
196: $GPGLL,5345.81618,N,02805.36548,E,143549.00,A,A*65
197: $GPGLL,5345.81649,N,02805.39004,E,143550.00,A,A*6B
197: $GPGLL,5345.81680,N,02805.41428,E,143551.00,A,A*6A
198: $GPGLL,5345.81714,N,02805.43821,E,143552.00,A,A*62
199: $GPGLL,5345.81748,N,02805.46212,E,143553.00,A,A*65
200: $GPGLL,5345.81782,N,02805.48598,E,143554.00,A,A*6F
201: $GPGLL,5345.81817,N,02805.50993,E,143555.00,A,A*63
202: $GPGLL,5345.81850,N,02805.53393,E,143556.00,A,A*6A
203: $GPGLL,5345.81867,N,02805.55790,E,143557.00,A,A*6E
204: $GPGLL,5345.81863,N,02805.58188,E,143558.00,A,A*67
205: $GPGLL,5345.81846,N,02805.60596,E,143559.00,A,A*61
206: $GPGLL,5345.81847,N,02805.63010,E,143600.00,A,A*67
207: $GPGLL,5345.81867,N,02805.65438,E,143601.00,A,A*6C
208: $GPGLL,5345.81901,N,02805.67895,E,143602.00,A,A*67
209: $GPGLL,5345.81939,N,02805.70381,E,143603.00,A,A*65
210: $GPGLL,5345.81989,N,02805.72908,E,143604.00,A,A*60
211: $GPGLL,5345.82024,N,02805.75459,E,143605.00,A,A*62
211: $GPGLL,5345.82052,N,02805.78048,E,143606.00,A,A*69
212: $GPGLL,5345.82076,N,02805.80665,E,143607.00,A,A*60
213: $GPGLL,5345.82107,N,02805.83312,E,143608.00,A,A*6E
214: $GPGLL,5345.82145,N,02805.85984,E,143609.00,A,A*6A
215: $GPGLL,5345.82185,N,02805.88681,E,143610.00,A,A*69
216: $GPGLL,5345.82228,N,02805.91398,E,143611.00,A,A*69
217: $GPGLL,5345.82269,N,02805.94130,E,143612.00,A,A*6A
218: $GPGLL,5345.82303,N,02805.96883,E,143613.00,A,A*65
219: $GPGLL,5345.82327,N,02805.99651,E,143614.00,A,A*6A
220: $GPGLL,5345.82345,N,02806.02430,E,143615.00,A,A*6B
221: $GPGLL,5345.82372,N,02806.05228,E,143616.00,A,A*64
222: $GPGLL,5345.82402,N,02806.08026,E,143617.00,A,A*64
223: $GPGLL,5345.82427,N,02806.10830,E,143618.00,A,A*6A
224: $GPGLL,5345.82447,N,02806.13641,E,143619.00,A,A*66
225: $GPGLL,5345.82470,N,02806.16449,E,143620.00,A,A*67
226: $GPGLL,5345.82498,N,02806.19259,E,143621.00,A,A*68
227: $GPGLL,5345.82528,N,02806.22055,E,143622.00,A,A*67
227: $GPGLL,5345.82555,N,02806.24848,E,143623.00,A,A*6E
228: $GPGLL,5345.82587,N,02806.27646,E,143624.00,A,A*65
229: $GPGLL,5345.82614,N,02806.30429,E,143625.00,A,A*60
230: $GPGLL,5345.82643,N,02806.33203,E,143626.00,A,A*6C
231: $GPGLL,5345.82676,N,02806.35964,E,143627.00,A,A*67
232: $GPGLL,5345.82710,N,02806.38712,E,143628.00,A,A*6B
233: $GPGLL,5345.82744,N,02806.41463,E,143629.00,A,A*60
234: $GPGLL,5345.82781,N,02806.44220,E,143630.00,A,A*65
235: $GPGLL,5345.82807,N,02806.46975,E,143631.00,A,A*6C
236: $GPGLL,5345.82835,N,02806.49751,E,143632.00,A,A*69
237: $GPGLL,5345.82861,N,02806.52540,E,143633.00,A,A*61
238: $GPGLL,5345.82884,N,02806.55335,E,143634.00,A,A*6E
239: $GPGLL,5345.82908,N,02806.58144,E,143635.00,A,A*63
240: $GPGLL,5345.82939,N,02806.60972,E,143636.00,A,A*64
241: $GPGLL,5345.82977,N,02806.63803,E,143637.00,A,A*6B
241: $GPGLL,5345.83019,N,02806.66633,E,143638.00,A,A*6C
242: $GPGLL,5345.83060,N,02806.69468,E,143639.00,A,A*60
243: $GPGLL,5345.83101,N,02806.72318,E,143640.00,A,A*62
244: $GPGLL,5345.83147,N,02806.75191,E,143641.00,A,A*65
245: $GPGLL,5345.83189,N,02806.78084,E,143642.00,A,A*6C
246: $GPGLL,5345.83224,N,02806.80977,E,143643.00,A,A*6B
247: $GPGLL,5345.83266,N,02806.83899,E,143644.00,A,A*68
248: $GPGLL,5345.83307,N,02806.86826,E,143645.00,A,A*6E
249: $GPGLL,5345.83347,N,02806.89769,E,143646.00,A,A*62
250: $GPGLL,5345.83383,N,02806.92728,E,143647.00,A,A*64
251: $GPGLL,5345.83424,N,02806.95705,E,143648.00,A,A*69
252: $GPGLL,5345.83469,N,02806.98691,E,143649.00,A,A*60
253: $GPGLL,5345.83510,N,02807.01686,E,143650.00,A,A*60
254: $GPGLL,5345.83551,N,02807.04699,E,143651.00,A,A*6F
255: $GPGLL,5345.83586,N,02807.07712,E,143652.00,A,A*67
256: $GPGLL,5345.83621,N,02807.10728,E,143653.00,A,A*67
257: $GPGLL,5345.83654,N,02807.13740,E,143654.00,A,A*6F
258: $GPGLL,5345.83686,N,02807.16743,E,143655.00,A,A*67
258: $GPGLL,5345.83721,N,02807.19729,E,143656.00,A,A*6B
259: $GPGLL,5345.83773,N,02807.22697,E,143657.00,A,A*61
260: $GPGLL,5345.83847,N,02807.25651,E,143658.00,A,A*6B
261: $GPGLL,5345.83925,N,02807.28596,E,143659.00,A,A*6A
262: $GPGLL,5345.83992,N,02807.31530,E,143700.00,A,A*6F
263: $GPGLL,5345.84047,N,02807.34457,E,143701.00,A,A*6D
264: $GPGLL,5345.84095,N,02807.37379,E,143702.00,A,A*69
265: $GPGLL,5345.84140,N,02807.40310,E,143703.00,A,A*6E
266: $GPGLL,5345.84187,N,02807.43203,E,143704.00,A,A*62
267: $GPGLL,5345.84233,N,02807.46038,E,143705.00,A,A*60
268: $GPGLL,5345.84275,N,02807.48795,E,143706.00,A,A*6F
269: $GPGLL,5345.84311,N,02807.51433,E,143707.00,A,A*6A
270: $GPGLL,5345.84341,N,02807.53919,E,143708.00,A,A*67
271: $GPGLL,5345.84366,N,02807.56254,E,143709.00,A,A*64
272: $GPGLL,5345.84386,N,02807.58458,E,143710.00,A,A*66
273: $GPGLL,5345.84407,N,02807.60599,E,143711.00,A,A*6E
273: $GPGLL,5345.84429,N,02807.62729,E,143712.00,A,A*6A
274: $GPGLL,5345.84454,N,02807.64860,E,143713.00,A,A*65
275: $GPGLL,5345.84481,N,02807.66997,E,143714.00,A,A*61
276: $GPGLL,5345.84504,N,02807.69139,E,143715.00,A,A*6F
277: $GPGLL,5345.84524,N,02807.71288,E,143716.00,A,A*6E
278: $GPGLL,5345.84543,N,02807.73454,E,143717.00,A,A*6B
279: $GPGLL,5345.84564,N,02807.75641,E,143718.00,A,A*61
280: $GPGLL,5345.84597,N,02807.77836,E,143719.00,A,A*60
281: $GPGLL,5345.84628,N,02807.80049,E,143720.00,A,A*65
282: $GPGLL,5345.84656,N,02807.82287,E,143721.00,A,A*6F
283: $GPGLL,5345.84683,N,02807.84547,E,143722.00,A,A*69
284: $GPGLL,5345.84698,N,02807.86829,E,143723.00,A,A*65
285: $GPGLL,5345.84706,N,02807.89126,E,143724.00,A,A*6D
286: $GPGLL,5345.84720,N,02807.91453,E,143725.00,A,A*66
287: $GPGLL,5345.84745,N,02807.93791,E,143726.00,A,A*69
288: $GPGLL,5345.84775,N,02807.96142,E,143727.00,A,A*66
289: $GPGLL,5345.84796,N,02807.98508,E,143728.00,A,A*60
289: $GPGLL,5345.84815,N,02808.00895,E,143729.00,A,A*62
290: $GPGLL,5345.84832,N,02808.03304,E,143730.00,A,A*6F
291: $GPGLL,5345.84848,N,02808.05736,E,143731.00,A,A*60
292: $GPGLL,5345.84861,N,02808.08190,E,143732.00,A,A*6F
293: $GPGLL,5345.84855,N,02808.10670,E,143733.00,A,A*69
294: $GPGLL,5345.84821,N,02808.13174,E,143734.00,A,A*6D
295: $GPGLL,5345.84778,N,02808.15702,E,143735.00,A,A*6E
296: $GPGLL,5345.84757,N,02808.18247,E,143736.00,A,A*69
297: $GPGLL,5345.84766,N,02808.20805,E,143737.00,A,A*6D
298: $GPGLL,5345.84794,N,02808.23394,E,143738.00,A,A*6F
299: $GPGLL,5345.84822,N,02808.26007,E,143739.00,A,A*60
300: $GPGLL,5345.84841,N,02808.28645,E,143740.00,A,A*65
301: $GPGLL,5345.84861,N,02808.31310,E,143741.00,A,A*6B
302: $GPGLL,5345.84882,N,02808.33995,E,143742.00,A,A*60
303: $GPGLL,5345.84906,N,02808.36712,E,143743.00,A,A*68
304: $GPGLL,5345.84927,N,02808.39452,E,143744.00,A,A*64
305: $GPGLL,5345.84954,N,02808.42209,E,143745.00,A,A*65
306: $GPGLL,5345.84983,N,02808.44981,E,143746.00,A,A*61
306: $GPGLL,5345.85014,N,02808.47765,E,143747.00,A,A*61
307: $GPGLL,5345.85043,N,02808.50567,E,143748.00,A,A*6A
308: $GPGLL,5345.85070,N,02808.53388,E,143749.00,A,A*6F
309: $GPGLL,5345.85096,N,02808.56225,E,143750.00,A,A*6C
310: $GPGLL,5345.85124,N,02808.59053,E,143751.00,A,A*69
311: $GPGLL,5345.85150,N,02808.61853,E,143752.00,A,A*6A
312: $GPGLL,5345.85174,N,02808.64620,E,143753.00,A,A*62
313: $GPGLL,5345.85199,N,02808.67345,E,143754.00,A,A*63
314: $GPGLL,5345.85228,N,02808.70026,E,143755.00,A,A*6B
315: $GPGLL,5345.85254,N,02808.72663,E,143756.00,A,A*66
316: $GPGLL,5345.85279,N,02808.75255,E,143757.00,A,A*6E
317: $GPGLL,5345.85301,N,02808.77802,E,143758.00,A,A*65
318: $GPGLL,5345.85325,N,02808.80305,E,143759.00,A,A*66
319: $GPGLL,5345.85348,N,02808.82771,E,143800.00,A,A*6B
320: $GPGLL,5345.85372,N,02808.85223,E,143801.00,A,A*66
320: $GPGLL,5345.85398,N,02808.87674,E,143802.00,A,A*65
321: $GPGLL,5345.85421,N,02808.90136,E,143803.00,A,A*66
322: $GPGLL,5345.85442,N,02808.92607,E,143804.00,A,A*63
323: $GPGLL,5345.85461,N,02808.95047,E,143805.00,A,A*66
324: $GPGLL,5345.85486,N,02808.97441,E,143806.00,A,A*6C
325: $GPGLL,5345.85515,N,02808.99783,E,143807.00,A,A*65
326: $GPGLL,5345.85540,N,02809.02077,E,143808.00,A,A*65
327: $GPGLL,5345.85568,N,02809.04332,E,143809.00,A,A*6A
328: $GPGLL,5345.85586,N,02809.06540,E,143810.00,A,A*63
329: $GPGLL,5345.85598,N,02809.08710,E,143811.00,A,A*64
330: $GPGLL,5345.85613,N,02809.10842,E,143812.00,A,A*66
331: $GPGLL,5345.85632,N,02809.12921,E,143813.00,A,A*62
332: $GPGLL,5345.85649,N,02809.14935,E,143814.00,A,A*6A
333: $GPGLL,5345.85666,N,02809.16875,E,143815.00,A,A*61
333: $GPGLL,5345.85679,N,02809.18734,E,143816.00,A,A*68
334: $GPGLL,5345.85689,N,02809.20540,E,143817.00,A,A*6C
335: $GPGLL,5345.85694,N,02809.22317,E,143818.00,A,A*69
336: $GPGLL,5345.85708,N,02809.24086,E,143819.00,A,A*61
337: $GPGLL,5345.85733,N,02809.25862,E,143820.00,A,A*60
338: $GPGLL,5345.85760,N,02809.27649,E,143821.00,A,A*62
339: $GPGLL,5345.85776,N,02809.29450,E,143822.00,A,A*62
340: $GPGLL,5345.85797,N,02809.31263,E,143823.00,A,A*63
341: $GPGLL,5345.85820,N,02809.33082,E,143824.00,A,A*68
342: $GPGLL,5345.85840,N,02809.34904,E,143825.00,A,A*6F
343: $GPGLL,5345.85855,N,02809.36725,E,143826.00,A,A*67
344: $GPGLL,5345.85869,N,02809.38538,E,143827.00,A,A*69
345: $GPGLL,5345.85886,N,02809.40345,E,143828.00,A,A*64
346: $GPGLL,5345.85900,N,02809.42148,E,143829.00,A,A*67
347: $GPGLL,5345.85913,N,02809.43949,E,143830.00,A,A*65
348: $GPGLL,5345.85928,N,02809.45742,E,143831.00,A,A*6F
348: $GPGLL,5345.85946,N,02809.47537,E,143832.00,A,A*66
349: $GPGLL,5345.85970,N,02809.49325,E,143833.00,A,A*69
350: $GPGLL,5345.85990,N,02809.51144,E,143834.00,A,A*6C
351: $GPGLL,5345.86011,N,02809.52998,E,143835.00,A,A*64
352: $GPGLL,5345.86037,N,02809.54878,E,143836.00,A,A*6A
353: $GPGLL,5345.86064,N,02809.56789,E,143837.00,A,A*6E
354: $GPGLL,5345.86090,N,02809.58727,E,143838.00,A,A*60
355: $GPGLL,5345.86113,N,02809.60696,E,143839.00,A,A*6B
356: $GPGLL,5345.86134,N,02809.62696,E,143840.00,A,A*62
357: $GPGLL,5345.86149,N,02809.64724,E,143841.00,A,A*67
358: $GPGLL,5345.86163,N,02809.66778,E,143842.00,A,A*67
359: $GPGLL,5345.86179,N,02809.68858,E,143843.00,A,A*6E
360: $GPGLL,5345.86199,N,02809.70952,E,143844.00,A,A*65
361: $GPGLL,5345.86222,N,02809.73048,E,143845.00,A,A*66
362: $GPGLL,5345.86245,N,02809.75144,E,143846.00,A,A*6F
