36: $GPGGA,143300.00,5345.56301,N,02800.94668,E,1,11,0.88,196.9,M,24.7,M,,*56
37: $GPGGA,143301.00,5345.56281,N,02800.97394,E,1,11,0.88,196.7,M,24.7,M,,*55
38: $GPGGA,143302.00,5345.56265,N,02801.00109,E,1,11,0.88,196.5,M,24.7,M,,*57
39: $GPGGA,143303.00,5345.56247,N,02801.02808,E,1,11,0.88,196.5,M,24.7,M,,*5C
40: $GPGGA,143304.00,5345.56227,N,02801.05489,E,1,11,0.88,196.4,M,24.7,M,,*5E
41: $GPGGA,143305.00,5345.56207,N,02801.08159,E,1,11,0.88,196.3,M,24.7,M,,*5F
41: $GPGGA,143306.00,5345.56190,N,02801.10819,E,1,11,0.88,196.0,M,24.7,M,,*56
42: $GPGGA,143307.00,5345.56171,N,02801.13476,E,1,11,0.88,195.9,M,24.7,M,,*54
43: $GPGGA,143308.00,5345.56151,N,02801.16129,E,1,11,0.88,195.5,M,24.7,M,,*5F
44: $GPGGA,143309.00,5345.56132,N,02801.18781,E,1,11,0.88,195.0,M,24.7,M,,*54
45: $GPGGA,143310.00,5345.56116,N,02801.21441,E,1,11,0.88,194.5,M,24.7,M,,*5B
46: $GPGGA,143311.00,5345.56100,N,02801.24099,E,1,11,0.88,194.1,M,24.7,M,,*5D
47: $GPGGA,143312.00,5345.56083,N,02801.26747,E,1,11,0.88,193.5,M,24.7,M,,*51
48: $GPGGA,143313.00,5345.56069,N,02801.29400,E,1,11,0.88,193.0,M,24.7,M,,*5E
49: $GPGGA,143314.00,5345.56055,N,02801.32052,E,1,11,0.88,192.4,M,24.7,M,,*5A
50: $GPGGA,143315.00,5345.56042,N,02801.34715,E,1,11,0.88,191.8,M,24.7,M,,*50
51: $GPGGA,143316.00,5345.56025,N,02801.37383,E,1,11,0.88,191.2,M,24.7,M,,*50
52: $GPGGA,143317.00,5345.56002,N,02801.40055,E,1,11,0.88,190.7,M,24.7,M,,*58
53: $GPGGA,143318.00,5345.55979,N,02801.42723,E,1,11,0.88,190.3,M,24.7,M,,*51
54: $GPGGA,143319.00,5345.55951,N,02801.45390,E,1,11,0.88,189.9,M,24.7,M,,*53
55: $GPGGA,143320.00,5345.55928,N,02801.48069,E,1,11,0.88,189.6,M,24.7,M,,*50
56: $GPGGA,143321.00,5345.55901,N,02801.50750,E,1,11,0.88,189.2,M,24.7,M,,*5A
57: $GPGGA,143322.00,5345.55881,N,02801.53454,E,1,11,0.88,189.1,M,24.7,M,,*57
58: $GPGGA,143323.00,5345.55874,N,02801.56163,E,1,11,0.88,188.9,M,24.7,M,,*51
59: $GPGGA,143324.00,5345.55871,N,02801.58869,E,1,11,0.88,188.8,M,24.7,M,,*5F
60: $GPGGA,143325.00,5345.55858,N,02801.61568,E,1,11,0.88,188.8,M,24.7,M,,*53
60: $GPGGA,143326.00,5345.55831,N,02801.64241,E,1,11,0.88,188.7,M,24.7,M,,*59
61: $GPGGA,143327.00,5345.55806,N,02801.66867,E,1,11,0.88,188.3,M,24.7,M,,*54
62: $GPGGA,143328.00,5345.55803,N,02801.69468,E,1,11,0.88,188.5,M,24.7,M,,*54
63: $GPGGA,143329.00,5345.55812,N,02801.72007,E,1,11,0.88,188.4,M,24.7,M,,*53
64: $GPGGA,143330.00,5345.55852,N,02801.74505,E,1,11,0.88,188.3,M,24.7,M,,*59
65: $GPGGA,143331.00,5345.55911,N,02801.76959,E,1,11,0.88,188.3,M,24.7,M,,*59
66: $GPGGA,143332.00,5345.55978,N,02801.79362,E,1,11,0.88,188.4,M,24.7,M,,*5F
67: $GPGGA,143333.00,5345.56044,N,02801.81680,E,1,11,0.88,188.3,M,24.7,M,,*52
68: $GPGGA,143334.00,5345.56120,N,02801.83948,E,1,11,0.88,188.5,M,24.7,M,,*59
69: $GPGGA,143335.00,5345.56214,N,02801.86168,E,1,11,0.88,188.8,M,24.7,M,,*5E
70: $GPGGA,143336.00,5345.56318,N,02801.88354,E,1,11,0.88,189.1,M,24.7,M,,*5B
71: $GPGGA,143337.00,5345.56425,N,02801.90523,E,1,11,0.88,189.5,M,24.7,M,,*58
72: $GPGGA,143338.00,5345.56530,N,02801.92686,E,1,11,0.88,189.8,M,24.7,M,,*51
73: $GPGGA,143339.00,5345.56643,N,02801.94852,E,1,11,0.88,190.1,M,24.7,M,,*57
73: $GPGGA,143340.00,5345.56762,N,02801.97019,E,1,11,0.88,190.3,M,24.7,M,,*5D
74: $GPGGA,143341.00,5345.56907,N,02801.99204,E,1,11,0.88,190.6,M,24.7,M,,*54
75: $GPGGA,143342.00,5345.57069,N,02802.01406,E,1,11,0.88,190.9,M,24.7,M,,*5E
76: $GPGGA,143343.00,5345.57238,N,02802.03644,E,1,10,0.88,191.3,M,24.7,M,,*55
77: $GPGGA,143344.00,5345.57414,N,02802.05923,E,1,11,0.88,191.7,M,24.7,M,,*57
78: $GPGGA,143345.00,5345.57587,N,02802.08236,E,1,11,0.88,192.0,M,24.7,M,,*5B
79: $GPGGA,143346.00,5345.57758,N,02802.10581,E,1,10,0.88,192.2,M,24.7,M,,*59
80: $GPGGA,143347.00,5345.57932,N,02802.12961,E,1,10,0.88,192.3,M,24.7,M,,*5B
81: $GPGGA,143348.00,5345.58110,N,02802.15369,E,1,10,0.88,192.5,M,24.7,M,,*50
82: $GPGGA,143349.00,5345.58299,N,02802.17807,E,1,10,0.88,192.7,M,24.7,M,,*50
83: $GPGGA,143350.00,5345.58491,N,02802.20272,E,1,10,0.88,192.9,M,24.7,M,,*54
84: $GPGGA,143351.00,5345.58683,N,02802.22769,E,1,10,0.88,193.2,M,24.7,M,,*53
85: $GPGGA,143352.00,5345.58872,N,02802.25290,E,1,10,0.88,193.6,M,24.7,M,,*50
86: $GPGGA,143353.00,5345.59059,N,02802.27824,E,1,10,0.88,194.0,M,24.7,M,,*57
87: $GPGGA,143354.00,5345.59247,N,02802.30366,E,1,11,0.88,194.4,M,24.7,M,,*53
88: $GPGGA,143355.00,5345.59435,N,02802.32906,E,1,11,0.88,194.8,M,24.7,M,,*53
89: $GPGGA,143356.00,5345.59628,N,02802.35444,E,1,11,0.88,195.4,M,24.7,M,,*5F
90: $GPGGA,143357.00,5345.59823,N,02802.37974,E,1,11,0.88,196.1,M,24.7,M,,*51
90: $GPGGA,143358.00,5345.60017,N,02802.40502,E,1,11,0.88,196.8,M,24.7,M,,*5F
91: $GPGGA,143359.00,5345.60209,N,02802.43024,E,1,11,0.88,197.5,M,24.7,M,,*5D
92: $GPGGA,143400.00,5345.60400,N,02802.45547,E,1,11,0.88,198.2,M,24.7,M,,*57
93: $GPGGA,143401.00,5345.60590,N,02802.48066,E,1,11,0.88,198.8,M,24.7,M,,*5F
94: $GPGGA,143402.00,5345.60784,N,02802.50581,E,1,11,0.88,199.5,M,24.7,M,,*52
95: $GPGGA,143403.00,5345.60983,N,02802.53089,E,1,11,0.88,199.9,M,24.7,M,,*58
96: $GPGGA,143404.00,5345.61179,N,02802.55594,E,1,11,0.88,200.4,M,24.7,M,,*52
97: $GPGGA,143405.00,5345.61368,N,02802.58101,E,1,11,0.88,200.9,M,24.7,M,,*59
98: $GPGGA,143406.00,5345.61550,N,02802.60602,E,1,11,0.88,201.5,M,24.7,M,,*55
99: $GPGGA,143407.00,5345.61729,N,02802.63089,E,1,11,0.88,202.0,M,24.7,M,,*58
100: $GPGGA,143408.00,5345.61908,N,02802.65564,E,1,11,0.88,202.5,M,24.7,M,,*5F
101: $GPGGA,143409.00,5345.62090,N,02802.68029,E,1,11,0.88,203.0,M,24.7,M,,*50
102: $GPGGA,143410.00,5345.62278,N,02802.70486,E,1,11,0.88,203.5,M,24.7,M,,*51
103: $GPGGA,143411.00,5345.62467,N,02802.72941,E,1,11,0.88,204.0,M,24.7,M,,*5E
103: $GPGGA,143412.00,5345.62656,N,02802.75396,E,1,11,0.88,204.3,M,24.7,M,,*59
104: $GPGGA,143413.00,5345.62847,N,02802.77856,E,1,11,0.88,204.7,M,24.7,M,,*57
105: $GPGGA,143414.00,5345.63041,N,02802.80324,E,1,11,0.88,205.0,M,24.7,M,,*5F
106: $GPGGA,143415.00,5345.63236,N,02802.82795,E,1,11,0.88,205.3,M,24.7,M,,*53
107: $GPGGA,143416.00,5345.63426,N,02802.85268,E,1,11,0.88,205.6,M,24.7,M,,*52
108: $GPGGA,143417.00,5345.63617,N,02802.87741,E,1,11,0.88,205.9,M,24.7,M,,*50
109: $GPGGA,143418.00,5345.63805,N,02802.90222,E,1,11,0.88,206.2,M,24.7,M,,*5C
110: $GPGGA,143419.00,5345.63991,N,02802.92717,E,1,11,0.88,206.4,M,24.7,M,,*56
111: $GPGGA,143420.00,5345.64176,N,02802.95218,E,1,11,0.88,206.7,M,24.7,M,,*54
112: $GPGGA,143421.00,5345.64371,N,02802.97739,E,1,11,0.88,206.9,M,24.7,M,,*5A
113: $GPGGA,143422.00,5345.64570,N,02803.00279,E,1,11,0.88,207.2,M,24.7,M,,*5A
114: $GPGGA,143423.00,5345.64772,N,02803.02842,E,1,11,0.88,207.4,M,24.7,M,,*5D
115: $GPGGA,143424.00,5345.64971,N,02803.05424,E,1,11,0.88,207.6,M,24.7,M,,*5E
116: $GPGGA,143425.00,5345.65171,N,02803.08026,E,1,11,0.87,207.8,M,24.7,M,,*5C
117: $GPGGA,143426.00,5345.65374,N,02803.10651,E,1,11,0.87,208.1,M,24.7,M,,*51
118: $GPGGA,143427.00,5345.65574,N,02803.13294,E,1,11,0.87,208.2,M,24.7,M,,*5B
119: $GPGGA,143428.00,5345.65772,N,02803.15956,E,1,11,0.87,208.3,M,24.7,M,,*52
120: $GPGGA,143429.00,5345.65974,N,02803.18638,E,1,11,0.87,208.4,M,24.7,M,,*56
120: $GPGGA,143430.00,5345.66179,N,02803.21337,E,1,11,0.87,208.5,M,24.7,M,,*59
121: $GPGGA,143431.00,5345.66390,N,02803.24060,E,1,11,0.87,208.7,M,24.7,M,,*5B
122: $GPGGA,143432.00,5345.66604,N,02803.26799,E,1,10,0.87,208.9,M,24.7,M,,*5C
123: $GPGGA,143433.00,5345.66817,N,02803.29549,E,1,10,0.87,209.0,M,24.7,M,,*59
124: $GPGGA,143434.00,5345.67028,N,02803.32310,E,1,11,0.87,209.1,M,24.7,M,,*5B
125: $GPGGA,143435.00,5345.67235,N,02803.35076,E,1,11,0.87,209.3,M,24.7,M,,*52
126: $GPGGA,143436.00,5345.67438,N,02803.37839,E,1,11,0.87,209.3,M,24.7,M,,*5B
127: $GPGGA,143437.00,5345.67639,N,02803.40587,E,1,11,0.87,209.2,M,24.7,M,,*50
128: $GPGGA,143438.00,5345.67841,N,02803.43315,E,1,11,0.87,209.2,M,24.7,M,,*50
129: $GPGGA,143439.00,5345.68047,N,02803.46021,E,1,11,0.87,209.0,M,24.7,M,,*53
130: $GPGGA,143440.00,5345.68258,N,02803.48705,E,1,11,0.87,208.8,M,24.7,M,,*57
131: $GPGGA,143441.00,5345.68467,N,02803.51380,E,1,11,0.87,208.5,M,24.7,M,,*50
132: $GPGGA,143442.00,5345.68675,N,02803.54054,E,1,11,0.87,208.2,M,24.7,M,,*5A
133: $GPGGA,143443.00,5345.68882,N,02803.56734,E,1,11,0.87,207.8,M,24.7,M,,*5B
134: $GPGGA,143444.00,5345.69086,N,02803.59432,E,1,11,0.87,207.3,M,24.7,M,,*50
135: $GPGGA,143445.00,5345.69288,N,02803.62133,E,1,11,0.87,206.9,M,24.7,M,,*5A
136: $GPGGA,143446.00,5345.69490,N,02803.64840,E,1,11,0.87,206.5,M,24.7,M,,*51
137: $GPGGA,143447.00,5345.69694,N,02803.67555,E,1,11,0.87,206.1,M,24.7,M,,*58
138: $GPGGA,143448.00,5345.69902,N,02803.70279,E,1,11,0.87,205.8,M,24.7,M,,*52
139: $GPGGA,143449.00,5345.70111,N,02803.73010,E,1,11,0.87,205.5,M,24.7,M,,*52
140: $GPGGA,143450.00,5345.70319,N,02803.75745,E,1,11,0.87,205.3,M,24.7,M,,*57
140: $GPGGA,143451.00,5345.70526,N,02803.78486,E,1,11,0.87,205.1,M,24.7,M,,*5F
141: $GPGGA,143452.00,5345.70735,N,02803.81235,E,1,11,0.87,204.9,M,24.7,M,,*5D
142: $GPGGA,143453.00,5345.70943,N,02803.83984,E,1,11,0.87,204.8,M,24.7,M,,*51
143: $GPGGA,143454.00,5345.71149,N,02803.86732,E,1,11,0.87,204.7,M,24.7,M,,*5C
144: $GPGGA,143455.00,5345.71355,N,02803.89476,E,1,10,0.87,204.7,M,24.6,M,,*5E
145: $GPGGA,143456.00,5345.71559,N,02803.92219,E,1,10,0.87,204.7,M,24.6,M,,*52
146: $GPGGA,143457.00,5345.71765,N,02803.94957,E,1,11,0.87,204.7,M,24.6,M,,*58
147: $GPGGA,143458.00,5345.71972,N,02803.97691,E,1,11,0.87,204.8,M,24.6,M,,*56
148: $GPGGA,143459.00,5345.72179,N,02804.00420,E,1,11,0.87,204.9,M,24.6,M,,*57
149: $GPGGA,143500.00,5345.72386,N,02804.03146,E,1,11,0.87,204.8,M,24.6,M,,*5F
150: $GPGGA,143501.00,5345.72596,N,02804.05869,E,1,11,0.87,204.9,M,24.6,M,,*5A
151: $GPGGA,143502.00,5345.72807,N,02804.08590,E,1,11,0.87,204.9,M,24.6,M,,*5A
152: $GPGGA,143503.00,5345.73018,N,02804.11313,E,1,11,0.87,204.9,M,24.6,M,,*59
153: $GPGGA,143504.00,5345.73231,N,02804.14040,E,1,11,0.87,204.9,M,24.6,M,,*57
154: $GPGGA,143505.00,5345.73441,N,02804.16773,E,1,11,0.87,204.8,M,24.6,M,,*53
154: $GPGGA,143506.00,5345.73646,N,02804.19514,E,1,11,0.87,204.8,M,24.6,M,,*59
155: $GPGGA,143507.00,5345.73849,N,02804.22260,E,1,11,0.87,204.8,M,24.6,M,,*55
156: $GPGGA,143508.00,5345.74055,N,02804.25009,E,1,11,0.87,204.7,M,24.6,M,,*5D
157: $GPGGA,143509.00,5345.74265,N,02804.27764,E,1,11,0.87,204.7,M,24.6,M,,*53
158: $GPGGA,143510.00,5345.74477,N,02804.30525,E,1,11,0.87,204.6,M,24.6,M,,*5E
159: $GPGGA,143511.00,5345.74691,N,02804.33291,E,1,10,0.87,204.5,M,24.6,M,,*5C
160: $GPGGA,143512.00,5345.74906,N,02804.36066,E,1,11,0.87,204.3,M,24.6,M,,*56
161: $GPGGA,143513.00,5345.75119,N,02804.38847,E,1,10,0.87,204.1,M,24.6,M,,*56
162: $GPGGA,143514.00,5345.75332,N,02804.41638,E,1,11,0.87,203.9,M,24.6,M,,*5C
163: $GPGGA,143515.00,5345.75542,N,02804.44435,E,1,11,0.87,203.7,M,24.6,M,,*58
164: $GPGGA,143516.00,5345.75753,N,02804.47236,E,1,11,0.87,203.5,M,24.6,M,,*5D
165: $GPGGA,143517.00,5345.75965,N,02804.50038,E,1,11,0.87,203.2,M,24.6,M,,*5A
166: $GPGGA,143518.00,5345.76176,N,02804.52838,E,1,11,0.87,202.9,M,24.6,M,,*5C
167: $GPGGA,143519.00,5345.76385,N,02804.55640,E,1,11,0.87,202.5,M,24.6,M,,*59
168: $GPGGA,143520.00,5345.76592,N,02804.58441,E,1,11,0.87,201.9,M,24.6,M,,*52
168: $GPGGA,143521.00,5345.76797,N,02804.61241,E,1,11,0.87,201.2,M,24.6,M,,*53
169: $GPGGA,143522.00,5345.77004,N,02804.64037,E,1,11,0.87,200.6,M,24.6,M,,*5F
170: $GPGGA,143523.00,5345.77213,N,02804.66833,E,1,11,0.87,199.8,M,24.6,M,,*59
171: $GPGGA,143524.00,5345.77427,N,02804.69627,E,1,11,0.87,199.1,M,24.6,M,,*52
172: $GPGGA,143525.00,5345.77661,N,02804.72416,E,1,11,0.87,198.4,M,24.6,M,,*5D
173: $GPGGA,143526.00,5345.77911,N,02804.75203,E,1,11,0.87,197.8,M,24.6,M,,*50
174: $GPGGA,143527.00,5345.78163,N,02804.77987,E,1,11,0.87,197.2,M,24.6,M,,*5C
175: $GPGGA,143528.00,5345.78404,N,02804.80776,E,1,11,0.87,196.8,M,24.6,M,,*54
176: $GPGGA,143529.00,5345.78637,N,02804.83562,E,1,11,0.87,196.4,M,24.6,M,,*5F
177: $GPGGA,143530.00,5345.78866,N,02804.86340,E,1,11,0.87,196.3,M,24.6,M,,*59
178: $GPGGA,143531.00,5345.79088,N,02804.89106,E,1,11,0.87,196.2,M,24.6,M,,*5F
179: $GPGGA,143532.00,5345.79305,N,02804.91860,E,1,11,0.87,196.1,M,24.6,M,,*59
180: $GPGGA,143533.00,5345.79518,N,02804.94594,E,1,11,0.87,196.2,M,24.6,M,,*52
181: $GPGGA,143534.00,5345.79728,N,02804.97315,E,1,11,0.87,196.2,M,24.6,M,,*58
182: $GPGGA,143535.00,5345.79935,N,02805.00019,E,1,11,0.87,196.2,M,24.6,M,,*5B
182: $GPGGA,143536.00,5345.80141,N,02805.02712,E,1,11,0.87,196.2,M,24.6,M,,*5B
183: $GPGGA,143537.00,5345.80342,N,02805.05397,E,1,11,0.87,196.1,M,24.6,M,,*56
184: $GPGGA,143538.00,5345.80538,N,02805.08079,E,1,11,0.87,196.1,M,24.6,M,,*5C
185: $GPGGA,143539.00,5345.80732,N,02805.10756,E,1,11,0.87,196.0,M,24.6,M,,*57
186: $GPGGA,143540.00,5345.80922,N,02805.13426,E,1,11,0.87,195.9,M,24.6,M,,*5B
187: $GPGGA,143541.00,5345.81103,N,02805.16074,E,1,11,0.87,195.9,M,24.6,M,,*56
188: $GPGGA,143542.00,5345.81263,N,02805.18705,E,1,11,0.87,196.0,M,24.6,M,,*55
189: $GPGGA,143543.00,5345.81389,N,02805.21309,E,1,11,0.87,196.0,M,24.6,M,,*53
190: $GPGGA,143544.00,5345.81469,N,02805.23896,E,1,11,0.87,196.0,M,24.6,M,,*52
191: $GPGGA,143545.00,5345.81513,N,02805.26469,E,1,11,0.87,195.9,M,24.6,M,,*5C
192: $GPGGA,143546.00,5345.81541,N,02805.29024,E,1,11,0.87,195.9,M,24.6,M,,*5A
193: $GPGGA,143547.00,5345.81560,N,02805.31558,E,1,11,0.87,195.8,M,24.6,M,,*5E
194: $GPGGA,143548.00,5345.81585,N,02805.34068,E,1,11,0.87,195.6,M,24.6,M,,*57
195: $GPGGA,143549.00,5345.81618,N,02805.36548,E,1,11,0.87,195.4,M,24.6,M,,*56
196: $GPGGA,143550.00,5345.81649,N,02805.39004,E,1,11,0.87,195.3,M,24.6,M,,*5F
197: $GPGGA,143551.00,5345.81680,N,02805.41428,E,1,11,0.87,195.1,M,24.6,M,,*5C
198: $GPGGA,143552.00,5345.81714,N,02805.43821,E,1,11,0.87,195.0,M,24.6,M,,*55
199: $GPGGA,143553.00,5345.81748,N,02805.46212,E,1,11,0.87,195.0,M,24.6,M,,*52
200: $GPGGA,143554.00,5345.81782,N,02805.48598,E,1,11,0.87,195.0,M,24.6,M,,*58
201: $GPGGA,143555.00,5345.81817,N,02805.50993,E,1,11,0.87,194.9,M,24.6,M,,*5C
201: $GPGGA,143556.00,5345.81850,N,02805.53393,E,1,11,0.87,194.7,M,24.6,M,,*5B
202: $GPGGA,143557.00,5345.81867,N,02805.55790,E,1,11,0.87,194.7,M,24.6,M,,*5F
203: $GPGGA,143558.00,5345.81863,N,02805.58188,E,1,11,0.87,194.4,M,24.6,M,,*55
204: $GPGGA,143559.00,5345.81846,N,02805.60596,E,1,11,0.87,194.3,M,24.6,M,,*54
205: $GPGGA,143600.00,5345.81847,N,02805.63010,E,1,11,0.87,194.1,M,24.6,M,,*50
206: $GPGGA,143601.00,5345.81867,N,02805.65438,E,1,11,0.87,194.0,M,24.6,M,,*5A
207: $GPGGA,143602.00,5345.81901,N,02805.67895,E,1,11,0.87,193.9,M,24.6,M,,*5F
208: $GPGGA,143603.00,5345.81939,N,02805.70381,E,1,11,0.87,193.9,M,24.6,M,,*5D
209: $GPGGA,143604.00,5345.81989,N,02805.72908,E,1,11,0.87,194.3,M,24.6,M,,*55
210: $GPGGA,143605.00,5345.82024,N,02805.75459,E,1,11,0.87,194.3,M,24.6,M,,*57
211: $GPGGA,143606.00,5345.82052,N,02805.78048,E,1,11,0.87,194.3,M,24.6,M,,*5C
212: $GPGGA,143607.00,5345.82076,N,02805.80665,E,1,11,0.87,194.0,M,24.6,M,,*56
213: $GPGGA,143608.00,5345.82107,N,02805.83312,E,1,11,0.87,194.0,M,24.6,M,,*58
214: $GPGGA,143609.00,5345.82145,N,02805.85984,E,1,11,0.87,193.8,M,24.6,M,,*53
215: $GPGGA,143610.00,5345.82185,N,02805.88681,E,1,11,0.87,193.8,M,24.6,M,,*50
215: $GPGGA,143611.00,5345.82228,N,02805.91398,E,1,11,0.87,193.5,M,24.6,M,,*5D
216: $GPGGA,143612.00,5345.82269,N,02805.94130,E,1,11,0.87,193.5,M,24.6,M,,*5E
217: $GPGGA,143613.00,5345.82303,N,02805.96883,E,1,11,0.87,193.4,M,24.6,M,,*50
218: $GPGGA,143614.00,5345.82327,N,02805.99651,E,1,11,0.87,193.3,M,24.6,M,,*58
219: $GPGGA,143615.00,5345.82345,N,02806.02430,E,1,11,0.87,193.3,M,24.6,M,,*59
220: $GPGGA,143616.00,5345.82372,N,02806.05228,E,1,11,0.87,193.5,M,24.6,M,,*50
221: $GPGGA,143617.00,5345.82402,N,02806.08026,E,1,11,0.87,193.4,M,24.6,M,,*51
222: $GPGGA,143618.00,5345.82427,N,02806.10830,E,1,11,0.87,193.5,M,24.6,M,,*5E
223: $GPGGA,143619.00,5345.82447,N,02806.13641,E,1,11,0.87,193.8,M,24.6,M,,*5F
224: $GPGGA,143620.00,5345.82470,N,02806.16449,E,1,11,0.87,193.9,M,24.6,M,,*5F
225: $GPGGA,143621.00,5345.82498,N,02806.19259,E,1,11,0.87,194.2,M,24.6,M,,*5C
226: $GPGGA,143622.00,5345.82528,N,02806.22055,E,1,11,0.87,194.5,M,24.6,M,,*54
227: $GPGGA,143623.00,5345.82555,N,02806.24848,E,1,11,0.87,194.8,M,24.6,M,,*50
228: $GPGGA,143624.00,5345.82587,N,02806.27646,E,1,11,0.87,195.2,M,24.6,M,,*50
229: $GPGGA,143625.00,5345.82614,N,02806.30429,E,1,11,0.87,195.6,M,24.6,M,,*51
230: $GPGGA,143626.00,5345.82643,N,02806.33203,E,1,11,0.87,196.1,M,24.6,M,,*59
231: $GPGGA,143627.00,5345.82676,N,02806.35964,E,1,11,0.87,196.6,M,24.6,M,,*55
232: $GPGGA,143628.00,5345.82710,N,02806.38712,E,1,11,0.87,197.3,M,24.6,M,,*5D
232: $GPGGA,143629.00,5345.82744,N,02806.41463,E,1,11,0.87,197.9,M,24.6,M,,*5C
233: $GPGGA,143630.00,5345.82781,N,02806.44220,E,1,11,0.87,198.3,M,24.6,M,,*5C
234: $GPGGA,143631.00,5345.82807,N,02806.46975,E,1,11,0.87,198.9,M,24.6,M,,*5F
235: $GPGGA,143632.00,5345.82835,N,02806.49751,E,1,11,0.87,199.2,M,24.6,M,,*50
236: $GPGGA,143633.00,5345.82861,N,02806.52540,E,1,11,0.87,199.5,M,24.6,M,,*5F
237: $GPGGA,143634.00,5345.82884,N,02806.55335,E,1,11,0.87,199.8,M,24.6,M,,*5D
238: $GPGGA,143635.00,5345.82908,N,02806.58144,E,1,11,0.87,200.0,M,24.6,M,,*5B
239: $GPGGA,143636.00,5345.82939,N,02806.60972,E,1,11,0.87,200.1,M,24.6,M,,*5D
240: $GPGGA,143637.00,5345.82977,N,02806.63803,E,1,11,0.87,200.3,M,24.6,M,,*50
241: $GPGGA,143638.00,5345.83019,N,02806.66633,E,1,11,0.87,200.5,M,24.6,M,,*51
