123: $GPVTG,82.57,T,,M,59.356,N,109.927,K,A*3D
124: $GPVTG,82.69,T,,M,59.624,N,110.423,K,A*31
125: $GPVTG,82.87,T,,M,59.545,N,110.278,K,A*3D
126: $GPVTG,82.98,T,,M,59.447,N,110.095,K,A*31
127: $GPVTG,82.96,T,,M,59.139,N,109.526,K,A*36
128: $GPVTG,82.84,T,,M,58.627,N,108.577,K,A*39
129: $GPVTG,82.60,T,,M,58.126,N,107.650,K,A*3C
130: $GPVTG,82.38,T,,M,57.670,N,106.805,K,A*35
131: $GPVTG,82.51,T,,M,57.565,N,106.610,K,A*37
132: $GPVTG,82.51,T,,M,57.626,N,106.723,K,A*32
133: $GPVTG,82.54,T,,M,57.790,N,107.027,K,A*39
134: $GPVTG,82.69,T,,M,57.836,N,107.112,K,A*33
135: $GPVTG,82.75,T,,M,58.030,N,107.472,K,A*3C
135: $GPVTG,82.75,T,,M,58.375,N,108.111,K,A*31
136: $GPVTG,82.68,T,,M,58.638,N,108.598,K,A*34
137: $GPVTG,82.58,T,,M,58.749,N,108.803,K,A*3F
138: $GPVTG,82.59,T,,M,58.876,N,109.038,K,A*3C
139: $GPVTG,82.71,T,,M,59.005,N,109.278,K,A*3D
140: $GPVTG,82.75,T,,M,59.153,N,109.552,K,A*34
141: $GPVTG,82.68,T,,M,59.206,N,109.649,K,A*32
142: $GPVTG,82.70,T,,M,59.214,N,109.664,K,A*37
143: $GPVTG,82.81,T,,M,59.175,N,109.592,K,A*37
144: $GPVTG,82.80,T,,M,59.112,N,109.476,K,A*3C
145: $GPVTG,82.79,T,,M,59.037,N,109.337,K,A*3E
146: $GPVTG,82.74,T,,M,58.879,N,109.045,K,A*36
147: $GPVTG,82.67,T,,M,58.802,N,108.902,K,A*33
148: $GPVTG,82.66,T,,M,58.756,N,108.817,K,A*39
149: $GPVTG,82.67,T,,M,58.684,N,108.683,K,A*35
150: $GPVTG,82.57,T,,M,58.630,N,108.582,K,A*3B
151: $GPVTG,82.51,T,,M,58.560,N,108.453,K,A*36
152: $GPVTG,82.52,T,,M,58.658,N,108.635,K,A*3F
153: $GPVTG,82.44,T,,M,58.840,N,108.972,K,A*33
153: $GPVTG,82.63,T,,M,58.869,N,109.026,K,A*34
154: $GPVTG,82.82,T,,M,59.040,N,109.341,K,A*3B
155: $GPVTG,82.87,T,,M,59.136,N,109.520,K,A*3F
156: $GPVTG,82.77,T,,M,59.228,N,109.691,K,A*35
157: $GPVTG,82.63,T,,M,59.366,N,109.946,K,A*3E
158: $GPVTG,82.59,T,,M,59.422,N,110.050,K,A*36
159: $GPVTG,82.57,T,,M,59.632,N,110.439,K,A*30
160: $GPVTG,82.55,T,,M,59.839,N,110.821,K,A*32
161: $GPVTG,82.62,T,,M,59.954,N,111.034,K,A*31
162: $GPVTG,82.69,T,,M,60.111,N,111.325,K,A*3A
163: $GPVTG,82.76,T,,M,60.238,N,111.561,K,A*3A
164: $GPVTG,82.74,T,,M,60.328,N,111.728,K,A*37
165: $GPVTG,82.76,T,,M,60.361,N,111.789,K,A*33
166: $GPVTG,82.72,T,,M,60.238,N,111.562,K,A*3D
167: $GPVTG,82.81,T,,M,60.221,N,111.530,K,A*3E
167: $GPVTG,82.88,T,,M,60.323,N,111.718,K,A*3C
168: $GPVTG,82.95,T,,M,60.297,N,111.671,K,A*30
169: $GPVTG,82.79,T,,M,60.150,N,111.398,K,A*38
170: $GPVTG,82.64,T,,M,60.172,N,111.438,K,A*39
171: $GPVTG,82.55,T,,M,60.203,N,111.496,K,A*3A
172: $GPVTG,81.75,T,,M,60.286,N,111.650,K,A*3E
173: $GPVTG,81.26,T,,M,60.115,N,111.332,K,A*30
174: $GPVTG,81.32,T,,M,59.927,N,110.984,K,A*30
175: $GPVTG,81.85,T,,M,60.175,N,111.444,K,A*39
176: $GPVTG,81.99,T,,M,60.166,N,111.427,K,A*33
177: $GPVTG,82.18,T,,M,59.844,N,110.831,K,A*30
178: $GPVTG,82.32,T,,M,59.495,N,110.186,K,A*3D
179: $GPVTG,82.46,T,,M,59.170,N,109.583,K,A*39
180: $GPVTG,82.55,T,,M,58.788,N,108.876,K,A*3D
180: $GPVTG,82.59,T,,M,58.453,N,108.255,K,A*3F
181: $GPVTG,82.57,T,,M,58.052,N,107.511,K,A*3C
182: $GPVTG,82.67,T,,M,57.816,N,107.075,K,A*3F
183: $GPVTG,82.84,T,,M,57.791,N,107.028,K,A*3A
184: $GPVTG,82.99,T,,M,57.776,N,107.001,K,A*34
185: $GPVTG,83.04,T,,M,57.626,N,106.724,K,A*34
186: $GPVTG,83.16,T,,M,57.372,N,106.254,K,A*31
187: $GPVTG,83.63,T,,M,56.955,N,105.481,K,A*30
188: $GPVTG,84.38,T,,M,56.415,N,104.480,K,A*30
189: $GPVTG,85.73,T,,M,55.674,N,103.109,K,A*3B
190: $GPVTG,87.57,T,,M,55.140,N,102.120,K,A*35
191: $GPVTG,88.61,T,,M,54.956,N,101.778,K,A*39
192: $GPVTG,89.13,T,,M,54.545,N,101.016,K,A*3C
193: $GPVTG,89.34,T,,M,54.093,N,100.180,K,A*38
194: $GPVTG,88.96,T,,M,53.578,N,99.226,K,A*08
195: $GPVTG,88.77,T,,M,53.013,N,98.180,K,A*01
196: $GPVTG,88.81,T,,M,52.419,N,97.080,K,A*09
197: $GPVTG,88.82,T,,M,51.675,N,95.703,K,A*0F
198: $GPVTG,88.79,T,,M,51.152,N,94.733,K,A*0B
199: $GPVTG,88.83,T,,M,51.093,N,94.625,K,A*04
199: $GPVTG,88.73,T,,M,51.145,N,94.721,K,A*04
200: $GPVTG,88.69,T,,M,51.296,N,95.000,K,A*07
201: $GPVTG,88.87,T,,M,51.350,N,95.100,K,A*0D
202: $GPVTG,89.63,T,,M,51.252,N,94.919,K,A*04
203: $GPVTG,90.45,T,,M,51.317,N,95.039,K,A*02
204: $GPVTG,90.85,T,,M,51.433,N,95.253,K,A*01
205: $GPVTG,89.78,T,,M,51.635,N,95.628,K,A*07
206: $GPVTG,89.10,T,,M,52.067,N,96.427,K,A*05
207: $GPVTG,88.60,T,,M,52.820,N,97.823,K,A*01
208: $GPVTG,88.58,T,,M,53.471,N,99.029,K,A*0F
209: $GPVTG,88.16,T,,M,54.271,N,100.510,K,A*3A
210: $GPVTG,88.88,T,,M,54.730,N,101.360,K,A*3D
211: $GPVTG,88.99,T,,M,55.632,N,103.030,K,A*3B
212: $GPVTG,89.20,T,,M,56.142,N,103.975,K,A*33
213: $GPVTG,88.80,T,,M,56.877,N,105.337,K,A*3D
214: $GPVTG,88.72,T,,M,57.268,N,106.061,K,A*36
214: $GPVTG,88.56,T,,M,57.735,N,106.925,K,A*34
215: $GPVTG,88.40,T,,M,58.309,N,107.989,K,A*30
216: $GPVTG,88.75,T,,M,58.646,N,108.613,K,A*3B
217: $GPVTG,89.04,T,,M,58.969,N,109.210,K,A*38
218: $GPVTG,89.15,T,,M,59.278,N,109.784,K,A*3A
219: $GPVTG,89.44,T,,M,59.556,N,110.298,K,A*35
220: $GPVTG,89.01,T,,M,59.897,N,110.929,K,A*35
221: $GPVTG,88.87,T,,M,59.863,N,110.866,K,A*3B
222: $GPVTG,89.25,T,,M,59.919,N,110.971,K,A*39
223: $GPVTG,89.43,T,,M,60.122,N,111.346,K,A*3C
224: $GPVTG,89.26,T,,M,60.100,N,111.304,K,A*39
225: $GPVTG,88.99,T,,M,59.961,N,111.048,K,A*32
226: $GPVTG,88.99,T,,M,59.781,N,110.715,K,A*3C
227: $GPVTG,89.07,T,,M,59.760,N,110.676,K,A*31
228: $GPVTG,89.05,T,,M,59.683,N,110.534,K,A*3A
229: $GPVTG,89.10,T,,M,59.404,N,110.016,K,A*36
230: $GPVTG,89.06,T,,M,59.095,N,109.444,K,A*36
230: $GPVTG,88.67,T,,M,58.962,N,109.199,K,A*35
231: $GPVTG,88.71,T,,M,58.731,N,108.769,K,A*32
232: $GPVTG,88.81,T,,M,58.794,N,108.887,K,A*3D
233: $GPVTG,88.75,T,,M,58.830,N,108.954,K,A*38
234: $GPVTG,89.19,T,,M,58.918,N,109.116,K,A*37
235: $GPVTG,89.04,T,,M,59.315,N,109.852,K,A*34
236: $GPVTG,89.26,T,,M,59.507,N,110.208,K,A*3C
237: $GPVTG,89.34,T,,M,59.712,N,110.586,K,A*38
238: $GPVTG,89.18,T,,M,60.092,N,111.289,K,A*3A
239: $GPVTG,88.75,T,,M,60.642,N,112.309,K,A*31
240: $GPVTG,88.67,T,,M,60.593,N,112.217,K,A*33
241: $GPVTG,88.64,T,,M,60.429,N,111.915,K,A*3A
242: $GPVTG,88.58,T,,M,60.746,N,112.501,K,A*35
243: $GPVTG,88.72,T,,M,61.067,N,113.096,K,A*32
244: $GPVTG,88.42,T,,M,61.437,N,113.782,K,A*32
245: $GPVTG,88.74,T,,M,61.765,N,114.388,K,A*3A
246: $GPVTG,88.87,T,,M,61.821,N,114.493,K,A*34
246: $GPVTG,88.63,T,,M,62.524,N,115.794,K,A*30
247: $GPVTG,88.72,T,,M,62.737,N,116.190,K,A*31
248: $GPVTG,88.77,T,,M,63.171,N,116.993,K,A*3A
249: $GPVTG,89.01,T,,M,63.344,N,117.312,K,A*3C
250: $GPVTG,88.79,T,,M,63.720,N,118.010,K,A*3A
251: $GPVTG,88.71,T,,M,63.984,N,118.499,K,A*37
252: $GPVTG,88.86,T,,M,64.093,N,118.699,K,A*35
253: $GPVTG,89.05,T,,M,64.364,N,119.203,K,A*32
254: $GPVTG,89.03,T,,M,64.489,N,119.434,K,A*32
255: $GPVTG,89.00,T,,M,64.524,N,119.499,K,A*30
256: $GPVTG,89.00,T,,M,64.385,N,119.241,K,A*3E
257: $GPVTG,89.06,T,,M,64.108,N,118.728,K,A*34
258: $GPVTG,89.00,T,,M,63.817,N,118.189,K,A*3F
259: $GPVTG,88.12,T,,M,63.584,N,117.758,K,A*3F
260: $GPVTG,87.47,T,,M,63.239,N,117.118,K,A*33
261: $GPVTG,87.60,T,,M,63.024,N,116.720,K,A*34
261: $GPVTG,88.00,T,,M,62.737,N,116.189,K,A*3C
262: $GPVTG,88.35,T,,M,62.749,N,116.211,K,A*31
263: $GPVTG,88.51,T,,M,62.767,N,116.245,K,A*3E
264: $GPVTG,88.67,T,,M,62.614,N,115.961,K,A*30
265: $GPVTG,88.60,T,,M,61.432,N,113.772,K,A*38
266: $GPVTG,88.68,T,,M,60.161,N,111.418,K,A*3F
267: $GPVTG,88.74,T,,M,58.402,N,108.161,K,A*3A
268: $GPVTG,88.95,T,,M,55.491,N,102.769,K,A*36
269: $GPVTG,89.14,T,,M,52.368,N,96.985,K,A*08
270: $GPVTG,89.31,T,,M,49.140,N,91.008,K,A*06
271: $GPVTG,89.26,T,,M,46.513,N,86.142,K,A*04
272: $GPVTG,89.13,T,,M,45.658,N,84.558,K,A*00
273: $GPVTG,89.13,T,,M,45.503,N,84.272,K,A*02
274: $GPVTG,88.96,T,,M,45.585,N,84.424,K,A*05
275: $GPVTG,88.89,T,,M,45.771,N,84.768,K,A*09
276: $GPVTG,89.13,T,,M,45.955,N,85.109,K,A*03
276: $GPVTG,89.28,T,,M,46.160,N,85.488,K,A*0A
277: $GPVTG,89.01,T,,M,46.421,N,85.973,K,A*08
278: $GPVTG,88.93,T,,M,46.767,N,86.613,K,A*09
279: $GPVTG,88.66,T,,M,47.091,N,87.213,K,A*09
280: $GPVTG,88.96,T,,M,47.531,N,88.028,K,A*0C
281: $GPVTG,88.95,T,,M,47.931,N,88.769,K,A*01
282: $GPVTG,88.93,T,,M,48.586,N,89.981,K,A*01
283: $GPVTG,89.32,T,,M,49.028,N,90.799,K,A*04
284: $GPVTG,89.69,T,,M,49.301,N,91.306,K,A*01
285: $GPVTG,89.31,T,,M,49.680,N,92.008,K,A*0E
286: $GPVTG,88.68,T,,M,50.113,N,92.809,K,A*0F
287: $GPVTG,88.87,T,,M,50.529,N,93.580,K,A*0E
288: $GPVTG,89.37,T,,M,50.900,N,94.266,K,A*0B
289: $GPVTG,89.36,T,,M,51.117,N,94.669,K,A*0E
290: $GPVTG,89.23,T,,M,51.662,N,95.678,K,A*0E
291: $GPVTG,89.18,T,,M,52.087,N,96.465,K,A*05
292: $GPVTG,89.52,T,,M,52.618,N,97.448,K,A*05
293: $GPVTG,90.22,T,,M,53.047,N,98.243,K,A*05
293: $GPVTG,91.07,T,,M,53.476,N,99.038,K,A*0A
294: $GPVTG,91.13,T,,M,53.909,N,99.839,K,A*03
295: $GPVTG,90.11,T,,M,54.310,N,100.583,K,A*38
296: $GPVTG,89.45,T,,M,54.849,N,101.580,K,A*34
297: $GPVTG,88.74,T,,M,55.441,N,102.677,K,A*3A
298: $GPVTG,88.83,T,,M,55.945,N,103.610,K,A*3B
299: $GPVTG,89.24,T,,M,56.469,N,104.581,K,A*3B
300: $GPVTG,89.27,T,,M,57.087,N,105.726,K,A*33
301: $GPVTG,89.29,T,,M,57.517,N,106.522,K,A*34
302: $GPVTG,89.26,T,,M,58.147,N,107.687,K,A*38
303: $GPVTG,89.29,T,,M,58.652,N,108.623,K,A*35
304: $GPVTG,89.10,T,,M,59.047,N,109.356,K,A*3A
305: $GPVTG,89.05,T,,M,59.255,N,109.740,K,A*3C
306: $GPVTG,88.99,T,,M,59.586,N,110.353,K,A*3F
307: $GPVTG,89.07,T,,M,60.032,N,111.179,K,A*32
308: $GPVTG,89.11,T,,M,60.410,N,111.880,K,A*3E
309: $GPVTG,89.16,T,,M,60.783,N,112.569,K,A*39
309: $GPVTG,89.16,T,,M,60.362,N,111.791,K,A*34
310: $GPVTG,89.15,T,,M,59.636,N,110.445,K,A*32
311: $GPVTG,89.15,T,,M,58.877,N,109.040,K,A*31
312: $GPVTG,89.04,T,,M,57.932,N,107.290,K,A*3F
313: $GPVTG,88.94,T,,M,56.978,N,105.524,K,A*32
314: $GPVTG,89.00,T,,M,56.060,N,103.823,K,A*32
315: $GPVTG,89.12,T,,M,55.092,N,102.030,K,A*34
316: $GPVTG,89.19,T,,M,54.186,N,100.353,K,A*3E
317: $GPVTG,89.14,T,,M,53.268,N,98.653,K,A*02
318: $GPVTG,89.04,T,,M,52.501,N,97.231,K,A*05
319: $GPVTG,89.08,T,,M,52.384,N,97.016,K,A*05
320: $GPVTG,89.02,T,,M,52.448,N,97.134,K,A*09
321: $GPVTG,89.28,T,,M,52.643,N,97.494,K,A*07
322: $GPVTG,89.25,T,,M,52.806,N,97.797,K,A*05
323: $GPVTG,89.25,T,,M,51.872,N,96.067,K,A*0C
323: $GPVTG,89.03,T,,M,50.990,N,94.433,K,A*03
324: $GPVTG,88.82,T,,M,49.850,N,92.322,K,A*0F
325: $GPVTG,88.77,T,,M,48.762,N,90.308,K,A*00
326: $GPVTG,88.73,T,,M,47.931,N,88.767,K,A*07
327: $GPVTG,89.20,T,,M,46.904,N,86.866,K,A*07
328: $GPVTG,89.41,T,,M,46.113,N,85.400,K,A*01
329: $GPVTG,89.28,T,,M,45.289,N,83.874,K,A*04
330: $GPVTG,89.10,T,,M,44.139,N,81.745,K,A*09
331: $GPVTG,89.06,T,,M,42.655,N,78.997,K,A*02
332: $GPVTG,89.21,T,,M,40.975,N,75.886,K,A*04
333: $GPVTG,89.32,T,,M,39.210,N,72.616,K,A*00
334: $GPVTG,89.34,T,,M,38.294,N,70.920,K,A*03
335: $GPVTG,89.51,T,,M,37.701,N,69.822,K,A*0D
336: $GPVTG,89.00,T,,M,37.716,N,69.849,K,A*02
337: $GPVTG,88.52,T,,M,38.029,N,70.429,K,A*02
337: $GPVTG,88.66,T,,M,38.302,N,70.935,K,A*0F
338: $GPVTG,89.17,T,,M,38.598,N,71.483,K,A*0C
339: $GPVTG,88.80,T,,M,38.821,N,71.896,K,A*04
340: $GPVTG,88.82,T,,M,38.932,N,72.103,K,A*03
341: $GPVTG,89.05,T,,M,38.972,N,72.176,K,A*0B
342: $GPVTG,89.15,T,,M,38.915,N,72.070,K,A*0C
343: $GPVTG,89.11,T,,M,38.754,N,71.773,K,A*04
344: $GPVTG,89.12,T,,M,38.539,N,71.374,K,A*0D
345: $GPVTG,89.34,T,,M,38.410,N,71.135,K,A*04
346: $GPVTG,89.28,T,,M,38.338,N,71.002,K,A*01
347: $GPVTG,89.08,T,,M,38.206,N,70.757,K,A*09
348: $GPVTG,89.16,T,,M,38.212,N,70.769,K,A*0E
349: $GPVTG,88.78,T,,M,38.145,N,70.645,K,A*09
350: $GPVTG,88.89,T,,M,39.011,N,72.247,K,A*02
351: $GPVTG,88.67,T,,M,39.715,N,73.553,K,A*02
351: $GPVTG,88.66,T,,M,40.356,N,74.740,K,A*09
352: $GPVTG,88.73,T,,M,41.006,N,75.944,K,A*01
353: $GPVTG,88.75,T,,M,41.624,N,77.088,K,A*0A
354: $GPVTG,88.76,T,,M,42.259,N,78.264,K,A*0B
355: $GPVTG,89.00,T,,M,42.852,N,79.361,K,A*0F
356: $GPVTG,89.18,T,,M,43.436,N,80.444,K,A*0F
357: $GPVTG,89.27,T,,M,44.014,N,81.514,K,A*05
358: $GPVTG,89.23,T,,M,44.505,N,82.423,K,A*02
359: $GPVTG,89.17,T,,M,44.762,N,82.899,K,A*0B
360: $GPVTG,89.24,T,,M,44.795,N,82.960,K,A*04
361: $GPVTG,89.35,T,,M,44.802,N,82.973,K,A*07
362: $GPVTG,89.78,T,,M,44.789,N,82.949,K,A*0B
363: $GPVTG,90.14,T,,M,44.649,N,82.690,K,A*0F
364: $GPVTG,90.76,T,,M,44.658,N,82.706,K,A*05
365: $GPVTG,91.63,T,,M,44.440,N,82.302,K,A*0B
366: $GPVTG,92.36,T,,M,44.418,N,82.262,K,A*02
366: $GPVTG,92.96,T,,M,44.371,N,82.176,K,A*06
367: $GPVTG,93.30,T,,M,44.552,N,82.510,K,A*08
368: $GPVTG,93.57,T,,M,44.776,N,82.924,K,A*06
369: $GPVTG,94.18,T,,M,45.246,N,83.795,K,A*08
370: $GPVTG,94.49,T,,M,45.453,N,84.178,K,A*0C
371: $GPVTG,94.87,T,,M,45.425,N,84.127,K,A*05
372: $GPVTG,94.39,T,,M,45.382,N,84.048,K,A*02
373: $GPVTG,93.62,T,,M,45.304,N,83.903,K,A*04
374: $GPVTG,92.77,T,,M,45.626,N,84.500,K,A*0C
375: $GPVTG,92.19,T,,M,46.087,N,85.354,K,A*0C
376: $GPVTG,91.53,T,,M,46.685,N,86.461,K,A*07
377: $GPVTG,91.02,T,,M,47.331,N,87.656,K,A*0F
378: $GPVTG,90.79,T,,M,48.031,N,88.954,K,A*0C
379: $GPVTG,90.87,T,,M,48.637,N,90.075,K,A*0E
380: $GPVTG,90.68,T,,M,49.294,N,91.292,K,A*09
381: $GPVTG,90.97,T,,M,49.982,N,92.567,K,A*0B
382: $GPVTG,90.57,T,,M,50.569,N,93.654,K,A*04
