73: $GPRMC,143340.00,A,5345.56762,N,02801.97019,E,46.362,84.40,241015,,,A*6B
74: $GPRMC,143341.00,A,5345.56907,N,02801.99204,E,46.716,83.22,241015,,,A*63
75: $GPRMC,143342.00,A,5345.57069,N,02802.01406,E,47.563,82.49,241015,,,A*6B
76: $GPRMC,143343.00,A,5345.57238,N,02802.03644,E,48.416,82.48,241015,,,A*67
77: $GPRMC,143344.00,A,5345.57414,N,02802.05923,E,49.181,82.57,241015,,,A*64
78: $GPRMC,143345.00,A,5345.57587,N,02802.08236,E,49.788,82.80,241015,,,A*69
79: $GPRMC,143346.00,A,5345.57758,N,02802.10581,E,50.471,83.01,241015,,,A*6D
80: $GPRMC,143347.00,A,5345.57932,N,02802.12961,E,51.294,82.98,241015,,,A*63
81: $GPRMC,143348.00,A,5345.58110,N,02802.15369,E,51.978,82.69,241015,,,A*69
82: $GPRMC,143349.00,A,5345.58299,N,02802.17807,E,52.592,82.46,241015,,,A*6D
83: $GPRMC,143350.00,A,5345.58491,N,02802.20272,E,53.152,82.45,241015,,,A*6D
84: $GPRMC,143351.00,A,5345.58683,N,02802.22769,E,53.841,82.62,241015,,,A*6E
85: $GPRMC,143352.00,A,5345.58872,N,02802.25290,E,54.314,82.82,241015,,,A*6B
85: $GPRMC,143353.00,A,5345.59059,N,02802.27824,E,54.594,82.86,241015,,,A*67
86: $GPRMC,143354.00,A,5345.59247,N,02802.30366,E,54.593,82.83,241015,,,A*64
87: $GPRMC,143355.00,A,5345.59435,N,02802.32906,E,54.596,82.79,241015,,,A*68
88: $GPRMC,143356.00,A,5345.59628,N,02802.35444,E,54.539,82.58,241015,,,A*6F
89: $GPRMC,143357.00,A,5345.59823,N,02802.37974,E,54.440,82.50,241015,,,A*60
90: $GPRMC,143358.00,A,5345.60017,N,02802.40502,E,54.332,82.62,241015,,,A*64
91: $GPRMC,143359.00,A,5345.60209,N,02802.43024,E,54.268,82.70,241015,,,A*67
92: $GPRMC,143400.00,A,5345.60400,N,02802.45547,E,54.288,82.70,241015,,,A*6B
93: $GPRMC,143401.00,A,5345.60590,N,02802.48066,E,54.248,82.69,241015,,,A*6D
94: $GPRMC,143402.00,A,5345.60784,N,02802.50581,E,54.050,82.48,241015,,,A*64
95: $GPRMC,143403.00,A,5345.60983,N,02802.53089,E,53.961,82.33,241015,,,A*62
96: $GPRMC,143404.00,A,5345.61179,N,02802.55594,E,53.926,82.50,241015,,,A*60
97: $GPRMC,143405.00,A,5345.61368,N,02802.58101,E,53.946,82.82,241015,,,A*6F
98: $GPRMC,143406.00,A,5345.61550,N,02802.60602,E,53.711,83.00,241015,,,A*69
99: $GPRMC,143407.00,A,5345.61729,N,02802.63089,E,53.408,83.03,241015,,,A*6A
100: $GPRMC,143408.00,A,5345.61908,N,02802.65564,E,53.232,82.99,241015,,,A*65
101: $GPRMC,143409.00,A,5345.62090,N,02802.68029,E,53.065,82.73,241015,,,A*6A
101: $GPRMC,143410.00,A,5345.62278,N,02802.70486,E,52.919,82.49,241015,,,A*64
102: $GPRMC,143411.00,A,5345.62467,N,02802.72941,E,52.824,82.64,241015,,,A*69
103: $GPRMC,143412.00,A,5345.62656,N,02802.75396,E,52.896,82.57,241015,,,A*64
104: $GPRMC,143413.00,A,5345.62847,N,02802.77856,E,53.042,82.50,241015,,,A*69
105: $GPRMC,143414.00,A,5345.63041,N,02802.80324,E,53.154,82.40,241015,,,A*60
106: $GPRMC,143415.00,A,5345.63236,N,02802.82795,E,53.195,82.45,241015,,,A*67
107: $GPRMC,143416.00,A,5345.63426,N,02802.85268,E,53.284,82.64,241015,,,A*63
108: $GPRMC,143417.00,A,5345.63617,N,02802.87741,E,53.303,82.50,241015,,,A*67
109: $GPRMC,143418.00,A,5345.63805,N,02802.90222,E,53.574,82.64,241015,,,A*62
110: $GPRMC,143419.00,A,5345.63991,N,02802.92717,E,53.751,82.76,241015,,,A*68
111: $GPRMC,143420.00,A,5345.64176,N,02802.95218,E,53.963,82.69,241015,,,A*68
112: $GPRMC,143421.00,A,5345.64371,N,02802.97739,E,54.489,82.49,241015,,,A*64
113: $GPRMC,143422.00,A,5345.64570,N,02803.00279,E,54.958,82.42,241015,,,A*64
114: $GPRMC,143423.00,A,5345.64772,N,02803.02842,E,55.376,82.41,241015,,,A*61
115: $GPRMC,143424.00,A,5345.64971,N,02803.05424,E,55.730,82.58,241015,,,A*6E
116: $GPRMC,143425.00,A,5345.65171,N,02803.08026,E,56.222,82.61,241015,,,A*62
117: $GPRMC,143426.00,A,5345.65374,N,02803.10651,E,56.704,82.67,241015,,,A*6E
117: $GPRMC,143427.00,A,5345.65574,N,02803.13294,E,57.059,82.75,241015,,,A*6A
118: $GPRMC,143428.00,A,5345.65772,N,02803.15956,E,57.445,82.71,241015,,,A*6F
119: $GPRMC,143429.00,A,5345.65974,N,02803.18638,E,57.927,82.64,241015,,,A*61
120: $GPRMC,143430.00,A,5345.66179,N,02803.21337,E,58.296,82.63,241015,,,A*66
121: $GPRMC,143431.00,A,5345.66390,N,02803.24060,E,58.796,82.54,241015,,,A*67
122: $GPRMC,143432.00,A,5345.66604,N,02803.26799,E,59.073,82.54,241015,,,A*62
123: $GPRMC,143433.00,A,5345.66817,N,02803.29549,E,59.356,82.57,241015,,,A*68
124: $GPRMC,143434.00,A,5345.67028,N,02803.32310,E,59.624,82.69,241015,,,A*67
125: $GPRMC,143435.00,A,5345.67235,N,02803.35076,E,59.545,82.87,241015,,,A*68
126: $GPRMC,143436.00,A,5345.67438,N,02803.37839,E,59.447,82.98,241015,,,A*6C
127: $GPRMC,143437.00,A,5345.67639,N,02803.40587,E,59.139,82.96,241015,,,A*64
128: $GPRMC,143438.00,A,5345.67841,N,02803.43315,E,58.627,82.84,241015,,,A*6E
129: $GPRMC,143439.00,A,5345.68047,N,02803.46021,E,58.126,82.60,241015,,,A*63
130: $GPRMC,143440.00,A,5345.68258,N,02803.48705,E,57.670,82.38,241015,,,A*68
131: $GPRMC,143441.00,A,5345.68467,N,02803.51380,E,57.565,82.51,241015,,,A*6A
132: $GPRMC,143442.00,A,5345.68675,N,02803.54054,E,57.626,82.51,241015,,,A*63
133: $GPRMC,143443.00,A,5345.68882,N,02803.56734,E,57.790,82.54,241015,,,A*6E
133: $GPRMC,143444.00,A,5345.69086,N,02803.59432,E,57.836,82.69,241015,,,A*63
134: $GPRMC,143445.00,A,5345.69288,N,02803.62133,E,58.030,82.75,241015,,,A*6E
135: $GPRMC,143446.00,A,5345.69490,N,02803.64840,E,58.375,82.75,241015,,,A*6B
136: $GPRMC,143447.00,A,5345.69694,N,02803.67555,E,58.638,82.68,241015,,,A*66
137: $GPRMC,143448.00,A,5345.69902,N,02803.70279,E,58.749,82.58,241015,,,A*62
138: $GPRMC,143449.00,A,5345.70111,N,02803.73010,E,58.876,82.59,241015,,,A*6D
139: $GPRMC,143450.00,A,5345.70319,N,02803.75745,E,59.005,82.71,241015,,,A*69
140: $GPRMC,143451.00,A,5345.70526,N,02803.78486,E,59.153,82.75,241015,,,A*65
141: $GPRMC,143452.00,A,5345.70735,N,02803.81235,E,59.206,82.68,241015,,,A*61
142: $GPRMC,143453.00,A,5345.70943,N,02803.83984,E,59.214,82.70,241015,,,A*66
143: $GPRMC,143454.00,A,5345.71149,N,02803.86732,E,59.175,82.81,241015,,,A*6E
144: $GPRMC,143455.00,A,5345.71355,N,02803.89476,E,59.112,82.80,241015,,,A*6C
145: $GPRMC,143456.00,A,5345.71559,N,02803.92219,E,59.037,82.79,241015,,,A*60
146: $GPRMC,143457.00,A,5345.71765,N,02803.94957,E,58.879,82.74,241015,,,A*65
147: $GPRMC,143458.00,A,5345.71972,N,02803.97691,E,58.802,82.67,241015,,,A*6A
148: $GPRMC,143459.00,A,5345.72179,N,02804.00420,E,58.756,82.66,241015,,,A*65
149: $GPRMC,143500.00,A,5345.72386,N,02804.03146,E,58.684,82.67,241015,,,A*63
150: $GPRMC,143501.00,A,5345.72596,N,02804.05869,E,58.630,82.57,241015,,,A*6B
151: $GPRMC,143502.00,A,5345.72807,N,02804.08590,E,58.560,82.51,241015,,,A*6B
151: $GPRMC,143503.00,A,5345.73018,N,02804.11313,E,58.658,82.52,241015,,,A*63
152: $GPRMC,143504.00,A,5345.73231,N,02804.14040,E,58.840,82.44,241015,,,A*6D
153: $GPRMC,143505.00,A,5345.73441,N,02804.16773,E,58.869,82.63,241015,,,A*66
154: $GPRMC,143506.00,A,5345.73646,N,02804.19514,E,59.040,82.82,241015,,,A*61
155: $GPRMC,143507.00,A,5345.73849,N,02804.22260,E,59.136,82.87,241015,,,A*68
156: $GPRMC,143508.00,A,5345.74055,N,02804.25009,E,59.228,82.77,241015,,,A*6C
157: $GPRMC,143509.00,A,5345.74265,N,02804.27764,E,59.366,82.63,241015,,,A*6C
158: $GPRMC,143510.00,A,5345.74477,N,02804.30525,E,59.422,82.59,241015,,,A*6E
159: $GPRMC,143511.00,A,5345.74691,N,02804.33291,E,59.632,82.57,241015,,,A*63
160: $GPRMC,143512.00,A,5345.74906,N,02804.36066,E,59.839,82.55,241015,,,A*69
161: $GPRMC,143513.00,A,5345.75119,N,02804.38847,E,59.954,82.62,241015,,,A*64
162: $GPRMC,143514.00,A,5345.75332,N,02804.41638,E,60.111,82.69,241015,,,A*68
163: $GPRMC,143515.00,A,5345.75542,N,02804.44435,E,60.238,82.76,241015,,,A*64
164: $GPRMC,143516.00,A,5345.75753,N,02804.47236,E,60.328,82.74,241015,,,A*61
165: $GPRMC,143517.00,A,5345.75965,N,02804.50038,E,60.361,82.76,241015,,,A*6E
166: $GPRMC,143518.00,A,5345.76176,N,02804.52838,E,60.238,82.72,241015,,,A*6B
166: $GPRMC,143519.00,A,5345.76385,N,02804.55640,E,60.221,82.81,241015,,,A*66
167: $GPRMC,143520.00,A,5345.76592,N,02804.58441,E,60.323,82.88,241015,,,A*68
168: $GPRMC,143521.00,A,5345.76797,N,02804.61241,E,60.297,82.95,241015,,,A*60
169: $GPRMC,143522.00,A,5345.77004,N,02804.64037,E,60.150,82.79,241015,,,A*63
170: $GPRMC,143523.00,A,5345.77213,N,02804.66833,E,60.172,82.64,241015,,,A*64
171: $GPRMC,143524.00,A,5345.77427,N,02804.69627,E,60.203,82.55,241015,,,A*61
172: $GPRMC,143525.00,A,5345.77661,N,02804.72416,E,60.286,81.75,241015,,,A*66
173: $GPRMC,143526.00,A,5345.77911,N,02804.75203,E,60.115,81.26,241015,,,A*67
174: $GPRMC,143527.00,A,5345.78163,N,02804.77987,E,59.927,81.32,241015,,,A*67
175: $GPRMC,143528.00,A,5345.78404,N,02804.80776,E,60.175,81.85,241015,,,A*6D
176: $GPRMC,143529.00,A,5345.78637,N,02804.83562,E,60.166,81.99,241015,,,A*65
177: $GPRMC,143530.00,A,5345.78866,N,02804.86340,E,59.844,82.18,241015,,,A*6D
178: $GPRMC,143531.00,A,5345.79088,N,02804.89106,E,59.495,82.32,241015,,,A*62
179: $GPRMC,143532.00,A,5345.79305,N,02804.91860,E,59.170,82.46,241015,,,A*6A
179: $GPRMC,143533.00,A,5345.79518,N,02804.94594,E,58.788,82.55,241015,,,A*60
180: $GPRMC,143534.00,A,5345.79728,N,02804.97315,E,58.453,82.59,241015,,,A*63
181: $GPRMC,143535.00,A,5345.79935,N,02805.00019,E,58.052,82.57,241015,,,A*6B
182: $GPRMC,143536.00,A,5345.80141,N,02805.02712,E,57.816,82.67,241015,,,A*6F
183: $GPRMC,143537.00,A,5345.80342,N,02805.05397,E,57.791,82.84,241015,,,A*6C
184: $GPRMC,143538.00,A,5345.80538,N,02805.08079,E,57.776,82.99,241015,,,A*63
185: $GPRMC,143539.00,A,5345.80732,N,02805.10756,E,57.626,83.04,241015,,,A*68
186: $GPRMC,143540.00,A,5345.80922,N,02805.13426,E,57.372,83.16,241015,,,A*69
187: $GPRMC,143541.00,A,5345.81103,N,02805.16074,E,56.955,83.63,241015,,,A*68
188: $GPRMC,143542.00,A,5345.81263,N,02805.18705,E,56.415,84.38,241015,,,A*61
189: $GPRMC,143543.00,A,5345.81389,N,02805.21309,E,55.674,85.73,241015,,,A*6F
190: $GPRMC,143544.00,A,5345.81469,N,02805.23896,E,55.140,87.57,241015,,,A*6A
191: $GPRMC,143545.00,A,5345.81513,N,02805.26469,E,54.956,88.61,241015,,,A*6A
192: $GPRMC,143546.00,A,5345.81541,N,02805.29024,E,54.545,89.13,241015,,,A*66
193: $GPRMC,143547.00,A,5345.81560,N,02805.31558,E,54.093,89.34,241015,,,A*68
194: $GPRMC,143548.00,A,5345.81585,N,02805.34068,E,53.578,88.96,241015,,,A*61
195: $GPRMC,143549.00,A,5345.81618,N,02805.36548,E,53.013,88.77,241015,,,A*65
196: $GPRMC,143550.00,A,5345.81649,N,02805.39004,E,52.419,88.81,241015,,,A*6D
197: $GPRMC,143551.00,A,5345.81680,N,02805.41428,E,51.675,88.82,241015,,,A*64
198: $GPRMC,143552.00,A,5345.81714,N,02805.43821,E,51.152,88.79,241015,,,A*6A
198: $GPRMC,143553.00,A,5345.81748,N,02805.46212,E,51.093,88.83,241015,,,A*64
199: $GPRMC,143554.00,A,5345.81782,N,02805.48598,E,51.145,88.73,241015,,,A*6B
200: $GPRMC,143555.00,A,5345.81817,N,02805.50993,E,51.296,88.69,241015,,,A*61
201: $GPRMC,143556.00,A,5345.81850,N,02805.53393,E,51.350,88.87,241015,,,A*63
202: $GPRMC,143557.00,A,5345.81867,N,02805.55790,E,51.252,89.63,241015,,,A*6F
203: $GPRMC,143558.00,A,5345.81863,N,02805.58188,E,51.317,90.45,241015,,,A*6A
204: $GPRMC,143559.00,A,5345.81846,N,02805.60596,E,51.433,90.85,241015,,,A*61
205: $GPRMC,143600.00,A,5345.81847,N,02805.63010,E,51.635,89.78,241015,,,A*69
206: $GPRMC,143601.00,A,5345.81867,N,02805.65438,E,52.067,89.10,241015,,,A*6E
207: $GPRMC,143602.00,A,5345.81901,N,02805.67895,E,52.820,88.60,241015,,,A*68
208: $GPRMC,143603.00,A,5345.81939,N,02805.70381,E,53.471,88.58,241015,,,A*68
209: $GPRMC,143604.00,A,5345.81989,N,02805.72908,E,54.271,88.16,241015,,,A*66
210: $GPRMC,143605.00,A,5345.82024,N,02805.75459,E,54.730,88.88,241015,,,A*63
211: $GPRMC,143606.00,A,5345.82052,N,02805.78048,E,55.632,88.99,241015,,,A*6A
212: $GPRMC,143607.00,A,5345.82076,N,02805.80665,E,56.142,89.20,241015,,,A*63
212: $GPRMC,143608.00,A,5345.82107,N,02805.83312,E,56.877,88.80,241015,,,A*69
213: $GPRMC,143609.00,A,5345.82145,N,02805.85984,E,57.268,88.72,241015,,,A*65
214: $GPRMC,143610.00,A,5345.82185,N,02805.88681,E,57.735,88.56,241015,,,A*6D
215: $GPRMC,143611.00,A,5345.82228,N,02805.91398,E,58.309,88.40,241015,,,A*6E
216: $GPRMC,143612.00,A,5345.82269,N,02805.94130,E,58.646,88.75,241015,,,A*65
217: $GPRMC,143613.00,A,5345.82303,N,02805.96883,E,58.969,89.04,241015,,,A*6F
218: $GPRMC,143614.00,A,5345.82327,N,02805.99651,E,59.278,89.15,241015,,,A*6A
219: $GPRMC,143615.00,A,5345.82345,N,02806.02430,E,59.556,89.44,241015,,,A*64
220: $GPRMC,143616.00,A,5345.82372,N,02806.05228,E,59.897,89.01,241015,,,A*6A
221: $GPRMC,143617.00,A,5345.82402,N,02806.08026,E,59.863,88.87,241015,,,A*6E
222: $GPRMC,143618.00,A,5345.82427,N,02806.10830,E,59.919,89.25,241015,,,A*65
223: $GPRMC,143619.00,A,5345.82447,N,02806.13641,E,60.122,89.43,241015,,,A*63
224: $GPRMC,143620.00,A,5345.82470,N,02806.16449,E,60.100,89.26,241015,,,A*61
225: $GPRMC,143621.00,A,5345.82498,N,02806.19259,E,59.961,88.99,241015,,,A*6E
226: $GPRMC,143622.00,A,5345.82528,N,02806.22055,E,59.781,88.99,241015,,,A*61
227: $GPRMC,143623.00,A,5345.82555,N,02806.24848,E,59.760,89.07,241015,,,A*61
228: $GPRMC,143624.00,A,5345.82587,N,02806.27646,E,59.683,89.05,241015,,,A*64
229: $GPRMC,143625.00,A,5345.82614,N,02806.30429,E,59.404,89.10,241015,,,A*68
229: $GPRMC,143626.00,A,5345.82643,N,02806.33203,E,59.095,89.06,241015,,,A*6F
230: $GPRMC,143627.00,A,5345.82676,N,02806.35964,E,58.962,88.67,241015,,,A*62
231: $GPRMC,143628.00,A,5345.82710,N,02806.38712,E,58.731,88.71,241015,,,A*61
232: $GPRMC,143629.00,A,5345.82744,N,02806.41463,E,58.794,88.81,241015,,,A*6A
233: $GPRMC,143630.00,A,5345.82781,N,02806.44220,E,58.830,88.75,241015,,,A*65
234: $GPRMC,143631.00,A,5345.82807,N,02806.46975,E,58.918,89.19,241015,,,A*6C
235: $GPRMC,143632.00,A,5345.82835,N,02806.49751,E,59.315,89.04,241015,,,A*63
236: $GPRMC,143633.00,A,5345.82861,N,02806.52540,E,59.507,89.26,241015,,,A*6E
237: $GPRMC,143634.00,A,5345.82884,N,02806.55335,E,59.712,89.34,241015,,,A*64
238: $GPRMC,143635.00,A,5345.82908,N,02806.58144,E,60.092,89.18,241015,,,A*62
239: $GPRMC,143636.00,A,5345.82939,N,02806.60972,E,60.642,88.75,241015,,,A*64
240: $GPRMC,143637.00,A,5345.82977,N,02806.63803,E,60.593,88.67,241015,,,A*67
241: $GPRMC,143638.00,A,5345.83019,N,02806.66633,E,60.429,88.64,241015,,,A*63
242: $GPRMC,143639.00,A,5345.83060,N,02806.69468,E,60.746,88.58,241015,,,A*6A
242: $GPRMC,143640.00,A,5345.83101,N,02806.72318,E,61.067,88.72,241015,,,A*65
243: $GPRMC,143641.00,A,5345.83147,N,02806.75191,E,61.437,88.42,241015,,,A*60
244: $GPRMC,143642.00,A,5345.83189,N,02806.78084,E,61.765,88.74,241015,,,A*68
245: $GPRMC,143643.00,A,5345.83224,N,02806.80977,E,61.821,88.87,241015,,,A*6C
246: $GPRMC,143644.00,A,5345.83266,N,02806.83899,E,62.524,88.63,241015,,,A*6E
247: $GPRMC,143645.00,A,5345.83307,N,02806.86826,E,62.737,88.72,241015,,,A*68
248: $GPRMC,143646.00,A,5345.83347,N,02806.89769,E,63.171,88.77,241015,,,A*64
249: $GPRMC,143647.00,A,5345.83383,N,02806.92728,E,63.344,89.01,241015,,,A*66
250: $GPRMC,143648.00,A,5345.83424,N,02806.95705,E,63.720,88.79,241015,,,A*63
251: $GPRMC,143649.00,A,5345.83469,N,02806.98691,E,63.984,88.71,241015,,,A*62
252: $GPRMC,143650.00,A,5345.83510,N,02807.01686,E,64.093,88.86,241015,,,A*62
253: $GPRMC,143651.00,A,5345.83551,N,02807.04699,E,64.364,89.05,241015,,,A*6C
254: $GPRMC,143652.00,A,5345.83586,N,02807.07712,E,64.489,89.03,241015,,,A*66
255: $GPRMC,143653.00,A,5345.83621,N,02807.10728,E,64.524,89.00,241015,,,A*63
256: $GPRMC,143654.00,A,5345.83654,N,02807.13740,E,64.385,89.00,241015,,,A*66
257: $GPRMC,143655.00,A,5345.83686,N,02807.16743,E,64.108,89.06,241015,,,A*6F
258: $GPRMC,143656.00,A,5345.83721,N,02807.19729,E,63.817,89.00,241015,,,A*65
259: $GPRMC,143657.00,A,5345.83773,N,02807.22697,E,63.584,88.12,241015,,,A*6A
260: $GPRMC,143658.00,A,5345.83847,N,02807.25651,E,63.239,87.47,241015,,,A*6E
260: $GPRMC,143659.00,A,5345.83925,N,02807.28596,E,63.024,87.60,241015,,,A*64
261: $GPRMC,143700.00,A,5345.83992,N,02807.31530,E,62.737,88.00,241015,,,A*6C
262: $GPRMC,143701.00,A,5345.84047,N,02807.34457,E,62.749,88.35,241015,,,A*61
263: $GPRMC,143702.00,A,5345.84095,N,02807.37379,E,62.767,88.51,241015,,,A*6B
264: $GPRMC,143703.00,A,5345.84140,N,02807.40310,E,62.614,88.67,241015,,,A*6C
265: $GPRMC,143704.00,A,5345.84187,N,02807.43203,E,61.432,88.60,241015,,,A*62
