27: $GPGGA,141819.00,5350.69765,N,02742.72017,E,1,10,0.94,186.3,M,24.9,M,,*5F
28: $GPGGA,141820.00,5350.69060,N,02742.73510,E,1,10,0.94,186.5,M,24.9,M,,*52
29: $GPGGA,141821.00,5350.68338,N,02742.74999,E,1,10,0.94,186.4,M,24.9,M,,*57
30: $GPGGA,141822.00,5350.67624,N,02742.76505,E,1,10,0.94,186.6,M,24.9,M,,*5A
31: $GPGGA,141823.00,5350.66904,N,02742.78017,E,1,10,0.94,186.9,M,24.9,M,,*50
32: $GPGGA,141824.00,5350.66172,N,02742.79538,E,1,10,0.94,187.2,M,24.9,M,,*5D
33: $GPGGA,141825.00,5350.65439,N,02742.81079,E,1,10,0.94,187.6,M,24.9,M,,*56
34: $GPGGA,141826.00,5350.64697,N,02742.82612,E,1,10,0.94,187.4,M,24.9,M,,*58
35: $GPGGA,141827.00,5350.63946,N,02742.84152,E,1,10,0.94,187.3,M,24.9,M,,*5F
36: $GPGGA,141828.00,5350.63199,N,02742.85703,E,1,10,0.94,187.4,M,24.9,M,,*5E
37: $GPGGA,141829.00,5350.62440,N,02742.87253,E,1,10,0.94,187.6,M,24.9,M,,*5F
38: $GPGGA,141830.00,5350.61683,N,02742.88814,E,1,10,0.94,187.7,M,24.9,M,,*5E
39: $GPGGA,141831.00,5350.60921,N,02742.90396,E,1,10,0.94,188.3,M,24.9,M,,*5A
40: $GPGGA,141832.00,5350.60163,N,02742.91967,E,1,10,0.94,188.7,M,24.9,M,,*56
41: $GPGGA,141833.00,5350.59400,N,02742.93526,E,1,10,0.94,189.0,M,24.9,M,,*50
42: $GPGGA,141834.00,5350.58645,N,02742.95086,E,1,10,0.94,189.7,M,24.9,M,,*5B
43: $GPGGA,141835.00,5350.57895,N,02742.96640,E,1,10,0.94,190.5,M,24.9,M,,*53
44: $GPGGA,141836.00,5350.57158,N,02742.98169,E,1,10,0.94,191.1,M,24.9,M,,*5F
44: $GPGGA,141837.00,5350.56427,N,02742.99682,E,1,10,0.98,191.6,M,24.9,M,,*5A
45: $GPGGA,141838.00,5350.55697,N,02743.01184,E,1,10,0.98,192.1,M,24.9,M,,*5A
46: $GPGGA,141839.00,5350.54967,N,02743.02677,E,1,10,0.94,192.8,M,24.9,M,,*57
47: $GPGGA,141840.00,5350.54242,N,02743.04159,E,1,10,0.94,193.2,M,24.9,M,,*53
48: $GPGGA,141841.00,5350.53535,N,02743.05632,E,1,10,0.94,193.9,M,24.9,M,,*52
49: $GPGGA,141842.00,5350.52827,N,02743.07089,E,1,10,0.94,194.4,M,24.9,M,,*50
50: $GPGGA,141843.00,5350.52120,N,02743.08534,E,1,10,0.94,194.8,M,24.9,M,,*5F
51: $GPGGA,141844.00,5350.51417,N,02743.09971,E,1,10,0.94,195.1,M,24.9,M,,*5E
52: $GPGGA,141845.00,5350.50719,N,02743.11403,E,1,10,0.94,195.4,M,24.9,M,,*57
53: $GPGGA,141846.00,5350.50018,N,02743.12846,E,1,10,0.94,195.7,M,24.9,M,,*5F
54: $GPGGA,141847.00,5350.49308,N,02743.14311,E,1,10,0.94,196.1,M,24.9,M,,*5E
55: $GPGGA,141848.00,5350.48588,N,02743.15795,E,1,10,0.94,196.4,M,24.9,M,,*52
56: $GPGGA,141849.00,5350.47860,N,02743.17292,E,1,10,0.94,196.5,M,24.9,M,,*56
57: $GPGGA,141850.00,5350.47126,N,02743.18802,E,1,10,0.94,196.5,M,24.9,M,,*59
58: $GPGGA,141851.00,5350.46386,N,02743.20323,E,1,10,0.94,196.7,M,24.9,M,,*50
58: $GPGGA,141852.00,5350.45638,N,02743.21860,E,1,10,0.94,196.8,M,24.9,M,,*52
59: $GPGGA,141853.00,5350.44888,N,02743.23414,E,1,10,0.94,196.9,M,24.9,M,,*5B
60: $GPGGA,141854.00,5350.44135,N,02743.24978,E,1,10,0.94,197.1,M,24.9,M,,*5A
61: $GPGGA,141855.00,5350.43376,N,02743.26543,E,1,10,0.94,197.2,M,24.9,M,,*5C
62: $GPGGA,141856.00,5350.42615,N,02743.28111,E,1,10,0.94,197.4,M,24.9,M,,*55
63: $GPGGA,141857.00,5350.41850,N,02743.29685,E,1,10,0.94,197.5,M,24.9,M,,*52
64: $GPGGA,141858.00,5350.41084,N,02743.31264,E,1,10,0.94,197.7,M,24.9,M,,*5C
65: $GPGGA,141859.00,5350.40317,N,02743.32854,E,1,10,0.94,197.9,M,24.9,M,,*51
66: $GPGGA,141900.00,5350.39546,N,02743.34453,E,1,10,0.94,198.2,M,24.9,M,,*59
67: $GPGGA,141901.00,5350.38765,N,02743.36058,E,1,10,0.94,198.2,M,24.9,M,,*57
68: $GPGGA,141902.00,5350.37982,N,02743.37675,E,1,10,0.94,198.2,M,24.9,M,,*54
69: $GPGGA,141903.00,5350.37199,N,02743.39292,E,1,10,0.94,198.2,M,24.9,M,,*54
70: $GPGGA,141904.00,5350.36411,N,02743.40915,E,1,10,0.94,198.2,M,24.9,M,,*5D
71: $GPGGA,141905.00,5350.35624,N,02743.42541,E,1,10,0.94,198.1,M,24.9,M,,*57
72: $GPGGA,141906.00,5350.34838,N,02743.44166,E,1,10,0.94,198.0,M,24.9,M,,*50
73: $GPGGA,141907.00,5350.34049,N,02743.45790,E,1,10,0.94,198.1,M,24.9,M,,*50
74: $GPGGA,141908.00,5350.33257,N,02743.47409,E,1,10,0.94,197.9,M,24.9,M,,*53
74: $GPGGA,141909.00,5350.32466,N,02743.49028,E,1,10,0.94,197.8,M,24.9,M,,*5F
75: $GPGGA,141910.00,5350.31675,N,02743.50649,E,1,10,0.94,197.7,M,24.9,M,,*52
76: $GPGGA,141911.00,5350.30890,N,02743.52272,E,1,10,0.94,197.9,M,24.9,M,,*57
77: $GPGGA,141912.00,5350.30112,N,02743.53899,E,1,10,0.94,198.2,M,24.9,M,,*5D
78: $GPGGA,141913.00,5350.29335,N,02743.55513,E,1,10,0.94,198.3,M,24.9,M,,*5B
79: $GPGGA,141914.00,5350.28572,N,02743.57100,E,1,10,0.94,197.0,M,24.9,M,,*50
80: $GPGGA,141915.00,5350.27798,N,02743.58690,E,1,10,0.94,196.8,M,24.9,M,,*50
81: $GPGGA,141916.00,5350.27021,N,02743.60280,E,1,10,0.94,196.8,M,24.9,M,,*58
82: $GPGGA,141917.00,5350.26242,N,02743.61874,E,1,10,0.94,197.0,M,24.9,M,,*56
83: $GPGGA,141918.00,5350.25468,N,02743.63465,E,1,10,0.94,197.0,M,24.9,M,,*5A
84: $GPGGA,141919.00,5350.24698,N,02743.65057,E,1,10,0.94,196.9,M,24.9,M,,*5C
85: $GPGGA,141920.00,5350.23923,N,02743.66659,E,1,10,0.94,197.1,M,24.9,M,,*5C
86: $GPGGA,141921.00,5350.23152,N,02743.68259,E,1,10,0.94,197.1,M,24.9,M,,*59
87: $GPGGA,141922.00,5350.22377,N,02743.69856,E,1,10,0.94,197.2,M,24.9,M,,*59
88: $GPGGA,141923.00,5350.21596,N,02743.71456,E,1,10,0.94,197.5,M,24.9,M,,*50
89: $GPGGA,141924.00,5350.20818,N,02743.73056,E,1,10,0.94,197.9,M,24.9,M,,*57
90: $GPGGA,141925.00,5350.20044,N,02743.74642,E,1,09,0.94,198.1,M,24.9,M,,*5C
91: $GPGGA,141926.00,5350.19276,N,02743.76214,E,1,10,0.94,198.5,M,24.9,M,,*5F
92: $GPGGA,141927.00,5350.18510,N,02743.77772,E,1,10,0.94,198.8,M,24.9,M,,*51
93: $GPGGA,141928.00,5350.17751,N,02743.79318,E,1,10,0.94,199.1,M,24.9,M,,*58
94: $GPGGA,141929.00,5350.17010,N,02743.80833,E,1,10,0.94,199.2,M,24.9,M,,*5C
94: $GPGGA,141930.00,5350.16284,N,02743.82307,E,1,10,0.94,199.3,M,24.9,M,,*55
95: $GPGGA,141931.00,5350.15580,N,02743.83748,E,1,10,0.94,199.5,M,24.9,M,,*5C
96: $GPGGA,141932.00,5350.14897,N,02743.85138,E,1,10,0.94,199.3,M,24.9,M,,*54
97: $GPGGA,141933.00,5350.14239,N,02743.86495,E,1,10,0.94,199.5,M,24.9,M,,*5C
98: $GPGGA,141934.00,5350.13590,N,02743.87819,E,1,10,0.94,199.6,M,24.9,M,,*52
99: $GPGGA,141935.00,5350.12944,N,02743.89137,E,1,10,0.94,199.6,M,24.9,M,,*5C
100: $GPGGA,141936.00,5350.12290,N,02743.90452,E,1,10,0.94,199.6,M,24.9,M,,*53
101: $GPGGA,141937.00,5350.11638,N,02743.91785,E,1,10,0.94,199.6,M,24.9,M,,*5F
102: $GPGGA,141938.00,5350.10997,N,02743.93093,E,1,10,0.94,199.6,M,24.9,M,,*59
103: $GPGGA,141939.00,5350.10363,N,02743.94378,E,1,10,0.94,199.7,M,24.9,M,,*59
104: $GPGGA,141940.00,5350.09745,N,02743.95640,E,1,10,0.94,199.5,M,24.9,M,,*52
105: $GPGGA,141941.00,5350.09130,N,02743.96894,E,1,10,0.94,199.4,M,24.9,M,,*52
106: $GPGGA,141942.00,5350.08515,N,02743.98145,E,1,10,0.94,199.3,M,24.9,M,,*5F
107: $GPGGA,141943.00,5350.07900,N,02743.99398,E,1,10,0.94,199.1,M,24.9,M,,*58
108: $GPGGA,141944.00,5350.07286,N,02744.00659,E,1,10,0.94,199.0,M,24.9,M,,*54
109: $GPGGA,141945.00,5350.06663,N,02744.01927,E,1,10,0.94,198.4,M,24.9,M,,*59
110: $GPGGA,141946.00,5350.06041,N,02744.03207,E,1,10,0.94,198.1,M,24.9,M,,*52
111: $GPGGA,141947.00,5350.05414,N,02744.04489,E,1,10,0.94,197.7,M,24.9,M,,*5A
112: $GPGGA,141948.00,5350.04787,N,02744.05777,E,1,10,0.94,197.2,M,24.9,M,,*5B
112: $GPGGA,141949.00,5350.04156,N,02744.07072,E,1,10,0.94,196.7,M,24.9,M,,*54
113: $GPGGA,141950.00,5350.03519,N,02744.08379,E,1,10,0.94,196.4,M,24.9,M,,*50
114: $GPGGA,141951.00,5350.02879,N,02744.09695,E,1,10,0.94,196.0,M,24.9,M,,*59
115: $GPGGA,141952.00,5350.02234,N,02744.11020,E,1,10,0.94,195.5,M,24.9,M,,*5E
116: $GPGGA,141953.00,5350.01580,N,02744.12359,E,1,10,0.94,195.1,M,24.9,M,,*5E
117: $GPGGA,141954.00,5350.00923,N,02744.13727,E,1,10,0.94,195.0,M,24.9,M,,*50
118: $GPGGA,141955.00,5350.00254,N,02744.15104,E,1,10,0.94,194.6,M,24.9,M,,*5C
119: $GPGGA,141956.00,5349.99569,N,02744.16502,E,1,10,0.94,194.1,M,24.9,M,,*58
120: $GPGGA,141957.00,5349.98871,N,02744.17932,E,1,10,0.94,193.8,M,24.9,M,,*5C
121: $GPGGA,141958.00,5349.98162,N,02744.19383,E,1,10,0.94,193.6,M,24.9,M,,*58
122: $GPGGA,141959.00,5349.97447,N,02744.20849,E,1,10,0.94,193.4,M,24.9,M,,*51
123: $GPGGA,142000.00,5349.96728,N,02744.22333,E,1,10,0.94,193.2,M,24.9,M,,*5E
124: $GPGGA,142001.00,5349.96001,N,02744.23823,E,1,10,0.94,193.0,M,24.9,M,,*5A
125: $GPGGA,142002.00,5349.95270,N,02744.25332,E,1,10,0.94,193.1,M,24.9,M,,*52
126: $GPGGA,142003.00,5349.94526,N,02744.26856,E,1,10,0.94,193.2,M,24.9,M,,*5F
127: $GPGGA,142004.00,5349.93767,N,02744.28390,E,1,10,0.94,193.2,M,24.9,M,,*57
128: $GPGGA,142005.00,5349.93004,N,02744.29949,E,1,10,0.94,193.4,M,24.9,M,,*5D
129: $GPGGA,142006.00,5349.92236,N,02744.31523,E,1,10,0.94,193.4,M,24.9,M,,*55
130: $GPGGA,142007.00,5349.91462,N,02744.33119,E,1,10,0.94,193.7,M,24.9,M,,*5C
130: $GPGGA,142008.00,5349.90681,N,02744.34722,E,1,10,0.94,193.9,M,24.9,M,,*5A
131: $GPGGA,142009.00,5349.89889,N,02744.36330,E,1,10,0.94,194.0,M,24.9,M,,*5E
132: $GPGGA,142010.00,5349.89098,N,02744.37959,E,1,10,0.94,194.5,M,24.9,M,,*5F
133: $GPGGA,142011.00,5349.88304,N,02744.39597,E,1,10,0.94,194.9,M,24.9,M,,*55
134: $GPGGA,142012.00,5349.87504,N,02744.41238,E,1,10,0.94,195.4,M,24.9,M,,*5E
135: $GPGGA,142013.00,5349.86689,N,02744.42880,E,1,10,0.94,195.7,M,24.9,M,,*51
136: $GPGGA,142014.00,5349.85856,N,02744.44530,E,1,10,0.94,195.8,M,24.9,M,,*56
137: $GPGGA,142015.00,5349.85047,N,02744.46186,E,1,10,0.94,196.6,M,24.9,M,,*59
138: $GPGGA,142016.00,5349.84239,N,02744.47842,E,1,10,0.94,197.2,M,24.9,M,,*55
139: $GPGGA,142017.00,5349.83421,N,02744.49494,E,1,10,0.94,198.0,M,24.9,M,,*58
140: $GPGGA,142018.00,5349.82607,N,02744.51162,E,1,10,0.94,198.7,M,24.9,M,,*52
141: $GPGGA,142019.00,5349.81788,N,02744.52841,E,1,10,0.94,199.5,M,24.9,M,,*5E
142: $GPGGA,142020.00,5349.80957,N,02744.54529,E,1,10,0.94,200.0,M,24.9,M,,*5A
142: $GPGGA,142021.00,5349.80124,N,02744.56221,E,1,10,0.94,200.9,M,24.9,M,,*53
143: $GPGGA,142022.00,5349.79290,N,02744.57917,E,1,10,0.94,201.3,M,24.9,M,,*5E
144: $GPGGA,142023.00,5349.78460,N,02744.59623,E,1,10,0.94,201.9,M,24.9,M,,*5B
145: $GPGGA,142024.00,5349.77624,N,02744.61328,E,1,10,0.94,202.4,M,24.9,M,,*5A
146: $GPGGA,142025.00,5349.76787,N,02744.63043,E,1,10,0.94,202.6,M,24.9,M,,*5C
147: $GPGGA,142026.00,5349.75950,N,02744.64764,E,1,10,0.94,203.0,M,24.9,M,,*5A
148: $GPGGA,142027.00,5349.75113,N,02744.66480,E,1,10,0.94,203.3,M,24.9,M,,*5C
149: $GPGGA,142028.00,5349.74277,N,02744.68200,E,1,10,0.94,203.7,M,24.9,M,,*57
150: $GPGGA,142029.00,5349.73443,N,02744.69916,E,1,10,0.94,203.9,M,24.9,M,,*53
151: $GPGGA,142030.00,5349.72614,N,02744.71633,E,1,10,0.94,204.1,M,24.9,M,,*54
152: $GPGGA,142031.00,5349.71790,N,02744.73344,E,1,10,0.94,204.4,M,24.9,M,,*59
153: $GPGGA,142032.00,5349.70965,N,02744.75042,E,1,10,0.94,204.5,M,24.9,M,,*5D
154: $GPGGA,142033.00,5349.70163,N,02744.76737,E,1,10,0.94,204.7,M,24.9,M,,*56
155: $GPGGA,142034.00,5349.69355,N,02744.78404,E,1,10,0.94,204.9,M,24.9,M,,*5D
155: $GPGGA,142035.00,5349.68545,N,02744.80063,E,1,10,0.94,204.8,M,24.9,M,,*59
156: $GPGGA,142036.00,5349.67735,N,02744.81718,E,1,10,0.94,204.7,M,24.9,M,,*55
157: $GPGGA,142037.00,5349.66939,N,02744.83386,E,1,10,0.94,204.7,M,24.9,M,,*56
158: $GPGGA,142038.00,5349.66152,N,02744.85056,E,1,10,0.94,205.0,M,24.9,M,,*52
159: $GPGGA,142039.00,5349.65345,N,02744.86703,E,1,10,1.01,204.8,M,24.9,M,,*54
160: $GPGGA,142040.00,5349.64540,N,02744.88354,E,1,10,1.01,204.7,M,24.9,M,,*5F
161: $GPGGA,142041.00,5349.63738,N,02744.90017,E,1,10,1.01,204.2,M,24.9,M,,*5C
162: $GPGGA,142042.00,5349.62932,N,02744.91678,E,1,10,1.01,204.1,M,24.9,M,,*57
163: $GPGGA,142043.00,5349.62118,N,02744.93338,E,1,10,1.01,203.7,M,24.9,M,,*54
164: $GPGGA,142044.00,5349.61305,N,02744.95012,E,1,10,0.94,203.1,M,24.9,M,,*58
165: $GPGGA,142045.00,5349.60494,N,02744.96684,E,1,10,0.94,202.8,M,24.9,M,,*55
166: $GPGGA,142046.00,5349.59680,N,02744.98363,E,1,10,0.94,202.3,M,24.9,M,,*52
167: $GPGGA,142047.00,5349.58863,N,02745.00054,E,1,10,0.94,201.8,M,24.9,M,,*5E
168: $GPGGA,142048.00,5349.58035,N,02745.01743,E,1,10,0.94,201.4,M,24.9,M,,*56
169: $GPGGA,142049.00,5349.57204,N,02745.03435,E,1,10,0.94,201.0,M,24.9,M,,*5C
170: $GPGGA,142050.00,5349.56387,N,02745.05134,E,1,10,0.94,200.9,M,24.9,M,,*55
171: $GPGGA,142051.00,5349.55573,N,02745.06831,E,1,10,0.94,200.7,M,24.9,M,,*5B
172: $GPGGA,142052.00,5349.54761,N,02745.08523,E,1,10,0.94,200.5,M,24.9,M,,*5A
173: $GPGGA,142053.00,5349.53950,N,02745.10205,E,1,10,0.94,199.9,M,24.9,M,,*55
174: $GPGGA,142054.00,5349.53139,N,02745.11876,E,1,10,0.94,199.7,M,24.9,M,,*54
174: $GPGGA,142055.00,5349.52328,N,02745.13553,E,1,10,0.94,199.9,M,24.9,M,,*50
175: $GPGGA,142056.00,5349.51517,N,02745.15225,E,1,09,0.94,199.8,M,24.9,M,,*53
176: $GPGGA,142057.00,5349.50705,N,02745.16900,E,1,10,0.94,199.6,M,24.9,M,,*5B
177: $GPGGA,142058.00,5349.49884,N,02745.18560,E,1,10,0.94,199.5,M,24.9,M,,*5D
178: $GPGGA,142059.00,5349.49074,N,02745.20223,E,1,10,0.94,199.6,M,24.9,M,,*53
179: $GPGGA,142100.00,5349.48261,N,02745.21873,E,1,10,0.94,199.2,M,24.9,M,,*53
180: $GPGGA,142101.00,5349.47437,N,02745.23509,E,1,10,0.94,199.5,M,24.9,M,,*5D
181: $GPGGA,142102.00,5349.46639,N,02745.25182,E,1,10,0.94,200.4,M,24.9,M,,*50
182: $GPGGA,142103.00,5349.45846,N,02745.26855,E,1,10,0.94,200.8,M,24.9,M,,*58
183: $GPGGA,142104.00,5349.45058,N,02745.28532,E,1,10,0.94,201.4,M,24.9,M,,*57
184: $GPGGA,142105.00,5349.44248,N,02745.30183,E,1,10,0.94,201.4,M,24.9,M,,*53
185: $GPGGA,142106.00,5349.43432,N,02745.31837,E,1,10,0.94,201.3,M,24.9,M,,*5C
186: $GPGGA,142107.00,5349.42631,N,02745.33507,E,1,10,0.94,201.5,M,24.9,M,,*57
187: $GPGGA,142108.00,5349.41825,N,02745.35166,E,1,10,0.94,201.4,M,24.9,M,,*54
188: $GPGGA,142109.00,5349.41020,N,02745.36821,E,1,10,0.94,201.3,M,24.9,M,,*56
189: $GPGGA,142110.00,5349.40211,N,02745.38482,E,1,10,0.94,201.4,M,24.9,M,,*53
190: $GPGGA,142111.00,5349.39399,N,02745.40146,E,1,10,0.94,201.6,M,24.9,M,,*5D
190: $GPGGA,142112.00,5349.38594,N,02745.41815,E,1,10,0.94,201.9,M,24.9,M,,*55
191: $GPGGA,142113.00,5349.37775,N,02745.43470,E,1,10,0.94,202.0,M,24.9,M,,*51
192: $GPGGA,142114.00,5349.36959,N,02745.45128,E,1,10,0.94,202.1,M,24.9,M,,*58
193: $GPGGA,142115.00,5349.36139,N,02745.46775,E,1,10,0.94,202.2,M,24.9,M,,*59
194: $GPGGA,142116.00,5349.35319,N,02745.48422,E,1,10,0.94,202.5,M,24.9,M,,*51
195: $GPGGA,142117.00,5349.34519,N,02745.50078,E,1,10,0.94,203.2,M,24.9,M,,*53
196: $GPGGA,142118.00,5349.33712,N,02745.51732,E,1,10,0.94,203.5,M,24.9,M,,*5D
197: $GPGGA,142119.00,5349.32893,N,02745.53377,E,1,10,0.94,204.2,M,24.9,M,,*5C
198: $GPGGA,142120.00,5349.32084,N,02745.55029,E,1,10,0.94,205.5,M,24.9,M,,*50
199: $GPGGA,142121.00,5349.31280,N,02745.56662,E,1,10,0.94,206.4,M,24.9,M,,*5C
200: $GPGGA,142122.00,5349.30475,N,02745.58315,E,1,10,0.94,207.5,M,24.9,M,,*59
201: $GPGGA,142123.00,5349.29673,N,02745.59980,E,1,10,0.94,208.6,M,24.9,M,,*5F
202: $GPGGA,142124.00,5349.28875,N,02745.61637,E,1,10,0.94,209.4,M,24.9,M,,*5A
203: $GPGGA,142125.00,5349.28070,N,02745.63292,E,1,10,0.94,210.2,M,24.9,M,,*51
204: $GPGGA,142126.00,5349.27260,N,02745.64927,E,1,10,0.94,211.0,M,24.9,M,,*5F
204: $GPGGA,142127.00,5349.26462,N,02745.66550,E,1,10,0.94,211.8,M,24.9,M,,*5D
205: $GPGGA,142128.00,5349.25667,N,02745.68172,E,1,10,0.94,212.5,M,24.9,M,,*52
206: $GPGGA,142129.00,5349.24883,N,02745.69790,E,1,10,0.94,213.5,M,24.9,M,,*5C
207: $GPGGA,142130.00,5349.24088,N,02745.71399,E,1,10,0.94,214.1,M,24.9,M,,*50
208: $GPGGA,142131.00,5349.23300,N,02745.73004,E,1,10,0.94,214.8,M,24.9,M,,*59
