839: $GPVTG,,T,,M,0.099,N,0.184,K,A*2E
841: $GPVTG,,T,,M,0.748,N,1.386,K,A*24
843: $GPVTG,,T,,M,1.324,N,2.453,K,A*27
845: $GPVTG,,T,,M,0.299,N,0.553,K,A*22
847: $GPVTG,,T,,M,0.297,N,0.550,K,A*2F
849: $GPVTG,,T,,M,1.292,N,2.393,K,A*20
851: $GPVTG,,T,,M,1.824,N,3.378,K,A*23
853: $GPVTG,,T,,M,1.737,N,3.217,K,A*26
855: $GPVTG,,T,,M,0.764,N,1.414,K,A*26
857: $GPVTG,,T,,M,1.319,N,2.443,K,A*28
859: $GPVTG,215.12,T,,M,2.342,N,4.337,K,A*3C
861: $GPVTG,215.10,T,,M,2.468,N,4.571,K,A*35
863: $GPVTG,,T,,M,1.450,N,2.685,K,A*2A
865: $GPVTG,,T,,M,0.970,N,1.797,K,A*25
867: $GPVTG,,T,,M,1.868,N,3.460,K,A*25
869: $GPVTG,215.77,T,,M,2.185,N,4.046,K,A*33
871: $GPVTG,,T,,M,1.548,N,2.866,K,A*21
873: $GPVTG,,T,,M,0.543,N,1.006,K,A*26
875: $GPVTG,,T,,M,1.144,N,2.118,K,A*29
877: $GPVTG,,T,,M,1.507,N,2.791,K,A*2D
879: $GPVTG,,T,,M,1.503,N,2.784,K,A*2D
881: $GPVTG,,T,,M,0.190,N,0.351,K,A*2C
883: $GPVTG,,T,,M,0.215,N,0.399,K,A*26
885: $GPVTG,,T,,M,0.770,N,1.426,K,A*22
887: $GPVTG,,T,,M,1.317,N,2.438,K,A*2A
889: $GPVTG,,T,,M,0.380,N,0.703,K,A*2C
891: $GPVTG,,T,,M,1.277,N,2.366,K,A*21
893: $GPVTG,,T,,M,0.543,N,1.005,K,A*25
895: $GPVTG,,T,,M,0.147,N,0.272,K,A*26
897: $GPVTG,,T,,M,0.330,N,0.612,K,A*26
899: $GPVTG,,T,,M,0.760,N,1.407,K,A*20
901: $GPVTG,,T,,M,0.805,N,1.491,K,A*23
903: $GPVTG,,T,,M,0.536,N,0.992,K,A*21
905: $GPVTG,,T,,M,1.479,N,2.739,K,A*27
907: $GPVTG,,T,,M,0.667,N,1.235,K,A*21
909: $GPVTG,,T,,M,0.140,N,0.259,K,A*28
911: $GPVTG,,T,,M,0.282,N,0.523,K,A*2F
913: $GPVTG,,T,,M,0.666,N,1.233,K,A*26
915: $GPVTG,,T,,M,0.325,N,0.603,K,A*22
917: $GPVTG,,T,,M,0.604,N,1.119,K,A*29
919: $GPVTG,,T,,M,0.474,N,0.878,K,A*23
921: $GPVTG,,T,,M,0.382,N,0.708,K,A*25
923: $GPVTG,,T,,M,0.360,N,0.668,K,A*2E
925: $GPVTG,,T,,M,0.150,N,0.277,K,A*25
927: $GPVTG,,T,,M,0.152,N,0.282,K,A*2D
929: $GPVTG,,T,,M,1.284,N,2.378,K,A*22
931: $GPVTG,,T,,M,1.812,N,3.355,K,A*29
933: $GPVTG,,T,,M,0.561,N,1.039,K,A*2A
935: $GPVTG,,T,,M,0.409,N,0.758,K,A*24
937: $GPVTG,,T,,M,0.243,N,0.449,K,A*2F
939: $GPVTG,,T,,M,0.392,N,0.725,K,A*2B
941: $GPVTG,,T,,M,0.152,N,0.282,K,A*2D
943: $GPVTG,,T,,M,0.668,N,1.236,K,A*2D
945: $GPVTG,,T,,M,0.675,N,1.250,K,A*21
947: $GPVTG,,T,,M,0.502,N,0.929,K,A*26
949: $GPVTG,,T,,M,1.087,N,2.013,K,A*2D
951: $GPVTG,,T,,M,0.353,N,0.653,K,A*26
953: $GPVTG,,T,,M,1.053,N,1.950,K,A*29
955: $GPVTG,,T,,M,0.375,N,0.695,K,A*28
957: $GPVTG,,T,,M,0.518,N,0.959,K,A*2A
959: $GPVTG,,T,,M,0.672,N,1.244,K,A*23
961: $GPVTG,,T,,M,0.255,N,0.472,K,A*20
963: $GPVTG,,T,,M,1.079,N,1.999,K,A*24
965: $GPVTG,,T,,M,0.382,N,0.707,K,A*2A
967: $GPVTG,,T,,M,0.255,N,0.472,K,A*20
969: $GPVTG,,T,,M,0.241,N,0.446,K,A*22
971: $GPVTG,,T,,M,0.658,N,1.219,K,A*23
973: $GPVTG,,T,,M,0.181,N,0.335,K,A*2E
975: $GPVTG,,T,,M,0.799,N,1.480,K,A*29
977: $GPVTG,,T,,M,0.785,N,1.453,K,A*2A
979: $GPVTG,,T,,M,0.454,N,0.840,K,A*2A
981: $GPVTG,,T,,M,0.626,N,1.160,K,A*27
983: $GPVTG,,T,,M,0.136,N,0.252,K,A*22
985: $GPVTG,,T,,M,0.498,N,0.922,K,A*2F
987: $GPVTG,,T,,M,0.331,N,0.612,K,A*27
989: $GPVTG,,T,,M,0.330,N,0.611,K,A*25
991: $GPVTG,,T,,M,1.210,N,2.240,K,A*25
991: $GPVTG,,T,,M,1.785,N,3.305,K,A*2D
991: $GPVTG,,T,,M,1.270,N,2.351,K,A*22
991: $GPVTG,,T,,M,0.430,N,0.797,K,A*2D
991: $GPVTG,,T,,M,0.525,N,0.972,K,A*2D
991: $GPVTG,,T,,M,0.799,N,1.480,K,A*29
991: $GPVTG,,T,,M,1.250,N,2.316,K,A*23
991: $GPVTG,,T,,M,1.470,N,2.723,K,A*25
991: $GPVTG,,T,,M,1.281,N,2.372,K,A*2D
991: $GPVTG,,T,,M,1.673,N,3.099,K,A*23
991: $GPVTG,,T,,M,1.736,N,3.215,K,A*25
991: $GPVTG,,T,,M,1.600,N,2.962,K,A*2B
991: $GPVTG,,T,,M,1.985,N,3.677,K,A*23
991: $GPVTG,,T,,M,2.156,N,3.994,K,A*24
991: $GPVTG,,T,,M,1.165,N,2.158,K,A*2E
991: $GPVTG,,T,,M,0.459,N,0.849,K,A*2E
991: $GPVTG,,T,,M,0.100,N,0.185,K,A*2E
991: $GPVTG,,T,,M,0.117,N,0.217,K,A*20
991: $GPVTG,,T,,M,0.395,N,0.731,K,A*29
991: $GPVTG,,T,,M,0.537,N,0.995,K,A*27
991: $GPVTG,,T,,M,0.222,N,0.411,K,A*25
991: $GPVTG,,T,,M,0.058,N,0.107,K,A*28
991: $GPVTG,,T,,M,0.312,N,0.577,K,A*26
991: $GPVTG,,T,,M,0.399,N,0.738,K,A*2C
991: $GPVTG,,T,,M,0.066,N,0.123,K,A*23
991: $GPVTG,,T,,M,0.266,N,0.492,K,A*2E
991: $GPVTG,,T,,M,0.092,N,0.170,K,A*2E
991: $GPVTG,,T,,M,0.366,N,0.679,K,A*28
991: $GPVTG,,T,,M,0.314,N,0.582,K,A*2A
991: $GPVTG,,T,,M,0.146,N,0.270,K,A*25
991: $GPVTG,,T,,M,0.194,N,0.359,K,A*20
991: $GPVTG,,T,,M,0.358,N,0.662,K,A*2F
991: $GPVTG,,T,,M,0.446,N,0.827,K,A*28
991: $GPVTG,,T,,M,0.198,N,0.367,K,A*21
991: $GPVTG,,T,,M,0.030,N,0.056,K,A*23
991: $GPVTG,,T,,M,0.181,N,0.335,K,A*2E
991: $GPVTG,,T,,M,0.312,N,0.578,K,A*29
991: $GPVTG,,T,,M,0.236,N,0.437,K,A*24
991: $GPVTG,,T,,M,0.139,N,0.258,K,A*27
991: $GPVTG,,T,,M,0.157,N,0.290,K,A*2B
991: $GPVTG,,T,,M,0.247,N,0.458,K,A*2B
991: $GPVTG,,T,,M,0.367,N,0.680,K,A*2F
991: $GPVTG,,T,,M,0.252,N,0.466,K,A*22
991: $GPVTG,,T,,M,0.187,N,0.346,K,A*2C
991: $GPVTG,,T,,M,0.216,N,0.400,K,A*22
991: $GPVTG,,T,,M,0.215,N,0.398,K,A*27
991: $GPVTG,,T,,M,0.157,N,0.291,K,A*2A
991: $GPVTG,,T,,M,0.085,N,0.157,K,A*2D
991: $GPVTG,,T,,M,0.111,N,0.205,K,A*25
991: $GPVTG,,T,,M,0.187,N,0.346,K,A*2C
991: $GPVTG,,T,,M,0.325,N,0.602,K,A*23
991: $GPVTG,,T,,M,0.215,N,0.398,K,A*27
991: $GPVTG,,T,,M,0.089,N,0.164,K,A*21
991: $GPVTG,,T,,M,0.068,N,0.126,K,A*28
991: $GPVTG,,T,,M,0.149,N,0.276,K,A*2C
991: $GPVTG,,T,,M,0.062,N,0.115,K,A*22
991: $GPVTG,,T,,M,0.288,N,0.534,K,A*23
991: $GPVTG,,T,,M,0.167,N,0.309,K,A*29
991: $GPVTG,,T,,M,0.015,N,0.028,K,A*2D
991: $GPVTG,,T,,M,0.105,N,0.195,K,A*2A
991: $GPVTG,,T,,M,0.071,N,0.131,K,A*26
991: $GPVTG,,T,,M,0.027,N,0.050,K,A*23
991: $GPVTG,,T,,M,0.212,N,0.392,K,A*2A
991: $GPVTG,,T,,M,0.377,N,0.699,K,A*26
991: $GPVTG,,T,,M,0.256,N,0.474,K,A*25
991: $GPVTG,,T,,M,0.161,N,0.299,K,A*27
991: $GPVTG,,T,,M,0.300,N,0.555,K,A*25
991: $GPVTG,,T,,M,0.355,N,0.657,K,A*24
991: $GPVTG,,T,,M,0.306,N,0.568,K,A*2D
991: $GPVTG,,T,,M,0.094,N,0.174,K,A*2C
991: $GPVTG,,T,,M,0.064,N,0.119,K,A*28
991: $GPVTG,,T,,M,0.066,N,0.123,K,A*23
991: $GPVTG,,T,,M,0.143,N,0.264,K,A*25
991: $GPVTG,,T,,M,0.106,N,0.197,K,A*2B
991: $GPVTG,,T,,M,0.238,N,0.440,K,A*2A
991: $GPVTG,,T,,M,0.164,N,0.304,K,A*27
991: $GPVTG,,T,,M,0.033,N,0.061,K,A*24
991: $GPVTG,,T,,M,0.032,N,0.059,K,A*2E
991: $GPVTG,,T,,M,0.020,N,0.037,K,A*25
991: $GPVTG,,T,,M,0.066,N,0.121,K,A*21
991: $GPVTG,,T,,M,0.082,N,0.151,K,A*2C
991: $GPVTG,,T,,M,0.136,N,0.252,K,A*22
991: $GPVTG,,T,,M,0.022,N,0.040,K,A*27
991: $GPVTG,,T,,M,0.166,N,0.308,K,A*29
991: $GPVTG,,T,,M,0.107,N,0.198,K,A*25
991: $GPVTG,,T,,M,0.045,N,0.083,K,A*29
991: $GPVTG,,T,,M,0.032,N,0.059,K,A*2E
991: $GPVTG,,T,,M,0.202,N,0.373,K,A*24
991: $GPVTG,,T,,M,0.195,N,0.362,K,A*29
991: $GPVTG,,T,,M,0.079,N,0.147,K,A*2F
991: $GPVTG,,T,,M,0.031,N,0.057,K,A*23
991: $GPVTG,,T,,M,0.110,N,0.203,K,A*22
991: $GPVTG,,T,,M,0.184,N,0.341,K,A*28
991: $GPVTG,,T,,M,0.059,N,0.109,K,A*27
991: $GPVTG,,T,,M,0.017,N,0.031,K,A*27
991: $GPVTG,,T,,M,0.035,N,0.066,K,A*25
991: $GPVTG,,T,,M,0.048,N,0.088,K,A*2F
991: $GPVTG,,T,,M,0.124,N,0.229,K,A*2D
991: $GPVTG,,T,,M,0.088,N,0.164,K,A*20
991: $GPVTG,,T,,M,0.011,N,0.020,K,A*21
991: $GPVTG,,T,,M,0.112,N,0.207,K,A*24
991: $GPVTG,,T,,M,0.179,N,0.331,K,A*2D
991: $GPVTG,,T,,M,0.095,N,0.176,K,A*2F
991: $GPVTG,,T,,M,0.209,N,0.387,K,A*24
991: $GPVTG,,T,,M,0.175,N,0.325,K,A*24
991: $GPVTG,,T,,M,0.041,N,0.075,K,A*24
991: $GPVTG,,T,,M,0.080,N,0.148,K,A*26
991: $GPVTG,,T,,M,0.164,N,0.303,K,A*20
991: $GPVTG,,T,,M,0.141,N,0.261,K,A*22
991: $GPVTG,,T,,M,0.050,N,0.092,K,A*2D
991: $GPVTG,,T,,M,0.099,N,0.184,K,A*2E
991: $GPVTG,,T,,M,0.080,N,0.148,K,A*26
991: $GPVTG,,T,,M,0.268,N,0.496,K,A*24
991: $GPVTG,,T,,M,0.251,N,0.466,K,A*21
991: $GPVTG,,T,,M,0.110,N,0.203,K,A*22
991: $GPVTG,,T,,M,0.047,N,0.087,K,A*2F
991: $GPVTG,,T,,M,0.054,N,0.100,K,A*23
991: $GPVTG,,T,,M,0.066,N,0.122,K,A*22
991: $GPVTG,,T,,M,0.039,N,0.073,K,A*2D
991: $GPVTG,,T,,M,0.059,N,0.110,K,A*2F
991: $GPVTG,,T,,M,0.024,N,0.045,K,A*24
991: $GPVTG,,T,,M,0.239,N,0.442,K,A*29
991: $GPVTG,,T,,M,0.180,N,0.333,K,A*29
991: $GPVTG,,T,,M,0.048,N,0.089,K,A*2E
991: $GPVTG,,T,,M,0.115,N,0.213,K,A*26
991: $GPVTG,,T,,M,0.224,N,0.414,K,A*26
992: $GPVTG,,T,,M,0.267,N,0.494,K,A*29
994: $GPVTG,,T,,M,0.138,N,0.256,K,A*28
996: $GPVTG,,T,,M,0.043,N,0.079,K,A*2A
998: $GPVTG,,T,,M,0.169,N,0.313,K,A*2C
1000: $GPVTG,,T,,M,0.275,N,0.510,K,A*27
1002: $GPVTG,,T,,M,0.085,N,0.157,K,A*2D
1004: $GPVTG,,T,,M,0.226,N,0.419,K,A*29
1006: $GPVTG,,T,,M,0.027,N,0.050,K,A*23
1008: $GPVTG,,T,,M,0.068,N,0.127,K,A*29
1010: $GPVTG,,T,,M,0.076,N,0.140,K,A*27
1012: $GPVTG,,T,,M,0.117,N,0.216,K,A*21
1014: $GPVTG,,T,,M,0.031,N,0.057,K,A*23
1016: $GPVTG,,T,,M,0.050,N,0.093,K,A*2C
1018: $GPVTG,,T,,M,0.123,N,0.228,K,A*2B
1020: $GPVTG,,T,,M,0.061,N,0.114,K,A*20
1022: $GPVTG,,T,,M,0.211,N,0.391,K,A*2A
1024: $GPVTG,,T,,M,0.099,N,0.184,K,A*2E
1026: $GPVTG,,T,,M,0.038,N,0.070,K,A*2F
1028: $GPVTG,,T,,M,0.102,N,0.189,K,A*20
1030: $GPVTG,,T,,M,0.118,N,0.218,K,A*20
1032: $GPVTG,,T,,M,0.051,N,0.094,K,A*2A
1034: $GPVTG,,T,,M,0.100,N,0.185,K,A*2E
1036: $GPVTG,,T,,M,0.100,N,0.185,K,A*2E
1038: $GPVTG,,T,,M,0.107,N,0.197,K,A*2A
1040: $GPVTG,,T,,M,0.293,N,0.543,K,A*29
1042: $GPVTG,,T,,M,0.109,N,0.202,K,A*2B
1044: $GPVTG,,T,,M,0.032,N,0.059,K,A*2E
1046: $GPVTG,,T,,M,0.243,N,0.450,K,A*27
1048: $GPVTG,,T,,M,0.393,N,0.728,K,A*27
1050: $GPVTG,,T,,M,0.353,N,0.654,K,A*21
1052: $GPVTG,,T,,M,0.133,N,0.246,K,A*22
1054: $GPVTG,,T,,M,0.032,N,0.059,K,A*2E
1056: $GPVTG,,T,,M,0.021,N,0.040,K,A*24
1058: $GPVTG,,T,,M,0.024,N,0.044,K,A*25
1060: $GPVTG,,T,,M,0.141,N,0.262,K,A*21
1062: $GPVTG,,T,,M,0.256,N,0.473,K,A*22
1064: $GPVTG,,T,,M,0.162,N,0.299,K,A*24
1066: $GPVTG,,T,,M,0.041,N,0.075,K,A*24
1068: $GPVTG,,T,,M,0.059,N,0.109,K,A*27
1070: $GPVTG,,T,,M,0.231,N,0.428,K,A*2D
1072: $GPVTG,,T,,M,0.355,N,0.658,K,A*2B
1074: $GPVTG,,T,,M,0.232,N,0.430,K,A*27
1076: $GPVTG,,T,,M,0.071,N,0.131,K,A*26
1078: $GPVTG,,T,,M,0.008,N,0.014,K,A*2E
1080: $GPVTG,,T,,M,0.105,N,0.195,K,A*2A
1082: $GPVTG,,T,,M,0.080,N,0.149,K,A*27
1084: $GPVTG,,T,,M,0.196,N,0.363,K,A*2B
1086: $GPVTG,,T,,M,0.045,N,0.083,K,A*29
1088: $GPVTG,,T,,M,0.071,N,0.131,K,A*26
1090: $GPVTG,,T,,M,0.104,N,0.193,K,A*2D
1092: $GPVTG,,T,,M,0.148,N,0.274,K,A*2F
1094: $GPVTG,,T,,M,0.173,N,0.321,K,A*26
1096: $GPVTG,,T,,M,0.047,N,0.087,K,A*2F
1098: $GPVTG,,T,,M,0.161,N,0.297,K,A*29
1100: $GPVTG,,T,,M,0.056,N,0.105,K,A*24
1102: $GPVTG,,T,,M,0.058,N,0.107,K,A*28
1104: $GPVTG,,T,,M,0.106,N,0.196,K,A*2A
1106: $GPVTG,,T,,M,0.281,N,0.521,K,A*2E
1108: $GPVTG,,T,,M,0.223,N,0.413,K,A*26
1110: $GPVTG,,T,,M,0.084,N,0.156,K,A*2D
1112: $GPVTG,,T,,M,0.083,N,0.154,K,A*28
1114: $GPVTG,,T,,M,0.187,N,0.346,K,A*2C
1116: $GPVTG,,T,,M,0.270,N,0.499,K,A*22
1118: $GPVTG,,T,,M,0.137,N,0.254,K,A*25
1120: $GPVTG,,T,,M,0.069,N,0.128,K,A*27
1122: $GPVTG,,T,,M,0.015,N,0.027,K,A*22
1124: $GPVTG,,T,,M,0.078,N,0.145,K,A*2C
1126: $GPVTG,,T,,M,0.011,N,0.020,K,A*21
1128: $GPVTG,,T,,M,0.051,N,0.094,K,A*2A
1130: $GPVTG,,T,,M,0.067,N,0.123,K,A*22
1132: $GPVTG,,T,,M,0.189,N,0.349,K,A*2D
1134: $GPVTG,,T,,M,0.261,N,0.483,K,A*29
1136: $GPVTG,,T,,M,0.166,N,0.308,K,A*29
1138: $GPVTG,,T,,M,0.017,N,0.032,K,A*24
1140: $GPVTG,,T,,M,0.192,N,0.356,K,A*29
1142: $GPVTG,,T,,M,0.223,N,0.412,K,A*27
1144: $GPVTG,,T,,M,0.032,N,0.059,K,A*2E
1146: $GPVTG,,T,,M,0.081,N,0.151,K,A*2F
1148: $GPVTG,,T,,M,0.064,N,0.118,K,A*29
1150: $GPVTG,,T,,M,0.069,N,0.128,K,A*27
1152: $GPVTG,,T,,M,0.129,N,0.238,K,A*20
1154: $GPVTG,,T,,M,0.063,N,0.116,K,A*20
1156: $GPVTG,,T,,M,0.066,N,0.123,K,A*23
1158: $GPVTG,,T,,M,0.164,N,0.304,K,A*27
1160: $GPVTG,,T,,M,0.202,N,0.375,K,A*22
1162: $GPVTG,,T,,M,0.046,N,0.086,K,A*2F
1164: $GPVTG,,T,,M,0.205,N,0.380,K,A*2F
1166: $GPVTG,,T,,M,0.188,N,0.349,K,A*2C
1168: $GPVTG,,T,,M,0.072,N,0.134,K,A*20
1170: $GPVTG,,T,,M,0.035,N,0.064,K,A*27
1172: $GPVTG,,T,,M,0.065,N,0.120,K,A*23
1174: $GPVTG,,T,,M,0.015,N,0.028,K,A*2D
1176: $GPVTG,,T,,M,0.091,N,0.169,K,A*25
1178: $GPVTG,,T,,M,0.174,N,0.323,K,A*23
1180: $GPVTG,,T,,M,0.038,N,0.070,K,A*2F
1182: $GPVTG,,T,,M,0.142,N,0.262,K,A*22
1184: $GPVTG,,T,,M,0.018,N,0.034,K,A*2D
1186: $GPVTG,,T,,M,0.118,N,0.219,K,A*21
1188: $GPVTG,,T,,M,0.077,N,0.143,K,A*25
1190: $GPVTG,,T,,M,0.142,N,0.264,K,A*24
1192: $GPVTG,,T,,M,0.108,N,0.199,K,A*2B
1194: $GPVTG,,T,,M,0.110,N,0.204,K,A*25
1196: $GPVTG,,T,,M,0.183,N,0.339,K,A*20
1198: $GPVTG,,T,,M,0.198,N,0.367,K,A*21
1200: $GPVTG,,T,,M,0.190,N,0.352,K,A*2F
1202: $GPVTG,,T,,M,0.458,N,0.848,K,A*2E
1204: $GPVTG,,T,,M,0.598,N,1.108,K,A*2F
1206: $GPVTG,,T,,M,0.540,N,1.000,K,A*23
1208: $GPVTG,,T,,M,0.240,N,0.444,K,A*21
1210: $GPVTG,,T,,M,0.052,N,0.096,K,A*2B
1212: $GPVTG,,T,,M,0.149,N,0.275,K,A*2F
1214: $GPVTG,,T,,M,0.306,N,0.567,K,A*22
1216: $GPVTG,,T,,M,0.314,N,0.581,K,A*29
1218: $GPVTG,,T,,M,0.125,N,0.232,K,A*26
1220: $GPVTG,,T,,M,0.020,N,0.037,K,A*25
1222: $GPVTG,,T,,M,0.105,N,0.194,K,A*2B
1224: $GPVTG,,T,,M,0.111,N,0.206,K,A*26
1226: $GPVTG,,T,,M,0.049,N,0.091,K,A*26
1228: $GPVTG,,T,,M,0.114,N,0.211,K,A*25
1230: $GPVTG,,T,,M,0.088,N,0.162,K,A*26
1232: $GPVTG,,T,,M,0.067,N,0.125,K,A*24
1234: $GPVTG,,T,,M,0.130,N,0.240,K,A*27
1236: $GPVTG,,T,,M,0.012,N,0.022,K,A*20
1238: $GPVTG,,T,,M,0.101,N,0.187,K,A*2D
1240: $GPVTG,,T,,M,0.024,N,0.044,K,A*25
1242: $GPVTG,,T,,M,0.058,N,0.107,K,A*28
1244: $GPVTG,,T,,M,0.067,N,0.124,K,A*25
1246: $GPVTG,,T,,M,0.208,N,0.386,K,A*24
1248: $GPVTG,,T,,M,0.155,N,0.287,K,A*2F
1250: $GPVTG,,T,,M,0.074,N,0.137,K,A*25
1252: $GPVTG,,T,,M,0.181,N,0.335,K,A*2E
1254: $GPVTG,,T,,M,0.015,N,0.028,K,A*2D
1256: $GPVTG,,T,,M,0.135,N,0.250,K,A*23
1258: $GPVTG,,T,,M,0.039,N,0.072,K,A*2C
1260: $GPVTG,,T,,M,0.021,N,0.039,K,A*2A
1262: $GPVTG,,T,,M,0.028,N,0.052,K,A*2E
1264: $GPVTG,,T,,M,0.038,N,0.069,K,A*27
1266: $GPVTG,,T,,M,0.101,N,0.188,K,A*22
1268: $GPVTG,,T,,M,0.171,N,0.316,K,A*20
1270: $GPVTG,,T,,M,0.224,N,0.415,K,A*27
1272: $GPVTG,,T,,M,0.054,N,0.100,K,A*23
1274: $GPVTG,,T,,M,0.043,N,0.080,K,A*2C
1276: $GPVTG,,T,,M,0.161,N,0.298,K,A*26
1278: $GPVTG,,T,,M,0.336,N,0.622,K,A*23
1280: $GPVTG,,T,,M,0.207,N,0.383,K,A*2E
1282: $GPVTG,,T,,M,0.098,N,0.181,K,A*2A
1284: $GPVTG,,T,,M,0.146,N,0.271,K,A*24
1286: $GPVTG,,T,,M,0.244,N,0.451,K,A*21
1288: $GPVTG,,T,,M,0.331,N,0.613,K,A*26
1290: $GPVTG,,T,,M,0.216,N,0.401,K,A*23
1292: $GPVTG,,T,,M,0.145,N,0.268,K,A*2F
1294: $GPVTG,,T,,M,0.236,N,0.437,K,A*24
1296: $GPVTG,,T,,M,0.286,N,0.529,K,A*21
1298: $GPVTG,,T,,M,0.160,N,0.296,K,A*29
1300: $GPVTG,,T,,M,0.076,N,0.140,K,A*27
1302: $GPVTG,,T,,M,0.083,N,0.153,K,A*2F
1304: $GPVTG,,T,,M,0.197,N,0.365,K,A*2C
1306: $GPVTG,,T,,M,0.111,N,0.205,K,A*25
1308: $GPVTG,,T,,M,0.146,N,0.270,K,A*25
1310: $GPVTG,,T,,M,0.093,N,0.173,K,A*2C
1312: $GPVTG,,T,,M,0.066,N,0.121,K,A*21
1314: $GPVTG,,T,,M,0.192,N,0.355,K,A*2A
1316: $GPVTG,,T,,M,0.183,N,0.339,K,A*20
1318: $GPVTG,,T,,M,0.015,N,0.027,K,A*22
1320: $GPVTG,,T,,M,0.143,N,0.264,K,A*25
1322: $GPVTG,,T,,M,0.314,N,0.581,K,A*29
1324: $GPVTG,,T,,M,0.226,N,0.419,K,A*29
1326: $GPVTG,,T,,M,0.121,N,0.225,K,A*24
1328: $GPVTG,,T,,M,0.062,N,0.115,K,A*22
1330: $GPVTG,,T,,M,0.186,N,0.344,K,A*2F
1332: $GPVTG,,T,,M,0.340,N,0.630,K,A*21
1334: $GPVTG,,T,,M,0.264,N,0.488,K,A*27
1336: $GPVTG,,T,,M,0.023,N,0.042,K,A*24
1338: $GPVTG,,T,,M,0.236,N,0.438,K,A*2B
1340: $GPVTG,,T,,M,0.379,N,0.702,K,A*2B
1342: $GPVTG,,T,,M,0.302,N,0.560,K,A*21
1344: $GPVTG,,T,,M,0.050,N,0.092,K,A*2D
1346: $GPVTG,,T,,M,0.029,N,0.053,K,A*2E
1348: $GPVTG,,T,,M,0.028,N,0.052,K,A*2E
1350: $GPVTG,,T,,M,0.108,N,0.200,K,A*28
1352: $GPVTG,,T,,M,0.074,N,0.136,K,A*24
1354: $GPVTG,,T,,M,0.051,N,0.094,K,A*2A
1356: $GPVTG,,T,,M,0.071,N,0.131,K,A*26
1358: $GPVTG,,T,,M,0.104,N,0.193,K,A*2D
1360: $GPVTG,,T,,M,0.043,N,0.080,K,A*2C
1362: $GPVTG,,T,,M,0.128,N,0.237,K,A*2E
1364: $GPVTG,,T,,M,0.282,N,0.522,K,A*2E
1366: $GPVTG,,T,,M,0.235,N,0.435,K,A*25
1368: $GPVTG,,T,,M,0.186,N,0.344,K,A*2F
1370: $GPVTG,,T,,M,0.172,N,0.319,K,A*2C
1372: $GPVTG,,T,,M,0.206,N,0.382,K,A*2E
1374: $GPVTG,,T,,M,0.043,N,0.080,K,A*2C
1376: $GPVTG,,T,,M,0.193,N,0.358,K,A*26
1378: $GPVTG,,T,,M,0.115,N,0.213,K,A*26
1380: $GPVTG,,T,,M,0.051,N,0.095,K,A*2B
1382: $GPVTG,,T,,M,0.022,N,0.041,K,A*26
1384: $GPVTG,,T,,M,0.016,N,0.030,K,A*27
1386: $GPVTG,,T,,M,0.007,N,0.012,K,A*27
1388: $GPVTG,,T,,M,0.127,N,0.236,K,A*20
1390: $GPVTG,,T,,M,0.163,N,0.302,K,A*26
1392: $GPVTG,,T,,M,0.017,N,0.031,K,A*27
1394: $GPVTG,,T,,M,0.109,N,0.202,K,A*2B
1396: $GPVTG,,T,,M,0.043,N,0.079,K,A*2A
1398: $GPVTG,,T,,M,0.401,N,0.743,K,A*26
1400: $GPVTG,,T,,M,0.312,N,0.578,K,A*29
1402: $GPVTG,,T,,M,0.065,N,0.120,K,A*23
1404: $GPVTG,,T,,M,0.054,N,0.099,K,A*22
1406: $GPVTG,,T,,M,0.073,N,0.134,K,A*21
1408: $GPVTG,,T,,M,0.034,N,0.064,K,A*26
1410: $GPVTG,,T,,M,0.062,N,0.116,K,A*21
1412: $GPVTG,,T,,M,0.284,N,0.526,K,A*2C
1414: $GPVTG,,T,,M,0.227,N,0.419,K,A*28
1416: $GPVTG,,T,,M,0.129,N,0.239,K,A*21
1418: $GPVTG,,T,,M,0.156,N,0.288,K,A*23
1420: $GPVTG,,T,,M,0.163,N,0.302,K,A*26
1422: $GPVTG,,T,,M,0.178,N,0.331,K,A*2C
1424: $GPVTG,,T,,M,0.158,N,0.293,K,A*27
1426: $GPVTG,,T,,M,0.039,N,0.072,K,A*2C
1428: $GPVTG,,T,,M,0.039,N,0.072,K,A*2C
1430: $GPVTG,,T,,M,0.165,N,0.305,K,A*27
1432: $GPVTG,,T,,M,1.101,N,2.040,K,A*24
1434: $GPVTG,,T,,M,0.867,N,1.606,K,A*2B
1436: $GPVTG,,T,,M,0.696,N,1.290,K,A*20
1438: $GPVTG,,T,,M,0.571,N,1.057,K,A*23
1440: $GPVTG,,T,,M,0.563,N,1.042,K,A*24
1442: $GPVTG,,T,,M,0.515,N,0.954,K,A*2A
1444: $GPVTG,,T,,M,0.422,N,0.782,K,A*2A
1446: $GPVTG,,T,,M,0.430,N,0.796,K,A*2C
1448: $GPVTG,,T,,M,0.489,N,0.906,K,A*29
1450: $GPVTG,,T,,M,0.278,N,0.515,K,A*2F
1452: $GPVTG,,T,,M,0.036,N,0.067,K,A*27
1454: $GPVTG,,T,,M,0.151,N,0.280,K,A*2C
1456: $GPVTG,,T,,M,0.325,N,0.602,K,A*23
1458: $GPVTG,,T,,M,0.116,N,0.214,K,A*22
1460: $GPVTG,,T,,M,0.163,N,0.301,K,A*25
1462: $GPVTG,,T,,M,0.067,N,0.124,K,A*25
