94: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.34,2.38*01
95: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.34,2.38*01
96: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.34,2.38*01
98: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.34,2.38*01
99: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.34,2.38*01
101: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.35,2.38*00
103: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.95,4.35,2.38*00
104: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
105: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
106: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
107: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
109: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
110: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
112: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.38*03
113: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.39*02
115: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.39*02
117: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.96,4.35,2.39*02
119: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.35,2.39*03
121: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.35,2.39*03
123: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.35,2.39*03
125: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
127: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
129: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
131: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
133: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
135: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
137: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.39*00
139: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.97,4.36,2.40*0E
141: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
143: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
145: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
147: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
149: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
151: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
153: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.36,2.40*01
155: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.37,2.40*00
157: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.37,2.40*00
159: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.98,4.37,2.40*00
161: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.40*01
163: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.40*01
165: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.40*01
167: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
169: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
171: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
173: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
175: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
177: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
179: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
181: $GPGSA,A,3,28,18,15,24,,,,,,,,,4.99,4.37,2.41*00
183: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.41*0E
185: $GPGSA,A,3,28,18,15,24,,,,,,,,,5.00,4.38,2.41*0E
