$GPGLL,5351.52620,N,02729.09354,E,153825.00,A,A*65
$GPGLL,5351.52600,N,02729.09345,E,153826.00,A,A*64
$GPGLL,5351.52580,N,02729.09319,E,153827.00,A,A*67
$GPGLL,5351.52529,N,02729.09270,E,153828.00,A,A*65
$GPGLL,5351.52496,N,02729.09253,E,153829.00,A,A*60
$GPGLL,5351.52448,N,02729.09212,E,153830.00,A,A*6E
$GPGLL,5351.52414,N,02729.09171,E,153831.00,A,A*60
$GPGLL,5351.52391,N,02729.09140,E,153832.00,A,A*6B
$GPGLL,5351.52358,N,02729.09114,E,153833.00,A,A*6E
$GPGLL,5351.52335,N,02729.09112,E,153834.00,A,A*64
$GPGLL,5351.52303,N,02729.09091,E,153835.00,A,A*6A
$GPGLL,5351.52288,N,02729.09090,E,153836.00,A,A*6A
$GPGLL,5351.52259,N,02729.09065,E,153837.00,A,A*6D
$GPGLL,5351.52206,N,02729.09024,E,153838.00,A,A*6D
$GPGLL,5351.52150,N,02729.08978,E,153839.00,A,A*6D
$GPGLL,5351.52121,N,02729.08963,E,153840.00,A,A*6F
$GPGLL,5351.52101,N,02729.08967,E,153841.00,A,A*68
$GPGLL,5351.52059,N,02729.08934,E,153842.00,A,A*61
$GPGLL,5351.52029,N,02729.08912,E,153843.00,A,A*63
$GPGLL,5351.52000,N,02729.08893,E,153844.00,A,A*67
$GPGLL,5351.51979,N,02729.08885,E,153845.00,A,A*65
$GPGLL,5351.51970,N,02729.08895,E,153846.00,A,A*6E
$GPGLL,5351.51954,N,02729.08892,E,153847.00,A,A*6E
$GPGLL,5351.51925,N,02729.08867,E,153848.00,A,A*6D
$GPGLL,5351.51919,N,02729.08867,E,153849.00,A,A*63
$GPGLL,5351.51923,N,02729.08891,E,153850.00,A,A*6B
$GPGLL,5351.51916,N,02729.08911,E,153851.00,A,A*65
$GPGLL,5351.51890,N,02729.08908,E,153852.00,A,A*61
$GPGLL,5351.51857,N,02729.09050,E,153853.00,A,A*6E
$GPGLL,5351.51774,N,02729.08939,E,153854.00,A,A*60
$GPGLL,5351.51722,N,02729.08913,E,153855.00,A,A*6A
$GPGLL,5351.51689,N,02729.08892,E,153856.00,A,A*61
$GPGLL,5351.51659,N,02729.08828,E,153857.00,A,A*6C
$GPGLL,5351.51639,N,02729.08791,E,153858.00,A,A*68
$GPGLL,5351.51628,N,02729.08751,E,153859.00,A,A*65
$GPGLL,5351.51611,N,02729.08708,E,153900.00,A,A*6E
$GPGLL,5351.51593,N,02729.08701,E,153901.00,A,A*6F
$GPGLL,5351.51595,N,02729.08721,E,153902.00,A,A*68
$GPGLL,5351.51591,N,02729.08711,E,153903.00,A,A*6E
$GPGLL,5351.51570,N,02729.08694,E,153904.00,A,A*6A
$GPGLL,5351.51538,N,02729.08679,E,153905.00,A,A*64
$GPGLL,5351.51523,N,02729.08665,E,153906.00,A,A*60
$GPGLL,5351.51506,N,02729.08650,E,153907.00,A,A*60
$GPGLL,,,,,153908.00,V,N*4C
$GPGLL,,,,,153909.00,V,N*4D
$GPGLL,,,,,153910.00,V,N*45
$GPGLL,,,,,153911.00,V,N*44
$GPGLL,,,,,153912.00,V,N*47
$GPGLL,,,,,153913.00,V,N*46
$GPGLL,5351.51418,N,02729.08552,E,153914.00,A,A*6D
$GPGLL,5351.51395,N,02729.08554,E,153915.00,A,A*68
$GPGLL,5351.51382,N,02729.08559,E,153916.00,A,A*60
$GPGLL,5351.51366,N,02729.08567,E,153917.00,A,A*66
$GPGLL,5351.51358,N,02729.08581,E,153918.00,A,A*6C
$GPGLL,5351.51348,N,02729.08575,E,153919.00,A,A*67
$GPGLL,5351.51343,N,02729.08581,E,153920.00,A,A*6D
$GPGLL,5351.51350,N,02729.08603,E,153921.00,A,A*67
$GPGLL,5351.51322,N,02729.08595,E,153922.00,A,A*6D
$GPGLL,5351.51309,N,02729.08616,E,153923.00,A,A*6D
$GPGLL,5351.51312,N,02729.08650,E,153924.00,A,A*62
$GPGLL,5351.51310,N,02729.08664,E,153925.00,A,A*66
$GPGLL,5351.51307,N,02729.08685,E,153926.00,A,A*6C
$GPGLL,5351.51292,N,02729.08678,E,153927.00,A,A*62
$GPGLL,5351.51292,N,02729.08702,E,153928.00,A,A*61
$GPGLL,5351.51292,N,02729.08715,E,153929.00,A,A*66
$GPGLL,5351.51304,N,02729.08740,E,153930.00,A,A*60
$GPGLL,5351.51288,N,02729.08735,E,153931.00,A,A*66
$GPGLL,5351.51280,N,02729.08767,E,153932.00,A,A*6A
$GPGLL,5351.51293,N,02729.08815,E,153933.00,A,A*63
$GPGLL,5351.51307,N,02729.08863,E,153934.00,A,A*69
$GPGLL,5351.51313,N,02729.08917,E,153935.00,A,A*6F
$GPGLL,5351.51314,N,02729.08957,E,153936.00,A,A*6F
$GPGLL,5351.51333,N,02729.09014,E,153937.00,A,A*64
$GPGLL,5351.51353,N,02729.09049,E,153938.00,A,A*65
$GPGLL,5351.51370,N,02729.09080,E,153939.00,A,A*60
$GPGLL,5351.51371,N,02729.09090,E,153940.00,A,A*6E
$GPGLL,5351.50190,N,02729.06320,E,153941.00,A,A*64
$GPGLL,5351.50074,N,02729.06464,E,153942.00,A,A*6B
$GPGLL,5351.50055,N,02729.06633,E,153943.00,A,A*69
$GPGLL,5351.50037,N,02729.06794,E,153944.00,A,A*66
$GPGLL,5351.50046,N,02729.06936,E,153945.00,A,A*67
$GPGLL,5351.50050,N,02729.07110,E,153946.00,A,A*6E
