$GPGGA,153758.00,5351.53199,N,02729.09729,E,1,04,4.48,303.5,M,25.1,M,,*50
$GPGGA,153759.00,5351.53274,N,02729.09834,E,1,04,4.48,303.0,M,25.1,M,,*57
$GPGGA,153800.00,5351.53278,N,02729.09846,E,1,03,4.49,302.4,M,25.1,M,,*5E
$GPGGA,153801.00,5351.53280,N,02729.09861,E,1,03,4.49,301.8,M,25.1,M,,*52
$GPGGA,153802.00,5351.53348,N,02729.09971,E,1,03,4.49,301.1,M,25.1,M,,*5D
$GPGGA,153803.00,5351.53320,N,02729.09952,E,1,03,4.49,300.4,M,25.1,M,,*57
$GPGGA,153804.00,5351.53318,N,02729.09971,E,1,03,4.49,299.8,M,25.1,M,,*57
$GPGGA,153805.00,5351.53280,N,02729.09946,E,1,03,4.49,299.3,M,25.1,M,,*59
$GPGGA,153806.00,5351.53400,N,02729.10124,E,1,03,4.49,299.0,M,25.1,M,,*53
$GPGGA,153807.00,5351.53352,N,02729.10078,E,1,03,4.49,298.6,M,25.1,M,,*5D
$GPGGA,153808.00,5351.53370,N,02729.10120,E,1,03,4.49,298.3,M,25.1,M,,*5B
$GPGGA,153809.00,5351.53240,N,02729.09966,E,1,03,4.49,297.9,M,25.1,M,,*5F
$GPGGA,153810.00,5351.53215,N,02729.09953,E,1,03,4.49,297.7,M,25.1,M,,*5F
$GPGGA,153811.00,5351.53240,N,02729.09984,E,1,03,4.49,297.8,M,25.1,M,,*5B
$GPGGA,153812.00,5351.53252,N,02729.10004,E,1,03,4.49,297.8,M,25.1,M,,*52
$GPGGA,153813.00,5351.53153,N,02729.09880,E,1,03,4.49,297.6,M,25.1,M,,*53
$GPGGA,153814.00,5351.53152,N,02729.09893,E,1,03,4.49,297.4,M,25.1,M,,*55
$GPGGA,153815.00,5351.53132,N,02729.09883,E,1,03,4.49,297.4,M,25.1,M,,*53
$GPGGA,153816.00,5351.53122,N,02729.09881,E,1,04,4.49,297.2,M,25.1,M,,*52
$GPGGA,153817.00,5351.53124,N,02729.09897,E,1,03,4.49,297.1,M,25.1,M,,*56
$GPGGA,153818.00,5351.53155,N,02729.09950,E,1,04,4.49,297.0,M,25.1,M,,*53
$GPGGA,153819.00,5351.53042,N,02729.09820,E,1,04,4.49,296.7,M,25.1,M,,*55
$GPGGA,153820.00,5351.52996,N,02729.09778,E,1,04,4.49,296.5,M,25.1,M,,*5E
$GPGGA,153821.00,5351.52897,N,02729.09662,E,1,04,4.49,296.3,M,25.1,M,,*53
$GPGGA,153822.00,5351.52802,N,02729.09546,E,1,03,4.49,296.1,M,25.1,M,,*5C
$GPGGA,153823.00,5351.52730,N,02729.09461,E,1,03,4.49,295.9,M,25.1,M,,*5C
$GPGGA,153824.00,5351.52678,N,02729.09413,E,1,03,4.49,295.7,M,25.1,M,,*5D
$GPGGA,153825.00,5351.52620,N,02729.09354,E,1,03,4.49,295.4,M,25.1,M,,*56
$GPGGA,153826.00,5351.52600,N,02729.09345,E,1,03,4.49,295.1,M,25.1,M,,*52
$GPGGA,153827.00,5351.52580,N,02729.09319,E,1,03,4.49,294.9,M,25.1,M,,*58
$GPGGA,153828.00,5351.52529,N,02729.09270,E,1,03,4.49,294.6,M,25.1,M,,*55
$GPGGA,153829.00,5351.52496,N,02729.09253,E,1,03,4.49,294.3,M,25.1,M,,*55
$GPGGA,153830.00,5351.52448,N,02729.09212,E,1,03,4.49,294.1,M,25.1,M,,*59
$GPGGA,153831.00,5351.52414,N,02729.09171,E,1,04,4.49,293.8,M,25.1,M,,*5E
$GPGGA,153832.00,5351.52391,N,02729.09140,E,1,04,4.50,293.5,M,25.1,M,,*50
$GPGGA,153833.00,5351.52358,N,02729.09114,E,1,04,4.50,293.2,M,25.1,M,,*52
$GPGGA,153834.00,5351.52335,N,02729.09112,E,1,03,4.50,292.8,M,25.1,M,,*54
$GPGGA,153835.00,5351.52303,N,02729.09091,E,1,03,4.50,292.5,M,25.1,M,,*57
$GPGGA,153836.00,5351.52288,N,02729.09090,E,1,03,4.50,292.2,M,25.1,M,,*50
$GPGGA,153837.00,5351.52259,N,02729.09065,E,1,03,4.50,291.9,M,25.1,M,,*5F
$GPGGA,153838.00,5351.52206,N,02729.09024,E,1,03,4.50,291.7,M,25.1,M,,*51
$GPGGA,153839.00,5351.52150,N,02729.08978,E,1,03,4.50,291.4,M,25.1,M,,*52
$GPGGA,153840.00,5351.52121,N,02729.08963,E,1,03,4.50,291.1,M,25.1,M,,*55
$GPGGA,153841.00,5351.52101,N,02729.08967,E,1,04,4.50,290.8,M,25.1,M,,*5D
$GPGGA,153842.00,5351.52059,N,02729.08934,E,1,03,4.50,290.5,M,25.1,M,,*5E
$GPGGA,153843.00,5351.52029,N,02729.08912,E,1,03,4.50,290.2,M,25.1,M,,*5B
$GPGGA,153844.00,5351.52000,N,02729.08893,E,1,04,4.50,289.9,M,25.1,M,,*5B
$GPGGA,153845.00,5351.51979,N,02729.08885,E,1,03,4.50,289.6,M,25.1,M,,*51
$GPGGA,153846.00,5351.51970,N,02729.08895,E,1,04,4.50,289.3,M,25.1,M,,*58
$GPGGA,153847.00,5351.51954,N,02729.08892,E,1,03,4.50,289.0,M,25.1,M,,*5C
$GPGGA,153848.00,5351.51925,N,02729.08867,E,1,04,4.50,288.7,M,25.1,M,,*5E
$GPGGA,153849.00,5351.51919,N,02729.08867,E,1,04,4.50,288.4,M,25.1,M,,*53
$GPGGA,153850.00,5351.51923,N,02729.08891,E,1,03,4.50,288.0,M,25.1,M,,*58
$GPGGA,153851.00,5351.51916,N,02729.08911,E,1,03,4.50,287.7,M,25.1,M,,*5E
$GPGGA,153852.00,5351.51890,N,02729.08908,E,1,03,4.50,287.4,M,25.1,M,,*59
$GPGGA,153853.00,5351.51857,N,02729.09050,E,1,04,9.11,287.7,M,25.1,M,,*5A
$GPGGA,153854.00,5351.51774,N,02729.08939,E,1,04,4.50,287.2,M,25.1,M,,*59
$GPGGA,153855.00,5351.51722,N,02729.08913,E,1,04,4.50,286.9,M,25.1,M,,*59
$GPGGA,153856.00,5351.51689,N,02729.08892,E,1,03,4.50,286.5,M,25.1,M,,*59
$GPGGA,153857.00,5351.51659,N,02729.08828,E,1,03,4.50,286.4,M,25.1,M,,*55
$GPGGA,153858.00,5351.51639,N,02729.08791,E,1,03,4.50,286.0,M,25.1,M,,*55
$GPGGA,153859.00,5351.51628,N,02729.08751,E,1,04,4.50,285.7,M,25.1,M,,*5B
$GPGGA,153900.00,5351.51611,N,02729.08708,E,1,04,4.50,285.3,M,25.1,M,,*54
$GPGGA,153901.00,5351.51593,N,02729.08701,E,1,03,4.50,284.8,M,25.1,M,,*58
$GPGGA,153902.00,5351.51595,N,02729.08721,E,1,03,4.50,284.3,M,25.1,M,,*54
$GPGGA,153903.00,5351.51591,N,02729.08711,E,1,04,4.51,284.0,M,25.1,M,,*57
$GPGGA,153904.00,5351.51570,N,02729.08694,E,1,04,4.51,283.7,M,25.1,M,,*53
$GPGGA,153905.00,5351.51538,N,02729.08679,E,1,03,4.51,283.3,M,25.1,M,,*5E
$GPGGA,153906.00,5351.51523,N,02729.08665,E,1,04,4.51,283.0,M,25.1,M,,*5E
$GPGGA,153907.00,5351.51506,N,02729.08650,E,1,03,4.51,282.7,M,25.1,M,,*5F
$GPGGA,153908.00,,,,,0,00,99.99,,,,,,*60
$GPGGA,153909.00,,,,,0,00,99.99,,,,,,*61
$GPGGA,153910.00,,,,,0,00,99.99,,,,,,*69
$GPGGA,153911.00,,,,,0,00,99.99,,,,,,*68
$GPGGA,153912.00,,,,,0,00,99.99,,,,,,*6B
$GPGGA,153913.00,,,,,0,00,99.99,,,,,,*6A
$GPGGA,153914.00,5351.51418,N,02729.08552,E,1,04,4.51,282.5,M,25.1,M,,*57
$GPGGA,153915.00,5351.51395,N,02729.08554,E,1,03,4.51,282.2,M,25.1,M,,*52
$GPGGA,153916.00,5351.51382,N,02729.08559,E,1,03,4.51,281.8,M,25.1,M,,*53
$GPGGA,153917.00,5351.51366,N,02729.08567,E,1,03,4.51,281.5,M,25.1,M,,*58
$GPGGA,153918.00,5351.51358,N,02729.08581,E,1,03,4.51,281.1,M,25.1,M,,*56
$GPGGA,153919.00,5351.51348,N,02729.08575,E,1,03,4.51,280.7,M,25.1,M,,*5A
$GPGGA,153920.00,5351.51343,N,02729.08581,E,1,03,4.51,280.4,M,25.1,M,,*53
$GPGGA,153921.00,5351.51350,N,02729.08603,E,1,03,4.51,280.0,M,25.1,M,,*5D
$GPGGA,153922.00,5351.51322,N,02729.08595,E,1,03,4.51,279.7,M,25.1,M,,*56
$GPGGA,153923.00,5351.51309,N,02729.08616,E,1,03,4.51,279.3,M,25.1,M,,*52
$GPGGA,153924.00,5351.51312,N,02729.08650,E,1,03,4.51,278.9,M,25.1,M,,*56
$GPGGA,153925.00,5351.51310,N,02729.08664,E,1,03,4.51,278.6,M,25.1,M,,*5D
$GPGGA,153926.00,5351.51307,N,02729.08685,E,1,03,4.51,278.2,M,25.1,M,,*53
$GPGGA,153927.00,5351.51292,N,02729.08678,E,1,03,4.51,277.9,M,25.1,M,,*59
$GPGGA,153928.00,5351.51292,N,02729.08702,E,1,03,4.51,277.5,M,25.1,M,,*56
$GPGGA,153929.00,5351.51292,N,02729.08715,E,1,03,4.51,277.2,M,25.1,M,,*56
$GPGGA,153930.00,5351.51304,N,02729.08740,E,1,03,4.51,276.8,M,25.1,M,,*5B
$GPGGA,153931.00,5351.51288,N,02729.08735,E,1,03,4.51,276.5,M,25.1,M,,*50
$GPGGA,153932.00,5351.51280,N,02729.08767,E,1,03,4.51,276.2,M,25.1,M,,*5B
$GPGGA,153933.00,5351.51293,N,02729.08815,E,1,03,4.51,275.8,M,25.1,M,,*5B
$GPGGA,153934.00,5351.51307,N,02729.08863,E,1,03,4.51,275.5,M,25.1,M,,*5C
$GPGGA,153935.00,5351.51313,N,02729.08917,E,1,03,4.52,275.1,M,25.1,M,,*5D
$GPGGA,153936.00,5351.51314,N,02729.08957,E,1,03,4.52,274.7,M,25.1,M,,*5A
$GPGGA,153937.00,5351.51333,N,02729.09014,E,1,04,4.52,274.4,M,25.1,M,,*55
$GPGGA,153938.00,5351.51353,N,02729.09049,E,1,04,4.52,274.1,M,25.1,M,,*51
$GPGGA,153939.00,5351.51370,N,02729.09080,E,1,03,4.52,273.8,M,25.1,M,,*5D
$GPGGA,153940.00,5351.51371,N,02729.09090,E,1,03,4.52,273.5,M,25.1,M,,*5E
$GPGGA,153941.00,5351.50190,N,02729.06320,E,1,04,9.25,275.8,M,25.1,M,,*55
$GPGGA,153942.00,5351.50074,N,02729.06464,E,1,04,4.52,274.7,M,25.1,M,,*59
$GPGGA,153943.00,5351.50055,N,02729.06633,E,1,04,4.52,273.2,M,25.1,M,,*59
$GPGGA,153944.00,5351.50037,N,02729.06794,E,1,04,4.52,271.5,M,25.1,M,,*53
$GPGGA,153945.00,5351.50046,N,02729.06936,E,1,04,4.52,270.0,M,25.1,M,,*56
$GPGGA,153946.00,5351.50050,N,02729.07110,E,1,04,4.52,268.7,M,25.1,M,,*51
$GPGGA,153947.00,5351.50069,N,02729.07283,E,1,03,4.52,267.3,M,25.1,M,,*5F
$GPGGA,153948.00,5351.50101,N,02729.07444,E,1,04,4.52,265.9,M,25.1,M,,*5D
$GPGGA,153949.00,5351.50135,N,02729.07604,E,1,03,4.52,264.5,M,25.1,M,,*57
$GPGGA,153950.00,5351.50162,N,02729.07711,E,1,03,4.52,263.3,M,25.1,M,,*59
$GPGGA,153951.00,5351.50198,N,02729.07797,E,1,03,4.52,262.4,M,25.1,M,,*55
$GPGGA,153952.00,5351.50231,N,02729.07894,E,1,03,4.52,261.5,M,25.1,M,,*58
$GPGGA,153953.00,5351.50231,N,02729.07975,E,1,03,4.52,260.8,M,25.1,M,,*5B
$GPGGA,153954.00,5351.50233,N,02729.08049,E,1,03,4.52,260.1,M,25.1,M,,*5E
$GPGGA,153955.00,5351.50245,N,02729.08131,E,1,03,4.52,259.5,M,25.1,M,,*5E
$GPGGA,153956.00,5351.50268,N,02729.08230,E,1,03,4.52,258.8,M,25.1,M,,*5C
$GPGGA,153957.00,5351.50287,N,02729.08316,E,1,04,4.52,258.1,M,25.1,M,,*57
$GPGGA,153958.00,5351.50312,N,02729.08420,E,1,03,4.52,257.3,M,25.1,M,,*5D
$GPGGA,153959.00,5351.50333,N,02729.08505,E,1,03,4.52,256.7,M,25.1,M,,*5C
$GPGGA,154000.00,5351.50361,N,02729.08577,E,1,03,4.52,256.1,M,25.1,M,,*5A
$GPGGA,154001.00,5351.50392,N,02729.08656,E,1,03,4.52,255.6,M,25.1,M,,*53
$GPGGA,154002.00,5351.50415,N,02729.08731,E,1,03,4.52,255.0,M,25.1,M,,*5E
$GPGGA,154003.00,5351.50409,N,02729.08768,E,1,03,4.52,254.7,M,25.1,M,,*58
$GPGGA,154004.00,5351.50418,N,02729.08807,E,1,03,4.52,254.4,M,25.1,M,,*5A
$GPGGA,154005.00,5351.50428,N,02729.08862,E,1,03,4.52,254.0,M,25.1,M,,*5F
