$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.60,4.49,1.00*09
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.60,4.49,1.00*09
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.60,4.49,1.00*09
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.60,4.49,1.00*09
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.60,4.49,1.00*09
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,25,12,,,,,,,,,,4.60,4.49,1.00*0F
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.60,4.49,1.00*09
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
$GPGSA,A,2,31,17,25,12,,,,,,,,,4.61,4.50,1.00*00
$GPGSA,A,2,31,25,12,,,,,,,,,,4.61,4.50,1.00*06
