$GPRMC,153806.00,A,5351.53400,N,02729.10124,E,1.287,,201015,,,A*7A
$GPRMC,153807.00,A,5351.53352,N,02729.10078,E,0.789,,201015,,,A*79
$GPRMC,153808.00,A,5351.53370,N,02729.10120,E,1.909,40.77,201015,,,A*57
$GPRMC,153809.00,A,5351.53240,N,02729.09966,E,0.458,,201015,,,A*74
$GPRMC,153810.00,A,5351.53215,N,02729.09953,E,0.010,,201015,,,A*72
$GPRMC,153811.00,A,5351.53240,N,02729.09984,E,0.728,,201015,,,A*75
$GPRMC,153812.00,A,5351.53252,N,02729.10004,E,1.881,,201015,,,A*71
$GPRMC,153813.00,A,5351.53153,N,02729.09880,E,1.367,,201015,,,A*7D
$GPRMC,153814.00,A,5351.53152,N,02729.09893,E,1.436,,201015,,,A*7A
$GPRMC,153815.00,A,5351.53132,N,02729.09883,E,1.134,,201015,,,A*7B
$GPRMC,153816.00,A,5351.53122,N,02729.09881,E,1.901,39.54,201015,,,A*50
$GPRMC,153817.00,A,5351.53124,N,02729.09897,E,3.042,40.21,201015,,,A*50
$GPRMC,153818.00,A,5351.53155,N,02729.09950,E,3.142,39.03,201015,,,A*5C
$GPRMC,153819.00,A,5351.53042,N,02729.09820,E,0.786,,201015,,,A*76
$GPRMC,153820.00,A,5351.52996,N,02729.09778,E,0.561,,201015,,,A*74
$GPRMC,153821.00,A,5351.52897,N,02729.09662,E,0.499,,201015,,,A*79
$GPRMC,153822.00,A,5351.52802,N,02729.09546,E,0.501,,201015,,,A*73
$GPRMC,153823.00,A,5351.52730,N,02729.09461,E,0.135,,201015,,,A*7B
$GPRMC,153824.00,A,5351.52678,N,02729.09413,E,0.523,,201015,,,A*77
$GPRMC,153825.00,A,5351.52620,N,02729.09354,E,0.045,,201015,,,A*7A
$GPRMC,153826.00,A,5351.52600,N,02729.09345,E,0.655,,201015,,,A*7C
$GPRMC,153827.00,A,5351.52580,N,02729.09319,E,0.317,,201015,,,A*7C
$GPRMC,153828.00,A,5351.52529,N,02729.09270,E,1.231,,201015,,,A*7A
$GPRMC,153829.00,A,5351.52496,N,02729.09253,E,1.377,,201015,,,A*7C
$GPRMC,153830.00,A,5351.52448,N,02729.09212,E,0.860,,201015,,,A*7E
$GPRMC,153831.00,A,5351.52414,N,02729.09171,E,0.796,,201015,,,A*76
$GPRMC,153832.00,A,5351.52391,N,02729.09140,E,1.400,,201015,,,A*70
$GPRMC,153833.00,A,5351.52358,N,02729.09114,E,1.876,,201015,,,A*78
$GPRMC,153834.00,A,5351.52335,N,02729.09112,E,1.297,,201015,,,A*77
$GPRMC,153835.00,A,5351.52303,N,02729.09091,E,0.639,,201015,,,A*78
$GPRMC,153836.00,A,5351.52288,N,02729.09090,E,0.772,,201015,,,A*76
$GPRMC,153837.00,A,5351.52259,N,02729.09065,E,1.402,,201015,,,A*74
$GPRMC,153838.00,A,5351.52206,N,02729.09024,E,0.992,,201015,,,A*71
$GPRMC,153839.00,A,5351.52150,N,02729.08978,E,0.306,,201015,,,A*76
$GPRMC,153840.00,A,5351.52121,N,02729.08963,E,0.308,,201015,,,A*7A
$GPRMC,153841.00,A,5351.52101,N,02729.08967,E,0.846,,201015,,,A*7C
$GPRMC,153842.00,A,5351.52059,N,02729.08934,E,1.253,,201015,,,A*7A
$GPRMC,153843.00,A,5351.52029,N,02729.08912,E,0.599,,201015,,,A*78
$GPRMC,153844.00,A,5351.52000,N,02729.08893,E,0.136,,201015,,,A*7D
$GPRMC,153845.00,A,5351.51979,N,02729.08885,E,0.394,,201015,,,A*75
$GPRMC,153846.00,A,5351.51970,N,02729.08895,E,0.950,,201015,,,A*7C
$GPRMC,153847.00,A,5351.51954,N,02729.08892,E,0.435,,201015,,,A*72
$GPRMC,153848.00,A,5351.51925,N,02729.08867,E,0.189,,201015,,,A*73
$GPRMC,153849.00,A,5351.51919,N,02729.08867,E,0.170,,201015,,,A*7B
$GPRMC,153850.00,A,5351.51923,N,02729.08891,E,0.795,,201015,,,A*7E
$GPRMC,153851.00,A,5351.51916,N,02729.08911,E,1.067,,201015,,,A*7B
$GPRMC,153852.00,A,5351.51890,N,02729.08908,E,0.310,,201015,,,A*7D
$GPRMC,153853.00,A,5351.51857,N,02729.09050,E,1.987,,201015,,,A*77
$GPRMC,153854.00,A,5351.51774,N,02729.08939,E,1.912,,201015,,,A*75
$GPRMC,153855.00,A,5351.51722,N,02729.08913,E,2.351,,201015,,,A*71
$GPRMC,153856.00,A,5351.51689,N,02729.08892,E,1.504,,201015,,,A*7F
$GPRMC,153857.00,A,5351.51659,N,02729.08828,E,0.419,,201015,,,A*7E
$GPRMC,153858.00,A,5351.51639,N,02729.08791,E,0.553,,201015,,,A*75
$GPRMC,153859.00,A,5351.51628,N,02729.08751,E,1.016,,201015,,,A*7D
$GPRMC,153900.00,A,5351.51611,N,02729.08708,E,0.761,,201015,,,A*70
$GPRMC,153901.00,A,5351.51593,N,02729.08701,E,0.260,,201015,,,A*75
$GPRMC,153902.00,A,5351.51595,N,02729.08721,E,0.758,,201015,,,A*7C
$GPRMC,153903.00,A,5351.51591,N,02729.08711,E,0.087,,201015,,,A*7F
$GPRMC,153904.00,A,5351.51570,N,02729.08694,E,0.624,,201015,,,A*74
$GPRMC,153905.00,A,5351.51538,N,02729.08679,E,0.111,,201015,,,A*7B
$GPRMC,153906.00,A,5351.51523,N,02729.08665,E,0.773,,201015,,,A*7D
$GPRMC,153907.00,A,5351.51506,N,02729.08650,E,0.121,,201015,,,A*7C
$GPRMC,153908.00,V,,,,,,,201015,,,N*7C
$GPRMC,153909.00,V,,,,,,,201015,,,N*7D
$GPRMC,153910.00,V,,,,,,,201015,,,N*75
$GPRMC,153911.00,V,,,,,,,201015,,,N*74
$GPRMC,153912.00,V,,,,,,,201015,,,N*77
$GPRMC,153913.00,V,,,,,,,201015,,,N*76
$GPRMC,153914.00,A,5351.51418,N,02729.08552,E,0.323,,201015,,,A*71
$GPRMC,153915.00,A,5351.51395,N,02729.08554,E,0.075,,201015,,,A*74
$GPRMC,153916.00,A,5351.51382,N,02729.08559,E,0.483,,201015,,,A*71
$GPRMC,153917.00,A,5351.51366,N,02729.08567,E,0.868,,201015,,,A*7E
$GPRMC,153918.00,A,5351.51358,N,02729.08581,E,0.294,,201015,,,A*7D
$GPRMC,153919.00,A,5351.51348,N,02729.08575,E,0.549,,201015,,,A*71
$GPRMC,153920.00,A,5351.51343,N,02729.08581,E,0.335,,201015,,,A*76
$GPRMC,153921.00,A,5351.51350,N,02729.08603,E,0.353,,201015,,,A*7C
$GPRMC,153922.00,A,5351.51322,N,02729.08595,E,0.540,,201015,,,A*72
$GPRMC,153923.00,A,5351.51309,N,02729.08616,E,0.230,,201015,,,A*72
$GPRMC,153924.00,A,5351.51312,N,02729.08650,E,0.341,,201015,,,A*7A
$GPRMC,153925.00,A,5351.51310,N,02729.08664,E,0.443,,201015,,,A*7B
$GPRMC,153926.00,A,5351.51307,N,02729.08685,E,1.211,,201015,,,A*71
$GPRMC,153927.00,A,5351.51292,N,02729.08678,E,0.586,,201015,,,A*77
$GPRMC,153928.00,A,5351.51292,N,02729.08702,E,0.326,,201015,,,A*78
$GPRMC,153929.00,A,5351.51292,N,02729.08715,E,0.103,,201015,,,A*7A
$GPRMC,153930.00,A,5351.51304,N,02729.08740,E,0.548,,201015,,,A*77
