65: $GPRMC,145555.00,A,5345.18105,N,02837.07459,E,65.973,71.62,241015,,,A*6F
66: $GPRMC,145556.00,A,5345.18696,N,02837.10418,E,66.641,71.33,241015,,,A*6B
67: $GPRMC,145557.00,A,5345.19287,N,02837.13352,E,66.469,71.28,241015,,,A*67
68: $GPRMC,145558.00,A,5345.19872,N,02837.16265,E,65.514,71.29,241015,,,A*61
69: $GPRMC,145559.00,A,5345.20440,N,02837.19114,E,64.091,71.42,241015,,,A*69
70: $GPRMC,145600.00,A,5345.21002,N,02837.21925,E,63.253,71.25,241015,,,A*6E
71: $GPRMC,145601.00,A,5345.21558,N,02837.24691,E,62.265,71.23,241015,,,A*62
72: $GPRMC,145602.00,A,5345.22101,N,02837.27392,E,60.873,71.29,241015,,,A*6A
73: $GPRMC,145603.00,A,5345.22636,N,02837.30074,E,60.072,71.41,241015,,,A*62
74: $GPRMC,145604.00,A,5345.23159,N,02837.32734,E,59.583,71.63,241015,,,A*6A
75: $GPRMC,145605.00,A,5345.23679,N,02837.35365,E,59.306,71.49,241015,,,A*6A
76: $GPRMC,145606.00,A,5345.24196,N,02837.37980,E,58.840,71.43,241015,,,A*69
77: $GPRMC,145607.00,A,5345.24707,N,02837.40538,E,57.193,71.41,241015,,,A*63
78: $GPRMC,145608.00,A,5345.25207,N,02837.43064,E,56.180,71.59,241015,,,A*6D
79: $GPRMC,145609.00,A,5345.25700,N,02837.45575,E,56.161,71.65,241015,,,A*6D
80: $GPRMC,145610.00,A,5345.26193,N,02837.48060,E,56.056,71.34,241015,,,A*67
81: $GPRMC,145611.00,A,5345.26690,N,02837.50551,E,56.051,71.37,241015,,,A*68
82: $GPRMC,145612.00,A,5345.27190,N,02837.53027,E,55.583,71.03,241015,,,A*64
83: $GPRMC,145613.00,A,5345.27692,N,02837.55503,E,55.877,71.00,241015,,,A*60
84: $GPRMC,145614.00,A,5345.28193,N,02837.57974,E,56.053,71.09,241015,,,A*64
85: $GPRMC,145615.00,A,5345.28696,N,02837.60464,E,56.503,71.12,241015,,,A*65
86: $GPRMC,145616.00,A,5345.29200,N,02837.62960,E,56.235,71.17,241015,,,A*60
87: $GPRMC,145617.00,A,5345.29699,N,02837.65461,E,56.202,71.37,241015,,,A*68
88: $GPRMC,145618.00,A,5345.30198,N,02837.67976,E,56.792,71.41,241015,,,A*6D
89: $GPRMC,145619.00,A,5345.30701,N,02837.70531,E,57.669,71.51,241015,,,A*66
90: $GPRMC,145620.00,A,5345.31211,N,02837.73075,E,57.423,71.26,241015,,,A*63
91: $GPRMC,145621.00,A,5345.31727,N,02837.75632,E,57.513,71.13,241015,,,A*65
92: $GPRMC,145622.00,A,5345.32250,N,02837.78203,E,58.168,71.05,241015,,,A*6B
93: $GPRMC,145623.00,A,5345.32774,N,02837.80829,E,59.235,71.30,241015,,,A*60
94: $GPRMC,145624.00,A,5345.33299,N,02837.83471,E,59.752,71.39,241015,,,A*6F
95: $GPRMC,145625.00,A,5345.33833,N,02837.86139,E,59.822,71.32,241015,,,A*6B
96: $GPRMC,145626.00,A,5345.34368,N,02837.88823,E,60.054,71.41,241015,,,A*61
97: $GPRMC,145627.00,A,5345.34906,N,02837.91512,E,60.933,71.21,241015,,,A*6B
98: $GPRMC,145628.00,A,5345.35444,N,02837.94211,E,61.387,71.38,241015,,,A*63
99: $GPRMC,145629.00,A,5345.35991,N,02837.96940,E,61.272,71.24,241015,,,A*6C
100: $GPRMC,145630.00,A,5345.36540,N,02837.99670,E,60.930,71.17,241015,,,A*68
101: $GPRMC,145631.00,A,5345.37088,N,02838.02390,E,61.246,71.18,241015,,,A*6B
102: $GPRMC,145632.00,A,5345.37636,N,02838.05107,E,61.561,71.14,241015,,,A*6E
103: $GPRMC,145633.00,A,5345.38181,N,02838.07833,E,61.415,71.38,241015,,,A*6B
104: $GPRMC,145634.00,A,5345.38725,N,02838.10577,E,61.104,71.52,241015,,,A*66
105: $GPRMC,145635.00,A,5345.39259,N,02838.13314,E,60.984,71.71,241015,,,A*68
106: $GPRMC,145636.00,A,5345.39798,N,02838.16034,E,61.066,71.39,241015,,,A*6F
107: $GPRMC,145637.00,A,5345.40334,N,02838.18741,E,60.913,71.45,241015,,,A*68
108: $GPRMC,145638.00,A,5345.40873,N,02838.21464,E,60.441,71.45,241015,,,A*6B
109: $GPRMC,145639.00,A,5345.41411,N,02838.24166,E,60.289,71.34,241015,,,A*65
110: $GPRMC,145640.00,A,5345.41950,N,02838.26848,E,60.347,71.21,241015,,,A*63
111: $GPRMC,145641.00,A,5345.42486,N,02838.29518,E,60.154,71.26,241015,,,A*67
112: $GPRMC,145642.00,A,5345.43022,N,02838.32198,E,60.205,71.36,241015,,,A*6F
113: $GPRMC,145643.00,A,5345.43556,N,02838.34866,E,60.037,71.22,241015,,,A*60
114: $GPRMC,145644.00,A,5345.44083,N,02838.37504,E,59.568,71.37,241015,,,A*66
115: $GPRMC,145645.00,A,5345.44616,N,02838.40161,E,60.164,71.28,241015,,,A*66
116: $GPRMC,145646.00,A,5345.45146,N,02838.42827,E,60.272,71.51,241015,,,A*65
117: $GPRMC,145647.00,A,5345.45681,N,02838.45508,E,60.227,71.29,241015,,,A*60
118: $GPRMC,145648.00,A,5345.46219,N,02838.48187,E,60.089,71.19,241015,,,A*62
119: $GPRMC,145649.00,A,5345.46755,N,02838.50872,E,60.512,71.31,241015,,,A*69
120: $GPRMC,145650.00,A,5345.47294,N,02838.53540,E,60.558,71.13,241015,,,A*69
121: $GPRMC,145651.00,A,5345.47827,N,02838.56218,E,60.259,71.46,241015,,,A*63
122: $GPRMC,145652.00,A,5345.48360,N,02838.58901,E,60.151,71.37,241015,,,A*67
123: $GPRMC,145653.00,A,5345.48896,N,02838.61591,E,60.516,71.31,241015,,,A*6A
124: $GPRMC,145654.00,A,5345.49430,N,02838.64302,E,61.049,71.48,241015,,,A*65
125: $GPRMC,145655.00,A,5345.49965,N,02838.67035,E,61.101,71.58,241015,,,A*61
126: $GPRMC,145656.00,A,5345.50500,N,02838.69759,E,60.691,71.54,241015,,,A*65
127: $GPRMC,145657.00,A,5345.51037,N,02838.72484,E,60.630,71.41,241015,,,A*62
128: $GPRMC,145658.00,A,5345.51576,N,02838.75171,E,60.553,71.11,241015,,,A*66
129: $GPRMC,145659.00,A,5345.52116,N,02838.77842,E,60.498,71.14,241015,,,A*6E
130: $GPRMC,145700.00,A,5345.52650,N,02838.80523,E,60.030,71.41,241015,,,A*62
131: $GPRMC,145701.00,A,5345.53176,N,02838.83178,E,59.409,71.53,241015,,,A*6F
132: $GPRMC,145702.00,A,5345.53706,N,02838.85829,E,59.858,71.31,241015,,,A*6A
133: $GPRMC,145703.00,A,5345.54228,N,02838.88479,E,59.875,71.69,241015,,,A*63
134: $GPRMC,145704.00,A,5345.54741,N,02838.91086,E,58.294,71.61,241015,,,A*6E
135: $GPRMC,145705.00,A,5345.55243,N,02838.93655,E,57.170,71.65,241015,,,A*61
136: $GPRMC,145706.00,A,5345.55732,N,02838.96156,E,55.854,71.62,241015,,,A*6A
137: $GPRMC,145707.00,A,5345.56209,N,02838.98599,E,54.781,71.60,241015,,,A*68
138: $GPRMC,145708.00,A,5345.56675,N,02839.00957,E,53.237,71.56,241015,,,A*6C
139: $GPRMC,145709.00,A,5345.57132,N,02839.03270,E,51.789,71.50,241015,,,A*61
140: $GPRMC,145710.00,A,5345.57579,N,02839.05533,E,50.546,71.44,241015,,,A*61
141: $GPRMC,145711.00,A,5345.58024,N,02839.07742,E,49.905,71.21,241015,,,A*64
142: $GPRMC,145712.00,A,5345.58469,N,02839.09934,E,49.594,70.97,241015,,,A*63
143: $GPRMC,145713.00,A,5345.58909,N,02839.12103,E,48.764,71.06,241015,,,A*6A
144: $GPRMC,145714.00,A,5345.59338,N,02839.14244,E,47.970,71.29,241015,,,A*6B
145: $GPRMC,145715.00,A,5345.59761,N,02839.16364,E,47.730,71.34,241015,,,A*65
146: $GPRMC,145716.00,A,5345.60182,N,02839.18468,E,47.275,71.41,241015,,,A*64
147: $GPRMC,145717.00,A,5345.60596,N,02839.20564,E,46.716,71.68,241015,,,A*68
148: $GPRMC,145718.00,A,5345.61009,N,02839.22626,E,46.057,71.39,241015,,,A*64
149: $GPRMC,145719.00,A,5345.61417,N,02839.24665,E,45.569,71.54,241015,,,A*6F
150: $GPRMC,145720.00,A,5345.61821,N,02839.26683,E,45.291,71.57,241015,,,A*65
151: $GPRMC,145721.00,A,5345.62221,N,02839.28687,E,45.033,71.67,241015,,,A*6E
152: $GPRMC,145722.00,A,5345.62616,N,02839.30677,E,44.612,71.73,241015,,,A*6A
153: $GPRMC,145723.00,A,5345.63008,N,02839.32658,E,44.513,71.69,241015,,,A*65
154: $GPRMC,145724.00,A,5345.63407,N,02839.34656,E,45.066,71.43,241015,,,A*6F
155: $GPRMC,145725.00,A,5345.63815,N,02839.36670,E,45.677,71.22,241015,,,A*66
156: $GPRMC,145726.00,A,5345.64229,N,02839.38714,E,46.179,71.35,241015,,,A*66
157: $GPRMC,145727.00,A,5345.64641,N,02839.40788,E,46.705,71.61,241015,,,A*6B
158: $GPRMC,145728.00,A,5345.65057,N,02839.42894,E,47.440,71.62,241015,,,A*64
159: $GPRMC,145729.00,A,5345.65484,N,02839.45025,E,48.155,71.49,241015,,,A*6D
160: $GPRMC,145730.00,A,5345.65921,N,02839.47181,E,48.668,71.24,241015,,,A*68
161: $GPRMC,145731.00,A,5345.66365,N,02839.49367,E,49.332,71.30,241015,,,A*6A
162: $GPRMC,145732.00,A,5345.66813,N,02839.51578,E,50.035,71.21,241015,,,A*6E
163: $GPRMC,145733.00,A,5345.67268,N,02839.53816,E,50.628,71.23,241015,,,A*67
164: $GPRMC,145734.00,A,5345.67728,N,02839.56069,E,50.973,71.14,241015,,,A*61
165: $GPRMC,145735.00,A,5345.68189,N,02839.58333,E,51.153,71.19,241015,,,A*66
166: $GPRMC,145736.00,A,5345.68652,N,02839.60611,E,51.404,71.29,241015,,,A*6E
167: $GPRMC,145737.00,A,5345.69113,N,02839.62897,E,51.647,71.30,241015,,,A*63
168: $GPRMC,145738.00,A,5345.69582,N,02839.65193,E,51.896,71.16,241015,,,A*6C
169: $GPRMC,145739.00,A,5345.70054,N,02839.67500,E,52.099,71.13,241015,,,A*66
170: $GPRMC,145740.00,A,5345.70519,N,02839.69829,E,52.561,71.58,241015,,,A*61
171: $GPRMC,145741.00,A,5345.70982,N,02839.72179,E,53.060,71.78,241015,,,A*6F
172: $GPRMC,145742.00,A,5345.71449,N,02839.74547,E,53.453,71.76,241015,,,A*62
173: $GPRMC,145743.00,A,5345.71919,N,02839.76924,E,53.539,71.61,241015,,,A*6B
174: $GPRMC,145744.00,A,5345.72389,N,02839.79305,E,53.677,71.65,241015,,,A*67
175: $GPRMC,145745.00,A,5345.72857,N,02839.81693,E,53.956,71.77,241015,,,A*6C
176: $GPRMC,145746.00,A,5345.73324,N,02839.84092,E,54.140,71.95,241015,,,A*67
177: $GPRMC,145747.00,A,5345.73799,N,02839.86496,E,54.173,71.58,241015,,,A*67
178: $GPRMC,145748.00,A,5345.74282,N,02839.88906,E,54.403,71.33,241015,,,A*65
179: $GPRMC,145749.00,A,5345.74764,N,02839.91326,E,54.561,71.52,241015,,,A*6B
180: $GPRMC,145750.00,A,5345.75247,N,02839.93751,E,54.761,71.43,241015,,,A*62
181: $GPRMC,145751.00,A,5345.75719,N,02839.96188,E,54.852,72.15,241015,,,A*65
182: $GPRMC,145752.00,A,5345.76174,N,02839.98630,E,54.912,72.77,241015,,,A*63
183: $GPRMC,145753.00,A,5345.76617,N,02840.01091,E,55.149,73.20,241015,,,A*67
184: $GPRMC,145754.00,A,5345.77050,N,02840.03573,E,55.534,73.62,241015,,,A*67
185: $GPRMC,145755.00,A,5345.77477,N,02840.06086,E,55.999,74.04,241015,,,A*61
186: $GPRMC,145756.00,A,5345.77894,N,02840.08617,E,56.193,74.49,241015,,,A*6B
187: $GPRMC,145757.00,A,5345.78308,N,02840.11168,E,56.635,74.70,241015,,,A*6D
188: $GPRMC,145758.00,A,5345.78716,N,02840.13736,E,56.855,74.95,241015,,,A*65
189: $GPRMC,145759.00,A,5345.79121,N,02840.16302,E,56.740,75.04,241015,,,A*63
190: $GPRMC,145800.00,A,5345.79523,N,02840.18852,E,56.248,75.15,241015,,,A*6B
191: $GPRMC,145801.00,A,5345.79912,N,02840.21373,E,55.398,75.41,241015,,,A*68
192: $GPRMC,145802.00,A,5345.80288,N,02840.23859,E,54.562,75.82,241015,,,A*69
193: $GPRMC,145803.00,A,5345.80645,N,02840.26317,E,53.856,76.37,241015,,,A*69
194: $GPRMC,145804.00,A,5345.80993,N,02840.28761,E,53.653,76.54,241015,,,A*6F
195: $GPRMC,145805.00,A,5345.81336,N,02840.31195,E,53.335,76.58,241015,,,A*66
196: $GPRMC,145806.00,A,5345.81675,N,02840.33622,E,53.188,76.71,241015,,,A*61
197: $GPRMC,145807.00,A,5345.82020,N,02840.36048,E,53.299,76.41,241015,,,A*6A
198: $GPRMC,145808.00,A,5345.82375,N,02840.38469,E,53.262,75.97,241015,,,A*63
199: $GPRMC,145809.00,A,5345.82746,N,02840.40885,E,53.342,75.23,241015,,,A*6B
200: $GPRMC,145810.00,A,5345.83131,N,02840.43295,E,53.326,74.63,241015,,,A*6B
201: $GPRMC,145811.00,A,5345.83535,N,02840.45700,E,53.520,73.93,241015,,,A*6D
202: $GPRMC,145812.00,A,5345.83949,N,02840.48107,E,53.694,73.62,241015,,,A*67
203: $GPRMC,145813.00,A,5345.84375,N,02840.50520,E,53.891,73.23,241015,,,A*62
204: $GPRMC,145814.00,A,5345.84808,N,02840.52934,E,54.003,72.96,241015,,,A*64
205: $GPRMC,145815.00,A,5345.85251,N,02840.55351,E,54.216,72.58,241015,,,A*68
206: $GPRMC,145816.00,A,5345.85710,N,02840.57768,E,54.323,72.18,241015,,,A*64
207: $GPRMC,145817.00,A,5345.86171,N,02840.60184,E,54.273,72.03,241015,,,A*69
208: $GPRMC,145818.00,A,5345.86637,N,02840.62598,E,54.144,71.93,241015,,,A*65
209: $GPRMC,145819.00,A,5345.87102,N,02840.65010,E,54.135,71.95,241015,,,A*66
210: $GPRMC,145820.00,A,5345.87583,N,02840.67404,E,54.021,71.07,241015,,,A*6D
211: $GPRMC,145821.00,A,5345.88080,N,02840.69771,E,53.564,70.41,241015,,,A*6A
212: $GPRMC,145822.00,A,5345.88587,N,02840.72087,E,52.450,69.73,241015,,,A*61
213: $GPRMC,145823.00,A,5345.89097,N,02840.74359,E,51.487,69.10,241015,,,A*6F
214: $GPRMC,145824.00,A,5345.89606,N,02840.76588,E,51.052,68.82,241015,,,A*68
215: $GPRMC,145825.00,A,5345.90119,N,02840.78809,E,51.351,68.51,241015,,,A*6C
216: $GPRMC,145826.00,A,5345.90642,N,02840.81050,E,51.747,68.10,241015,,,A*62
217: $GPRMC,145827.00,A,5345.91195,N,02840.83302,E,52.289,67.21,241015,,,A*60
218: $GPRMC,145828.00,A,5345.91760,N,02840.85559,E,52.631,66.82,241015,,,A*62
219: $GPRMC,145829.00,A,5345.92329,N,02840.87852,E,53.465,67.20,241015,,,A*66
220: $GPRMC,145830.00,A,5345.92895,N,02840.90186,E,54.036,67.70,241015,,,A*64
221: $GPRMC,145831.00,A,5345.93464,N,02840.92551,E,54.734,67.79,241015,,,A*66
222: $GPRMC,145832.00,A,5345.94037,N,02840.94940,E,55.147,67.89,241015,,,A*66
223: $GPRMC,145833.00,A,5345.94613,N,02840.97361,E,55.973,68.15,241015,,,A*68
224: $GPRMC,145834.00,A,5345.95189,N,02840.99815,E,56.618,68.42,241015,,,A*6F
225: $GPRMC,145835.00,A,5345.95767,N,02841.02292,E,56.890,68.65,241015,,,A*65
226: $GPRMC,145836.00,A,5345.96349,N,02841.04778,E,57.127,68.41,241015,,,A*68
227: $GPRMC,145837.00,A,5345.96937,N,02841.07275,E,57.603,68.34,241015,,,A*62
228: $GPRMC,145838.00,A,5345.97531,N,02841.09787,E,57.845,68.29,241015,,,A*60
229: $GPRMC,145839.00,A,5345.98130,N,02841.12313,E,57.988,68.25,241015,,,A*64
230: $GPRMC,145840.00,A,5345.98730,N,02841.14848,E,58.161,68.29,241015,,,A*63
231: $GPRMC,145841.00,A,5345.99327,N,02841.17390,E,58.395,68.48,241015,,,A*62
232: $GPRMC,145842.00,A,5345.99923,N,02841.19944,E,58.731,68.65,241015,,,A*67
233: $GPRMC,145843.00,A,5346.00514,N,02841.22513,E,59.036,68.88,241015,,,A*69
234: $GPRMC,145844.00,A,5346.01105,N,02841.25090,E,59.110,68.83,241015,,,A*6C
235: $GPRMC,145845.00,A,5346.01703,N,02841.27676,E,59.415,68.64,241015,,,A*68
236: $GPRMC,145846.00,A,5346.02308,N,02841.30271,E,59.971,68.50,241015,,,A*6A
237: $GPRMC,145847.00,A,5346.02918,N,02841.32873,E,60.040,68.52,241015,,,A*69
238: $GPRMC,145848.00,A,5346.03524,N,02841.35495,E,60.133,68.90,241015,,,A*6C
239: $GPRMC,145849.00,A,5346.04115,N,02841.38141,E,60.540,69.55,241015,,,A*65
240: $GPRMC,145850.00,A,5346.04688,N,02841.40804,E,60.691,70.23,241015,,,A*6F
241: $GPRMC,145851.00,A,5346.05245,N,02841.43483,E,60.751,70.90,241015,,,A*6F
242: $GPRMC,145852.00,A,5346.05791,N,02841.46171,E,60.708,71.21,241015,,,A*6A
243: $GPRMC,145853.00,A,5346.06331,N,02841.48855,E,60.543,71.33,241015,,,A*69
244: $GPRMC,145854.00,A,5346.06867,N,02841.51530,E,60.334,71.34,241015,,,A*61
245: $GPRMC,145855.00,A,5346.07402,N,02841.54183,E,59.884,71.31,241015,,,A*68
246: $GPRMC,145856.00,A,5346.07933,N,02841.56824,E,59.473,71.39,241015,,,A*6E
247: $GPRMC,145857.00,A,5346.08459,N,02841.59450,E,59.099,71.39,241015,,,A*61
248: $GPRMC,145858.00,A,5346.08980,N,02841.62058,E,58.815,71.46,241015,,,A*66
249: $GPRMC,145859.00,A,5346.09501,N,02841.64663,E,58.649,71.46,241015,,,A*6C
250: $GPRMC,145900.00,A,5346.10017,N,02841.67249,E,58.296,71.40,241015,,,A*64
251: $GPRMC,145901.00,A,5346.10532,N,02841.69822,E,58.199,71.38,241015,,,A*6D
252: $GPRMC,145902.00,A,5346.11048,N,02841.72403,E,58.257,71.49,241015,,,A*65
253: $GPRMC,145903.00,A,5346.11565,N,02841.74987,E,58.316,71.48,241015,,,A*6C
254: $GPRMC,145904.00,A,5346.12083,N,02841.77571,E,58.253,71.37,241015,,,A*6B
255: $GPRMC,145905.00,A,5346.12600,N,02841.80153,E,58.175,71.39,241015,,,A*62
256: $GPRMC,145906.00,A,5346.13118,N,02841.82730,E,58.101,71.37,241015,,,A*62
257: $GPRMC,145907.00,A,5346.13635,N,02841.85303,E,58.036,71.42,241015,,,A*6F
258: $GPRMC,145908.00,A,5346.14154,N,02841.87868,E,57.907,71.24,241015,,,A*67
259: $GPRMC,145909.00,A,5346.14676,N,02841.90435,E,58.033,71.16,241015,,,A*63
260: $GPRMC,145910.00,A,5346.15200,N,02841.93006,E,58.144,71.14,241015,,,A*6B
261: $GPRMC,145911.00,A,5346.15722,N,02841.95585,E,58.257,71.22,241015,,,A*63
262: $GPRMC,145912.00,A,5346.16242,N,02841.98174,E,58.510,71.44,241015,,,A*63
263: $GPRMC,145913.00,A,5346.16750,N,02842.00782,E,58.666,71.97,241015,,,A*65
264: $GPRMC,145914.00,A,5346.17247,N,02842.03403,E,58.881,72.42,241015,,,A*65
265: $GPRMC,145915.00,A,5346.17727,N,02842.06043,E,59.049,73.07,241015,,,A*6F
266: $GPRMC,145916.00,A,5346.18204,N,02842.08694,E,59.181,73.17,241015,,,A*61
267: $GPRMC,145917.00,A,5346.18700,N,02842.11336,E,59.266,72.23,241015,,,A*68
268: $GPRMC,145918.00,A,5346.19211,N,02842.13976,E,59.394,71.87,241015,,,A*6E
269: $GPRMC,145919.00,A,5346.19732,N,02842.16616,E,59.514,71.45,241015,,,A*67
270: $GPRMC,145920.00,A,5346.20264,N,02842.19261,E,59.768,71.38,241015,,,A*69
271: $GPRMC,145921.00,A,5346.20793,N,02842.21913,E,59.836,71.54,241015,,,A*6E
272: $GPRMC,145922.00,A,5346.21321,N,02842.24576,E,60.016,71.62,241015,,,A*6E
273: $GPRMC,145923.00,A,5346.21850,N,02842.27250,E,60.370,71.52,241015,,,A*62
274: $GPRMC,145924.00,A,5346.22383,N,02842.29936,E,60.662,71.57,241015,,,A*65
275: $GPRMC,145925.00,A,5346.22919,N,02842.32637,E,61.021,71.61,241015,,,A*6C
276: $GPRMC,145926.00,A,5346.23462,N,02842.35356,E,61.388,71.36,241015,,,A*68
277: $GPRMC,145927.00,A,5346.24018,N,02842.38090,E,61.805,70.98,241015,,,A*68
278: $GPRMC,145928.00,A,5346.24575,N,02842.40842,E,62.259,71.12,241015,,,A*62
279: $GPRMC,145929.00,A,5346.25133,N,02842.43618,E,62.616,71.27,241015,,,A*6F
280: $GPRMC,145930.00,A,5346.25694,N,02842.46405,E,62.980,71.16,241015,,,A*64
281: $GPRMC,145931.00,A,5346.26262,N,02842.49206,E,63.371,71.01,241015,,,A*62
282: $GPRMC,145932.00,A,5346.26828,N,02842.52025,E,63.687,71.37,241015,,,A*65
