34: $GPGLL,5344.99228,N,02836.13366,E,145523.00,A,A*6D
35: $GPGLL,5344.99817,N,02836.16321,E,145524.00,A,A*6A
36: $GPGLL,5345.00408,N,02836.19278,E,145525.00,A,A*6A
37: $GPGLL,5345.01003,N,02836.22238,E,145526.00,A,A*6B
38: $GPGLL,5345.01598,N,02836.25188,E,145527.00,A,A*62
39: $GPGLL,5345.02197,N,02836.28131,E,145528.00,A,A*6A
40: $GPGLL,5345.02797,N,02836.31103,E,145529.00,A,A*64
41: $GPGLL,5345.03391,N,02836.34056,E,145530.00,A,A*6B
42: $GPGLL,5345.03985,N,02836.37017,E,145531.00,A,A*63
43: $GPGLL,5345.04575,N,02836.39957,E,145532.00,A,A*67
44: $GPGLL,5345.05167,N,02836.42908,E,145533.00,A,A*66
45: $GPGLL,5345.05763,N,02836.45886,E,145534.00,A,A*63
46: $GPGLL,5345.06355,N,02836.48866,E,145535.00,A,A*63
47: $GPGLL,5345.06944,N,02836.51853,E,145536.00,A,A*64
48: $GPGLL,5345.07533,N,02836.54827,E,145537.00,A,A*6E
49: $GPGLL,5345.08122,N,02836.57771,E,145538.00,A,A*65
50: $GPGLL,5345.08709,N,02836.60699,E,145539.00,A,A*68
51: $GPGLL,5345.09297,N,02836.63622,E,145540.00,A,A*66
52: $GPGLL,5345.09885,N,02836.66537,E,145541.00,A,A*6C
53: $GPGLL,5345.10474,N,02836.69453,E,145542.00,A,A*69
54: $GPGLL,5345.11058,N,02836.72346,E,145543.00,A,A*6A
55: $GPGLL,5345.11642,N,02836.75258,E,145544.00,A,A*69
56: $GPGLL,5345.12236,N,02836.78158,E,145545.00,A,A*62
57: $GPGLL,5345.12830,N,02836.81079,E,145546.00,A,A*69
58: $GPGLL,5345.13415,N,02836.83985,E,145547.00,A,A*6A
59: $GPGLL,5345.14000,N,02836.86911,E,145548.00,A,A*6A
60: $GPGLL,5345.14588,N,02836.89830,E,145549.00,A,A*63
61: $GPGLL,5345.15181,N,02836.92772,E,145550.00,A,A*64
62: $GPGLL,5345.15773,N,02836.95713,E,145551.00,A,A*6E
63: $GPGLL,5345.16364,N,02836.98652,E,145552.00,A,A*65
64: $GPGLL,5345.16949,N,02837.01603,E,145553.00,A,A*64
65: $GPGLL,5345.17529,N,02837.04535,E,145554.00,A,A*6B
66: $GPGLL,5345.18105,N,02837.07459,E,145555.00,A,A*67
67: $GPGLL,5345.18696,N,02837.10418,E,145556.00,A,A*6A
68: $GPGLL,5345.19287,N,02837.13352,E,145557.00,A,A*64
69: $GPGLL,5345.19872,N,02837.16265,E,145558.00,A,A*6B
70: $GPGLL,5345.20440,N,02837.19114,E,145559.00,A,A*67
71: $GPGLL,5345.21002,N,02837.21925,E,145600.00,A,A*6A
72: $GPGLL,5345.21558,N,02837.24691,E,145601.00,A,A*64
73: $GPGLL,5345.22101,N,02837.27392,E,145602.00,A,A*69
74: $GPGLL,5345.22636,N,02837.30074,E,145603.00,A,A*66
75: $GPGLL,5345.23159,N,02837.32734,E,145604.00,A,A*6F
76: $GPGLL,5345.23679,N,02837.35365,E,145605.00,A,A*6C
77: $GPGLL,5345.24196,N,02837.37980,E,145606.00,A,A*6D
78: $GPGLL,5345.24707,N,02837.40538,E,145607.00,A,A*6D
79: $GPGLL,5345.25207,N,02837.43064,E,145608.00,A,A*69
80: $GPGLL,5345.25700,N,02837.45575,E,145609.00,A,A*69
81: $GPGLL,5345.26193,N,02837.48060,E,145610.00,A,A*62
82: $GPGLL,5345.26690,N,02837.50551,E,145611.00,A,A*69
83: $GPGLL,5345.27190,N,02837.53027,E,145612.00,A,A*6B
84: $GPGLL,5345.27692,N,02837.55503,E,145613.00,A,A*6A
85: $GPGLL,5345.28193,N,02837.57974,E,145614.00,A,A*6A
86: $GPGLL,5345.28696,N,02837.60464,E,145615.00,A,A*61
87: $GPGLL,5345.29200,N,02837.62960,E,145616.00,A,A*63
88: $GPGLL,5345.29699,N,02837.65461,E,145617.00,A,A*6D
89: $GPGLL,5345.30198,N,02837.67976,E,145618.00,A,A*65
90: $GPGLL,5345.30701,N,02837.70531,E,145619.00,A,A*6B
91: $GPGLL,5345.31211,N,02837.73075,E,145620.00,A,A*62
92: $GPGLL,5345.31727,N,02837.75632,E,145621.00,A,A*60
93: $GPGLL,5345.32250,N,02837.78203,E,145622.00,A,A*6E
94: $GPGLL,5345.32774,N,02837.80829,E,145623.00,A,A*69
95: $GPGLL,5345.33299,N,02837.83471,E,145624.00,A,A*6B
96: $GPGLL,5345.33833,N,02837.86139,E,145625.00,A,A*6C
97: $GPGLL,5345.34368,N,02837.88823,E,145626.00,A,A*61
98: $GPGLL,5345.34906,N,02837.91512,E,145627.00,A,A*65
99: $GPGLL,5345.35444,N,02837.94211,E,145628.00,A,A*61
100: $GPGLL,5345.35991,N,02837.96940,E,145629.00,A,A*68
101: $GPGLL,5345.36540,N,02837.99670,E,145630.00,A,A*60
102: $GPGLL,5345.37088,N,02838.02390,E,145631.00,A,A*67
103: $GPGLL,5345.37636,N,02838.05107,E,145632.00,A,A*6C
104: $GPGLL,5345.38181,N,02838.07833,E,145633.00,A,A*65
105: $GPGLL,5345.38725,N,02838.10577,E,145634.00,A,A*61
106: $GPGLL,5345.39259,N,02838.13314,E,145635.00,A,A*6F
107: $GPGLL,5345.39798,N,02838.16034,E,145636.00,A,A*60
108: $GPGLL,5345.40334,N,02838.18741,E,145637.00,A,A*66
109: $GPGLL,5345.40873,N,02838.21464,E,145638.00,A,A*6F
110: $GPGLL,5345.41411,N,02838.24166,E,145639.00,A,A*65
111: $GPGLL,5345.41950,N,02838.26848,E,145640.00,A,A*64
112: $GPGLL,5345.42486,N,02838.29518,E,145641.00,A,A*67
113: $GPGLL,5345.43022,N,02838.32198,E,145642.00,A,A*69
114: $GPGLL,5345.43556,N,02838.34866,E,145643.00,A,A*60
115: $GPGLL,5345.44083,N,02838.37504,E,145644.00,A,A*67
116: $GPGLL,5345.44616,N,02838.40161,E,145645.00,A,A*6B
117: $GPGLL,5345.45146,N,02838.42827,E,145646.00,A,A*62
118: $GPGLL,5345.45681,N,02838.45508,E,145647.00,A,A*68
119: $GPGLL,5345.46219,N,02838.48187,E,145648.00,A,A*6F
120: $GPGLL,5345.46755,N,02838.50872,E,145649.00,A,A*69
121: $GPGLL,5345.47294,N,02838.53540,E,145650.00,A,A*67
122: $GPGLL,5345.47827,N,02838.56218,E,145651.00,A,A*6B
123: $GPGLL,5345.48360,N,02838.58901,E,145652.00,A,A*62
124: $GPGLL,5345.48896,N,02838.61591,E,145653.00,A,A*6E
125: $GPGLL,5345.49430,N,02838.64302,E,145654.00,A,A*61
126: $GPGLL,5345.49965,N,02838.67035,E,145655.00,A,A*69
127: $GPGLL,5345.50500,N,02838.69759,E,145656.00,A,A*6E
128: $GPGLL,5345.51037,N,02838.72484,E,145657.00,A,A*66
129: $GPGLL,5345.51576,N,02838.75171,E,145658.00,A,A*61
130: $GPGLL,5345.52116,N,02838.77842,E,145659.00,A,A*6A
131: $GPGLL,5345.52650,N,02838.80523,E,145700.00,A,A*60
132: $GPGLL,5345.53176,N,02838.83178,E,145701.00,A,A*6A
133: $GPGLL,5345.53706,N,02838.85829,E,145702.00,A,A*63
134: $GPGLL,5345.54228,N,02838.88479,E,145703.00,A,A*68
135: $GPGLL,5345.54741,N,02838.91086,E,145704.00,A,A*69
136: $GPGLL,5345.55243,N,02838.93655,E,145705.00,A,A*64
137: $GPGLL,5345.55732,N,02838.96156,E,145706.00,A,A*65
138: $GPGLL,5345.56209,N,02838.98599,E,145707.00,A,A*63
139: $GPGLL,5345.56675,N,02839.00957,E,145708.00,A,A*6D
140: $GPGLL,5345.57132,N,02839.03270,E,145709.00,A,A*64
141: $GPGLL,5345.57579,N,02839.05533,E,145710.00,A,A*61
142: $GPGLL,5345.58024,N,02839.07742,E,145711.00,A,A*64
143: $GPGLL,5345.58469,N,02839.09934,E,145712.00,A,A*6B
144: $GPGLL,5345.58909,N,02839.12103,E,145713.00,A,A*67
145: $GPGLL,5345.59338,N,02839.14244,E,145714.00,A,A*6F
146: $GPGLL,5345.59761,N,02839.16364,E,145715.00,A,A*67
147: $GPGLL,5345.60182,N,02839.18468,E,145716.00,A,A*60
148: $GPGLL,5345.60596,N,02839.20564,E,145717.00,A,A*66
149: $GPGLL,5345.61009,N,02839.22626,E,145718.00,A,A*6C
150: $GPGLL,5345.61417,N,02839.24665,E,145719.00,A,A*67
151: $GPGLL,5345.61821,N,02839.26683,E,145720.00,A,A*6E
152: $GPGLL,5345.62221,N,02839.28687,E,145721.00,A,A*6C
153: $GPGLL,5345.62616,N,02839.30677,E,145722.00,A,A*69
154: $GPGLL,5345.63008,N,02839.32658,E,145723.00,A,A*6F
155: $GPGLL,5345.63407,N,02839.34656,E,145724.00,A,A*6B
156: $GPGLL,5345.63815,N,02839.36670,E,145725.00,A,A*63
157: $GPGLL,5345.64229,N,02839.38714,E,145726.00,A,A*6F
158: $GPGLL,5345.64641,N,02839.40788,E,145727.00,A,A*6E
159: $GPGLL,5345.65057,N,02839.42894,E,145728.00,A,A*61
160: $GPGLL,5345.65484,N,02839.45025,E,145729.00,A,A*6F
161: $GPGLL,5345.65921,N,02839.47181,E,145730.00,A,A*68
162: $GPGLL,5345.66365,N,02839.49367,E,145731.00,A,A*64
163: $GPGLL,5345.66813,N,02839.51578,E,145732.00,A,A*6C
164: $GPGLL,5345.67268,N,02839.53816,E,145733.00,A,A*6D
165: $GPGLL,5345.67728,N,02839.56069,E,145734.00,A,A*6E
166: $GPGLL,5345.68189,N,02839.58333,E,145735.00,A,A*6F
167: $GPGLL,5345.68652,N,02839.60611,E,145736.00,A,A*63
168: $GPGLL,5345.69113,N,02839.62897,E,145737.00,A,A*63
169: $GPGLL,5345.69582,N,02839.65193,E,145738.00,A,A*6A
170: $GPGLL,5345.70054,N,02839.67500,E,145739.00,A,A*61
171: $GPGLL,5345.70519,N,02839.69829,E,145740.00,A,A*6B
172: $GPGLL,5345.70982,N,02839.72179,E,145741.00,A,A*62
173: $GPGLL,5345.71449,N,02839.74547,E,145742.00,A,A*65
174: $GPGLL,5345.71919,N,02839.76924,E,145743.00,A,A*67
175: $GPGLL,5345.72389,N,02839.79305,E,145744.00,A,A*66
176: $GPGLL,5345.72857,N,02839.81693,E,145745.00,A,A*62
177: $GPGLL,5345.73324,N,02839.84092,E,145746.00,A,A*6D
178: $GPGLL,5345.73799,N,02839.86496,E,145747.00,A,A*6C
179: $GPGLL,5345.74282,N,02839.88906,E,145748.00,A,A*61
180: $GPGLL,5345.74764,N,02839.91326,E,145749.00,A,A*6D
181: $GPGLL,5345.75247,N,02839.93751,E,145750.00,A,A*66
182: $GPGLL,5345.75719,N,02839.96188,E,145751.00,A,A*6E
183: $GPGLL,5345.76174,N,02839.98630,E,145752.00,A,A*69
184: $GPGLL,5345.76617,N,02840.01091,E,145753.00,A,A*69
185: $GPGLL,5345.77050,N,02840.03573,E,145754.00,A,A*61
186: $GPGLL,5345.77477,N,02840.06086,E,145755.00,A,A*6B
187: $GPGLL,5345.77894,N,02840.08617,E,145756.00,A,A*69
188: $GPGLL,5345.78308,N,02840.11168,E,145757.00,A,A*6E
189: $GPGLL,5345.78716,N,02840.13736,E,145758.00,A,A*65
190: $GPGLL,5345.79121,N,02840.16302,E,145759.00,A,A*61
191: $GPGLL,5345.79523,N,02840.18852,E,145800.00,A,A*64
192: $GPGLL,5345.79912,N,02840.21373,E,145801.00,A,A*69
193: $GPGLL,5345.80288,N,02840.23859,E,145802.00,A,A*65
194: $GPGLL,5345.80645,N,02840.26317,E,145803.00,A,A*65
195: $GPGLL,5345.80993,N,02840.28761,E,145804.00,A,A*6D
196: $GPGLL,5345.81336,N,02840.31195,E,145805.00,A,A*6D
197: $GPGLL,5345.81675,N,02840.33622,E,145806.00,A,A*65
198: $GPGLL,5345.82020,N,02840.36048,E,145807.00,A,A*6E
199: $GPGLL,5345.82375,N,02840.38469,E,145808.00,A,A*6B
200: $GPGLL,5345.82746,N,02840.40885,E,145809.00,A,A*6F
201: $GPGLL,5345.83131,N,02840.43295,E,145810.00,A,A*68
202: $GPGLL,5345.83535,N,02840.45700,E,145811.00,A,A*66
203: $GPGLL,5345.83949,N,02840.48107,E,145812.00,A,A*6E
204: $GPGLL,5345.84375,N,02840.50520,E,145813.00,A,A*65
205: $GPGLL,5345.84808,N,02840.52934,E,145814.00,A,A*68
206: $GPGLL,5345.85251,N,02840.55351,E,145815.00,A,A*60
207: $GPGLL,5345.85710,N,02840.57768,E,145816.00,A,A*6F
208: $GPGLL,5345.86171,N,02840.60184,E,145817.00,A,A*6C
209: $GPGLL,5345.86637,N,02840.62598,E,145818.00,A,A*6D
210: $GPGLL,5345.87102,N,02840.65010,E,145819.00,A,A*6E
211: $GPGLL,5345.87583,N,02840.67404,E,145820.00,A,A*6A
212: $GPGLL,5345.88080,N,02840.69771,E,145821.00,A,A*6D
213: $GPGLL,5345.88587,N,02840.72087,E,145822.00,A,A*68
214: $GPGLL,5345.89097,N,02840.74359,E,145823.00,A,A*6A
215: $GPGLL,5345.89606,N,02840.76588,E,145824.00,A,A*6B
216: $GPGLL,5345.90119,N,02840.78809,E,145825.00,A,A*61
217: $GPGLL,5345.90642,N,02840.81050,E,145826.00,A,A*69
218: $GPGLL,5345.91195,N,02840.83302,E,145827.00,A,A*62
219: $GPGLL,5345.91760,N,02840.85559,E,145828.00,A,A*6F
220: $GPGLL,5345.92329,N,02840.87852,E,145829.00,A,A*60
221: $GPGLL,5345.92895,N,02840.90186,E,145830.00,A,A*62
222: $GPGLL,5345.93464,N,02840.92551,E,145831.00,A,A*6C
223: $GPGLL,5345.94037,N,02840.94940,E,145832.00,A,A*60
224: $GPGLL,5345.94613,N,02840.97361,E,145833.00,A,A*6B
225: $GPGLL,5345.95189,N,02840.99815,E,145834.00,A,A*6F
226: $GPGLL,5345.95767,N,02841.02292,E,145835.00,A,A*6E
227: $GPGLL,5345.96349,N,02841.04778,E,145836.00,A,A*61
228: $GPGLL,5345.96937,N,02841.07275,E,145837.00,A,A*68
229: $GPGLL,5345.97531,N,02841.09787,E,145838.00,A,A*6A
230: $GPGLL,5345.98130,N,02841.12313,E,145839.00,A,A*62
231: $GPGLL,5345.98730,N,02841.14848,E,145840.00,A,A*69
232: $GPGLL,5345.99327,N,02841.17390,E,145841.00,A,A*66
233: $GPGLL,5345.99923,N,02841.19944,E,145842.00,A,A*66
234: $GPGLL,5346.00514,N,02841.22513,E,145843.00,A,A*6A
235: $GPGLL,5346.01105,N,02841.25090,E,145844.00,A,A*61
236: $GPGLL,5346.01703,N,02841.27676,E,145845.00,A,A*6C
237: $GPGLL,5346.02308,N,02841.30271,E,145846.00,A,A*66
238: $GPGLL,5346.02918,N,02841.32873,E,145847.00,A,A*66
239: $GPGLL,5346.03524,N,02841.35495,E,145848.00,A,A*68
240: $GPGLL,5346.04115,N,02841.38141,E,145849.00,A,A*69
241: $GPGLL,5346.04688,N,02841.40804,E,145850.00,A,A*65
242: $GPGLL,5346.05245,N,02841.43483,E,145851.00,A,A*60
243: $GPGLL,5346.05791,N,02841.46171,E,145852.00,A,A*62
244: $GPGLL,5346.06331,N,02841.48855,E,145853.00,A,A*6F
245: $GPGLL,5346.06867,N,02841.51530,E,145854.00,A,A*66
246: $GPGLL,5346.07402,N,02841.54183,E,145855.00,A,A*60
247: $GPGLL,5346.07933,N,02841.56824,E,145856.00,A,A*6A
248: $GPGLL,5346.08459,N,02841.59450,E,145857.00,A,A*65
249: $GPGLL,5346.08980,N,02841.62058,E,145858.00,A,A*67
250: $GPGLL,5346.09501,N,02841.64663,E,145859.00,A,A*6A
251: $GPGLL,5346.10017,N,02841.67249,E,145900.00,A,A*62
252: $GPGLL,5346.10532,N,02841.69822,E,145901.00,A,A*68
253: $GPGLL,5346.11048,N,02841.72403,E,145902.00,A,A*67
254: $GPGLL,5346.11565,N,02841.74987,E,145903.00,A,A*6B
255: $GPGLL,5346.12083,N,02841.77571,E,145904.00,A,A*64
256: $GPGLL,5346.12600,N,02841.80153,E,145905.00,A,A*64
257: $GPGLL,5346.13118,N,02841.82730,E,145906.00,A,A*69
258: $GPGLL,5346.13635,N,02841.85303,E,145907.00,A,A*63
259: $GPGLL,5346.14154,N,02841.87868,E,145908.00,A,A*6F
260: $GPGLL,5346.14676,N,02841.90435,E,145909.00,A,A*6B
261: $GPGLL,5346.15200,N,02841.93006,E,145910.00,A,A*60
262: $GPGLL,5346.15722,N,02841.95585,E,145911.00,A,A*6C
263: $GPGLL,5346.16242,N,02841.98174,E,145912.00,A,A*68
264: $GPGLL,5346.16750,N,02842.00782,E,145913.00,A,A*62
265: $GPGLL,5346.17247,N,02842.03403,E,145914.00,A,A*6E
266: $GPGLL,5346.17727,N,02842.06043,E,145915.00,A,A*69
267: $GPGLL,5346.18204,N,02842.08694,E,145916.00,A,A*63
268: $GPGLL,5346.18700,N,02842.11336,E,145917.00,A,A*66
269: $GPGLL,5346.19211,N,02842.13976,E,145918.00,A,A*61
270: $GPGLL,5346.19732,N,02842.16616,E,145919.00,A,A*68
271: $GPGLL,5346.20264,N,02842.19261,E,145920.00,A,A*65
272: $GPGLL,5346.20793,N,02842.21913,E,145921.00,A,A*6C
273: $GPGLL,5346.21321,N,02842.24576,E,145922.00,A,A*69
274: $GPGLL,5346.21850,N,02842.27250,E,145923.00,A,A*65
275: $GPGLL,5346.22383,N,02842.29936,E,145924.00,A,A*61
276: $GPGLL,5346.22919,N,02842.32637,E,145925.00,A,A*6D
277: $GPGLL,5346.23462,N,02842.35356,E,145926.00,A,A*6B
278: $GPGLL,5346.24018,N,02842.38090,E,145927.00,A,A*60
279: $GPGLL,5346.24575,N,02842.40842,E,145928.00,A,A*69
280: $GPGLL,5346.25133,N,02842.43618,E,145929.00,A,A*6D
281: $GPGLL,5346.25694,N,02842.46405,E,145930.00,A,A*64
282: $GPGLL,5346.26262,N,02842.49206,E,145931.00,A,A*61
283: $GPGLL,5346.26828,N,02842.52025,E,145932.00,A,A*6F
284: $GPGLL,5346.27389,N,02842.54865,E,145933.00,A,A*65
285: $GPGLL,5346.27950,N,02842.57718,E,145934.00,A,A*6A
286: $GPGLL,5346.28513,N,02842.60582,E,145935.00,A,A*6A
287: $GPGLL,5346.29078,N,02842.63445,E,145936.00,A,A*69
288: $GPGLL,5346.29648,N,02842.66312,E,145937.00,A,A*6D
289: $GPGLL,5346.30232,N,02842.69190,E,145938.00,A,A*64
290: $GPGLL,5346.30816,N,02842.72076,E,145939.00,A,A*6A
291: $GPGLL,5346.31396,N,02842.74973,E,145940.00,A,A*6C
292: $GPGLL,5346.31969,N,02842.77880,E,145941.00,A,A*69
293: $GPGLL,5346.32545,N,02842.80797,E,145942.00,A,A*6A
294: $GPGLL,5346.33126,N,02842.83720,E,145943.00,A,A*64
295: $GPGLL,5346.33707,N,02842.86647,E,145944.00,A,A*63
296: $GPGLL,5346.34295,N,02842.89576,E,145945.00,A,A*65
297: $GPGLL,5346.34887,N,02842.92509,E,145946.00,A,A*6D
298: $GPGLL,5346.35477,N,02842.95451,E,145947.00,A,A*65
299: $GPGLL,5346.36064,N,02842.98405,E,145948.00,A,A*63
300: $GPGLL,5346.36647,N,02843.01363,E,145949.00,A,A*63
301: $GPGLL,5346.37229,N,02843.04329,E,145950.00,A,A*6D
302: $GPGLL,5346.37811,N,02843.07303,E,145951.00,A,A*66
303: $GPGLL,5346.38390,N,02843.10281,E,145952.00,A,A*65
304: $GPGLL,5346.38978,N,02843.13261,E,145953.00,A,A*65
305: $GPGLL,5346.39580,N,02843.16240,E,145954.00,A,A*6E
306: $GPGLL,5346.40183,N,02843.19226,E,145955.00,A,A*69
307: $GPGLL,5346.40781,N,02843.22221,E,145956.00,A,A*61
308: $GPGLL,5346.41382,N,02843.25210,E,145957.00,A,A*63
309: $GPGLL,5346.41983,N,02843.28213,E,145958.00,A,A*69
310: $GPGLL,5346.42586,N,02843.31229,E,145959.00,A,A*63
311: $GPGLL,5346.43181,N,02843.34256,E,150000.00,A,A*6D
312: $GPGLL,5346.43774,N,02843.37297,E,150001.00,A,A*6E
313: $GPGLL,5346.44372,N,02843.40347,E,150002.00,A,A*64
314: $GPGLL,5346.44981,N,02843.43405,E,150003.00,A,A*61
315: $GPGLL,5346.45596,N,02843.46474,E,150004.00,A,A*6E
316: $GPGLL,5346.46206,N,02843.49560,E,150005.00,A,A*69
317: $GPGLL,5346.46817,N,02843.52648,E,150006.00,A,A*63
318: $GPGLL,5346.47436,N,02843.55745,E,150007.00,A,A*67
319: $GPGLL,5346.48059,N,02843.58854,E,150008.00,A,A*68
320: $GPGLL,5346.48685,N,02843.61969,E,150009.00,A,A*6B
321: $GPGLL,5346.49311,N,02843.65092,E,150010.00,A,A*63
322: $GPGLL,5346.49935,N,02843.68221,E,150011.00,A,A*69
323: $GPGLL,5346.50558,N,02843.71353,E,150012.00,A,A*69
324: $GPGLL,5346.51175,N,02843.74463,E,150013.00,A,A*63
325: $GPGLL,5346.51787,N,02843.77543,E,150014.00,A,A*6F
326: $GPGLL,5346.52396,N,02843.80577,E,150015.00,A,A*66
327: $GPGLL,5346.52990,N,02843.83564,E,150016.00,A,A*68
328: $GPGLL,5346.53574,N,02843.86528,E,150017.00,A,A*63
329: $GPGLL,5346.54156,N,02843.89486,E,150018.00,A,A*65
330: $GPGLL,5346.54748,N,02843.92434,E,150019.00,A,A*6E
331: $GPGLL,5346.55336,N,02843.95382,E,150020.00,A,A*65
332: $GPGLL,5346.55919,N,02843.98312,E,150021.00,A,A*67
333: $GPGLL,5346.56503,N,02844.01214,E,150022.00,A,A*60
334: $GPGLL,5346.57087,N,02844.04090,E,150023.00,A,A*62
335: $GPGLL,5346.57666,N,02844.06954,E,150024.00,A,A*6F
336: $GPGLL,5346.58239,N,02844.09820,E,150025.00,A,A*62
337: $GPGLL,5346.58810,N,02844.12694,E,150026.00,A,A*6B
338: $GPGLL,5346.59379,N,02844.15577,E,150027.00,A,A*66
339: $GPGLL,5346.59942,N,02844.18466,E,150028.00,A,A*67
340: $GPGLL,5346.60505,N,02844.21357,E,150029.00,A,A*6C
341: $GPGLL,5346.61076,N,02844.24257,E,150030.00,A,A*60
342: $GPGLL,5346.61660,N,02844.27160,E,150031.00,A,A*64
343: $GPGLL,5346.62245,N,02844.30067,E,150032.00,A,A*67
344: $GPGLL,5346.62835,N,02844.32980,E,150033.00,A,A*69
345: $GPGLL,5346.63421,N,02844.35902,E,150034.00,A,A*6B
346: $GPGLL,5346.64006,N,02844.38830,E,150035.00,A,A*61
347: $GPGLL,5346.64591,N,02844.41771,E,150036.00,A,A*6D
348: $GPGLL,5346.65175,N,02844.44721,E,150037.00,A,A*63
349: $GPGLL,5346.65759,N,02844.47676,E,150038.00,A,A*64
350: $GPGLL,5346.66343,N,02844.50634,E,150039.00,A,A*69
351: $GPGLL,5346.66933,N,02844.53595,E,150040.00,A,A*61
352: $GPGLL,5346.67532,N,02844.56560,E,150041.00,A,A*63
353: $GPGLL,5346.68137,N,02844.59533,E,150042.00,A,A*67
354: $GPGLL,5346.68741,N,02844.62512,E,150043.00,A,A*6A
355: $GPGLL,5346.69343,N,02844.65488,E,150044.00,A,A*6F
356: $GPGLL,5346.69938,N,02844.68474,E,150045.00,A,A*66
357: $GPGLL,5346.70524,N,02844.71471,E,150046.00,A,A*61
358: $GPGLL,5346.71106,N,02844.74475,E,150047.00,A,A*64
359: $GPGLL,5346.71689,N,02844.77484,E,150048.00,A,A*66
360: $GPGLL,5346.72281,N,02844.80499,E,150049.00,A,A*6C
361: $GPGLL,5346.72878,N,02844.83501,E,150050.00,A,A*6B
362: $GPGLL,5346.73468,N,02844.86451,E,150051.00,A,A*67
363: $GPGLL,5346.74047,N,02844.89360,E,150052.00,A,A*60
364: $GPGLL,5346.74615,N,02844.92265,E,150053.00,A,A*6E
365: $GPGLL,5346.75184,N,02844.95146,E,150054.00,A,A*62
366: $GPGLL,5346.75765,N,02844.98018,E,150055.00,A,A*6D
367: $GPGLL,5346.76347,N,02845.00892,E,150056.00,A,A*63
368: $GPGLL,5346.76935,N,02845.03764,E,150057.00,A,A*68
369: $GPGLL,5346.77515,N,02845.06644,E,150058.00,A,A*6E
370: $GPGLL,5346.78082,N,02845.09536,E,150059.00,A,A*62
371: $GPGLL,5346.78642,N,02845.12433,E,150100.00,A,A*6B
372: $GPGLL,5346.79208,N,02845.15332,E,150101.00,A,A*60
373: $GPGLL,5346.79775,N,02845.18244,E,150102.00,A,A*61
374: $GPGLL,5346.80347,N,02845.21141,E,150103.00,A,A*6F
375: $GPGLL,5346.80925,N,02845.24035,E,150104.00,A,A*61
376: $GPGLL,5346.81505,N,02845.26925,E,150105.00,A,A*65
377: $GPGLL,5346.82083,N,02845.29827,E,150106.00,A,A*62
378: $GPGLL,5346.82666,N,02845.32715,E,150107.00,A,A*6A
379: $GPGLL,5346.83249,N,02845.35626,E,150108.00,A,A*6B
380: $GPGLL,5346.83824,N,02845.38542,E,150109.00,A,A*67
381: $GPGLL,5346.84405,N,02845.41450,E,150110.00,A,A*6B
382: $GPGLL,5346.84991,N,02845.44375,E,150111.00,A,A*6F
383: $GPGLL,5346.85596,N,02845.47251,E,150112.00,A,A*62
384: $GPGLL,5346.86186,N,02845.50152,E,150113.00,A,A*63
