108: $GPRMC,142405.00,A,5347.77230,N,02748.67662,E,49.795,129.36,241015,,,A*5C
108: $GPRMC,142406.00,A,5347.76358,N,02748.69467,E,49.746,129.17,241015,,,A*55
109: $GPRMC,142407.00,A,5347.75496,N,02748.71265,E,49.476,129.15,241015,,,A*5D
110: $GPRMC,142408.00,A,5347.74640,N,02748.73050,E,49.064,129.17,241015,,,A*59
111: $GPRMC,142409.00,A,5347.73787,N,02748.74821,E,48.726,129.22,241015,,,A*5A
112: $GPRMC,142410.00,A,5347.72937,N,02748.76580,E,48.589,129.35,241015,,,A*53
113: $GPRMC,142411.00,A,5347.72088,N,02748.78335,E,48.542,129.45,241015,,,A*59
114: $GPRMC,142412.00,A,5347.71235,N,02748.80094,E,48.774,129.41,241015,,,A*51
115: $GPRMC,142413.00,A,5347.70379,N,02748.81857,E,48.859,129.45,241015,,,A*5A
116: $GPRMC,142414.00,A,5347.69514,N,02748.83627,E,49.084,129.45,241015,,,A*5A
117: $GPRMC,142415.00,A,5347.68648,N,02748.85407,E,49.318,129.36,241015,,,A*54
118: $GPRMC,142416.00,A,5347.67779,N,02748.87196,E,49.518,129.31,241015,,,A*55
119: $GPRMC,142417.00,A,5347.66901,N,02748.88991,E,49.796,129.67,241015,,,A*53
120: $GPRMC,142418.00,A,5347.66020,N,02748.90791,E,49.952,129.73,241015,,,A*52
121: $GPRMC,142419.00,A,5347.65126,N,02748.92602,E,50.447,129.92,241015,,,A*50
122: $GPRMC,142420.00,A,5347.64229,N,02748.94428,E,50.579,129.53,241015,,,A*5A
123: $GPRMC,142421.00,A,5347.63342,N,02748.96257,E,50.586,129.16,241015,,,A*5D
124: $GPRMC,142422.00,A,5347.62465,N,02748.98082,E,50.167,129.05,241015,,,A*50
125: $GPRMC,142423.00,A,5347.61598,N,02748.99885,E,49.246,129.07,241015,,,A*55
126: $GPRMC,142424.00,A,5347.60743,N,02749.01650,E,48.379,129.26,241015,,,A*5E
127: $GPRMC,142425.00,A,5347.59907,N,02749.03368,E,47.182,129.39,241015,,,A*50
127: $GPRMC,142426.00,A,5347.59081,N,02749.05065,E,46.605,129.52,241015,,,A*58
128: $GPRMC,142427.00,A,5347.58259,N,02749.06745,E,46.356,129.63,241015,,,A*58
129: $GPRMC,142428.00,A,5347.57442,N,02749.08419,E,46.231,129.45,241015,,,A*54
130: $GPRMC,142429.00,A,5347.56630,N,02749.10103,E,46.385,129.21,241015,,,A*58
131: $GPRMC,142430.00,A,5347.55812,N,02749.11793,E,46.652,129.37,241015,,,A*5B
132: $GPRMC,142431.00,A,5347.54995,N,02749.13494,E,46.895,129.05,241015,,,A*57
133: $GPRMC,142432.00,A,5347.54168,N,02749.15208,E,47.072,129.13,241015,,,A*5C
134: $GPRMC,142433.00,A,5347.53340,N,02749.16941,E,47.599,128.95,241015,,,A*58
135: $GPRMC,142434.00,A,5347.52509,N,02749.18662,E,47.365,129.19,241015,,,A*55
136: $GPRMC,142435.00,A,5347.51681,N,02749.20397,E,47.386,128.99,241015,,,A*54
137: $GPRMC,142436.00,A,5347.50839,N,02749.22135,E,48.073,129.24,241015,,,A*52
138: $GPRMC,142437.00,A,5347.49997,N,02749.23874,E,48.139,128.96,241015,,,A*54
139: $GPRMC,142438.00,A,5347.49155,N,02749.25635,E,48.534,128.88,241015,,,A*56
140: $GPRMC,142439.00,A,5347.48307,N,02749.27408,E,48.693,129.39,241015,,,A*58
141: $GPRMC,142440.00,A,5347.47456,N,02749.29175,E,48.637,129.25,241015,,,A*58
142: $GPRMC,142441.00,A,5347.46599,N,02749.30940,E,48.595,129.35,241015,,,A*56
143: $GPRMC,142442.00,A,5347.45751,N,02749.32704,E,48.624,129.17,241015,,,A*55
144: $GPRMC,142443.00,A,5347.44904,N,02749.34469,E,48.552,129.00,241015,,,A*51
145: $GPRMC,142444.00,A,5347.44047,N,02749.36235,E,48.535,129.36,241015,,,A*51
146: $GPRMC,142445.00,A,5347.43191,N,02749.37999,E,48.491,129.21,241015,,,A*58
146: $GPRMC,142446.00,A,5347.42345,N,02749.39770,E,48.322,129.08,241015,,,A*52
147: $GPRMC,142447.00,A,5347.41494,N,02749.41535,E,48.373,129.24,241015,,,A*5D
148: $GPRMC,142448.00,A,5347.40638,N,02749.43291,E,48.539,129.27,241015,,,A*57
149: $GPRMC,142449.00,A,5347.39775,N,02749.45055,E,48.897,129.39,241015,,,A*5A
150: $GPRMC,142450.00,A,5347.38909,N,02749.46838,E,49.271,129.27,241015,,,A*5A
151: $GPRMC,142451.00,A,5347.38035,N,02749.48632,E,49.722,129.26,241015,,,A*55
152: $GPRMC,142452.00,A,5347.37151,N,02749.50440,E,50.089,129.48,241015,,,A*52
153: $GPRMC,142453.00,A,5347.36258,N,02749.52256,E,50.414,129.58,241015,,,A*5A
154: $GPRMC,142454.00,A,5347.35358,N,02749.54083,E,50.740,129.48,241015,,,A*50
155: $GPRMC,142455.00,A,5347.34464,N,02749.55929,E,50.920,128.95,241015,,,A*59
156: $GPRMC,142456.00,A,5347.33562,N,02749.57788,E,51.290,128.99,241015,,,A*50
157: $GPRMC,142457.00,A,5347.32659,N,02749.59657,E,51.565,129.00,241015,,,A*5A
158: $GPRMC,142458.00,A,5347.31743,N,02749.61528,E,51.863,129.37,241015,,,A*53
159: $GPRMC,142459.00,A,5347.30827,N,02749.63408,E,52.172,129.71,241015,,,A*57
160: $GPRMC,142500.00,A,5347.29903,N,02749.65293,E,52.413,129.70,241015,,,A*54
161: $GPRMC,142501.00,A,5347.28974,N,02749.67190,E,52.654,129.45,241015,,,A*51
162: $GPRMC,142502.00,A,5347.28044,N,02749.69102,E,52.934,129.24,241015,,,A*53
162: $GPRMC,142503.00,A,5347.27108,N,02749.71027,E,53.326,129.43,241015,,,A*52
163: $GPRMC,142504.00,A,5347.26162,N,02749.72961,E,53.735,129.62,241015,,,A*55
164: $GPRMC,142505.00,A,5347.25207,N,02749.74907,E,54.074,129.68,241015,,,A*5E
165: $GPRMC,142506.00,A,5347.24248,N,02749.76869,E,54.405,129.54,241015,,,A*51
166: $GPRMC,142507.00,A,5347.23275,N,02749.78841,E,54.857,129.75,241015,,,A*55
167: $GPRMC,142508.00,A,5347.22305,N,02749.80825,E,54.973,129.53,241015,,,A*5B
168: $GPRMC,142509.00,A,5347.21329,N,02749.82813,E,55.152,129.68,241015,,,A*52
169: $GPRMC,142510.00,A,5347.20348,N,02749.84807,E,55.397,129.74,241015,,,A*59
170: $GPRMC,142511.00,A,5347.19376,N,02749.86819,E,55.598,129.20,241015,,,A*5A
171: $GPRMC,142512.00,A,5347.18401,N,02749.88847,E,55.895,128.93,241015,,,A*53
172: $GPRMC,142513.00,A,5347.17413,N,02749.90879,E,56.148,129.24,241015,,,A*5D
173: $GPRMC,142514.00,A,5347.16419,N,02749.92913,E,56.320,129.51,241015,,,A*50
174: $GPRMC,142515.00,A,5347.15421,N,02749.94943,E,56.293,129.61,241015,,,A*50
175: $GPRMC,142516.00,A,5347.14431,N,02749.96963,E,55.875,129.37,241015,,,A*51
176: $GPRMC,142517.00,A,5347.13454,N,02749.98973,E,55.380,129.37,241015,,,A*5A
177: $GPRMC,142518.00,A,5347.12489,N,02750.00971,E,54.960,129.20,241015,,,A*5C
178: $GPRMC,142519.00,A,5347.11527,N,02750.02965,E,54.869,129.21,241015,,,A*55
178: $GPRMC,142520.00,A,5347.10554,N,02750.04958,E,55.118,129.26,241015,,,A*5B
179: $GPRMC,142521.00,A,5347.09589,N,02750.06968,E,55.322,129.02,241015,,,A*5E
180: $GPRMC,142522.00,A,5347.08627,N,02750.08989,E,55.519,128.87,241015,,,A*58
181: $GPRMC,142523.00,A,5347.07657,N,02750.11017,E,55.741,128.87,241015,,,A*58
182: $GPRMC,142524.00,A,5347.06678,N,02750.13038,E,55.708,129.31,241015,,,A*5D
183: $GPRMC,142525.00,A,5347.05691,N,02750.15047,E,55.665,129.55,241015,,,A*5E
184: $GPRMC,142526.00,A,5347.04706,N,02750.17045,E,55.624,129.62,241015,,,A*52
185: $GPRMC,142527.00,A,5347.03720,N,02750.19043,E,55.569,129.53,241015,,,A*50
186: $GPRMC,142528.00,A,5347.02740,N,02750.21054,E,55.656,129.28,241015,,,A*56
187: $GPRMC,142529.00,A,5347.01763,N,02750.23069,E,55.692,129.09,241015,,,A*52
188: $GPRMC,142530.00,A,5347.00792,N,02750.25076,E,55.025,128.71,241015,,,A*59
189: $GPRMC,142531.00,A,5346.99862,N,02750.27079,E,54.007,128.16,241015,,,A*54
190: $GPRMC,142532.00,A,5346.98931,N,02750.29070,E,54.119,127.81,241015,,,A*59
191: $GPRMC,142533.00,A,5346.98022,N,02750.31090,E,54.361,127.06,241015,,,A*56
192: $GPRMC,142534.00,A,5346.97106,N,02750.33113,E,54.429,127.39,241015,,,A*56
193: $GPRMC,142535.00,A,5346.96173,N,02750.35132,E,54.788,128.05,241015,,,A*59
194: $GPRMC,142536.00,A,5346.95211,N,02750.37136,E,55.232,128.98,241015,,,A*59
195: $GPRMC,142537.00,A,5346.94242,N,02750.39154,E,55.508,128.94,241015,,,A*57
196: $GPRMC,142538.00,A,5346.93270,N,02750.41182,E,55.790,128.95,241015,,,A*58
197: $GPRMC,142539.00,A,5346.92287,N,02750.43218,E,56.122,129.08,241015,,,A*5B
197: $GPRMC,142540.00,A,5346.91296,N,02750.45266,E,56.525,129.22,241015,,,A*52
198: $GPRMC,142541.00,A,5346.90299,N,02750.47327,E,56.962,129.25,241015,,,A*53
199: $GPRMC,142542.00,A,5346.89292,N,02750.49393,E,57.237,129.42,241015,,,A*59
200: $GPRMC,142543.00,A,5346.88283,N,02750.51468,E,57.383,129.30,241015,,,A*58
201: $GPRMC,142544.00,A,5346.87264,N,02750.53550,E,57.719,129.59,241015,,,A*59
202: $GPRMC,142545.00,A,5346.86244,N,02750.55638,E,57.776,129.44,241015,,,A*55
203: $GPRMC,142546.00,A,5346.85223,N,02750.57730,E,57.872,129.52,241015,,,A*53
204: $GPRMC,142547.00,A,5346.84204,N,02750.59830,E,57.931,129.26,241015,,,A*52
205: $GPRMC,142548.00,A,5346.83195,N,02750.61944,E,57.961,128.79,241015,,,A*56
206: $GPRMC,142549.00,A,5346.82184,N,02750.64058,E,57.965,128.81,241015,,,A*54
207: $GPRMC,142550.00,A,5346.81176,N,02750.66173,E,57.899,128.91,241015,,,A*5B
208: $GPRMC,142551.00,A,5346.80164,N,02750.68280,E,57.879,129.10,241015,,,A*5F
209: $GPRMC,142552.00,A,5346.79153,N,02750.70381,E,57.813,129.20,241015,,,A*58
210: $GPRMC,142553.00,A,5346.78134,N,02750.72477,E,57.894,129.54,241015,,,A*59
211: $GPRMC,142554.00,A,5346.77100,N,02750.74553,E,57.954,130.35,241015,,,A*55
212: $GPRMC,142555.00,A,5346.76043,N,02750.76608,E,58.119,131.20,241015,,,A*57
213: $GPRMC,142556.00,A,5346.74973,N,02750.78655,E,58.392,131.66,241015,,,A*59
214: $GPRMC,142557.00,A,5346.73904,N,02750.80725,E,58.800,130.97,241015,,,A*51
214: $GPRMC,142558.00,A,5346.72850,N,02750.82833,E,59.009,129.94,241015,,,A*5E
215: $GPRMC,142559.00,A,5346.71803,N,02750.84975,E,59.407,129.24,241015,,,A*5E
216: $GPRMC,142600.00,A,5346.70757,N,02750.87140,E,59.697,129.13,241015,,,A*5C
217: $GPRMC,142601.00,A,5346.69700,N,02750.89312,E,60.080,129.38,241015,,,A*5F
218: $GPRMC,142602.00,A,5346.68634,N,02750.91490,E,60.314,129.51,241015,,,A*5E
219: $GPRMC,142603.00,A,5346.67568,N,02750.93678,E,60.540,129.51,241015,,,A*5B
220: $GPRMC,142604.00,A,5346.66490,N,02750.95871,E,60.779,129.54,241015,,,A*57
221: $GPRMC,142605.00,A,5346.65417,N,02750.98078,E,60.963,129.09,241015,,,A*5B
222: $GPRMC,142606.00,A,5346.64339,N,02751.00301,E,61.347,129.06,241015,,,A*5D
223: $GPRMC,142607.00,A,5346.63259,N,02751.02534,E,61.522,129.21,241015,,,A*5E
224: $GPRMC,142608.00,A,5346.62177,N,02751.04774,E,61.662,129.19,241015,,,A*53
225: $GPRMC,142609.00,A,5346.61088,N,02751.07016,E,61.877,129.40,241015,,,A*56
226: $GPRMC,142610.00,A,5346.59990,N,02751.09250,E,61.829,129.53,241015,,,A*52
227: $GPRMC,142611.00,A,5346.58887,N,02751.11475,E,61.858,129.80,241015,,,A*55
228: $GPRMC,142612.00,A,5346.57781,N,02751.13692,E,61.763,129.95,241015,,,A*5A
229: $GPRMC,142613.00,A,5346.56673,N,02751.15906,E,61.837,130.10,241015,,,A*59
230: $GPRMC,142614.00,A,5346.55559,N,02751.18106,E,61.708,130.53,241015,,,A*57
231: $GPRMC,142615.00,A,5346.54424,N,02751.20269,E,61.674,131.89,241015,,,A*51
231: $GPRMC,142616.00,A,5346.53268,N,02751.22393,E,61.675,133.03,241015,,,A*5C
232: $GPRMC,142617.00,A,5346.52094,N,02751.24490,E,61.746,133.73,241015,,,A*59
233: $GPRMC,142618.00,A,5346.50912,N,02751.26573,E,61.805,134.23,241015,,,A*57
234: $GPRMC,142619.00,A,5346.49716,N,02751.28645,E,61.892,134.42,241015,,,A*55
235: $GPRMC,142620.00,A,5346.48506,N,02751.30704,E,61.954,134.92,241015,,,A*56
236: $GPRMC,142621.00,A,5346.47290,N,02751.32741,E,61.780,135.55,241015,,,A*5E
237: $GPRMC,142622.00,A,5346.46070,N,02751.34750,E,61.490,136.06,241015,,,A*51
238: $GPRMC,142623.00,A,5346.44845,N,02751.36731,E,61.087,136.48,241015,,,A*51
239: $GPRMC,142624.00,A,5346.43613,N,02751.38677,E,60.769,137.15,241015,,,A*5E
240: $GPRMC,142625.00,A,5346.42373,N,02751.40589,E,60.413,137.80,241015,,,A*52
241: $GPRMC,142626.00,A,5346.41128,N,02751.42470,E,60.090,138.31,241015,,,A*51
242: $GPRMC,142627.00,A,5346.39878,N,02751.44315,E,59.715,139.08,241015,,,A*5A
243: $GPRMC,142628.00,A,5346.38620,N,02751.46126,E,59.443,139.80,241015,,,A*57
244: $GPRMC,142629.00,A,5346.37356,N,02751.47899,E,59.082,140.63,241015,,,A*5B
245: $GPRMC,142630.00,A,5346.36079,N,02751.49624,E,58.928,141.95,241015,,,A*5A
245: $GPRMC,142631.00,A,5346.34791,N,02751.51316,E,58.764,142.48,241015,,,A*50
246: $GPRMC,142632.00,A,5346.33493,N,02751.52984,E,58.688,142.90,241015,,,A*51
247: $GPRMC,142633.00,A,5346.32192,N,02751.54642,E,58.740,143.09,241015,,,A*52
248: $GPRMC,142634.00,A,5346.30882,N,02751.56285,E,58.779,143.58,241015,,,A*5C
249: $GPRMC,142635.00,A,5346.29577,N,02751.57933,E,58.768,143.28,241015,,,A*52
250: $GPRMC,142636.00,A,5346.28261,N,02751.59567,E,58.954,143.87,241015,,,A*57
251: $GPRMC,142637.00,A,5346.26924,N,02751.61167,E,59.067,144.73,241015,,,A*59
252: $GPRMC,142638.00,A,5346.25571,N,02751.62747,E,59.295,145.49,241015,,,A*59
253: $GPRMC,142639.00,A,5346.24198,N,02751.64302,E,59.564,146.19,241015,,,A*56
254: $GPRMC,142640.00,A,5346.22815,N,02751.65850,E,59.826,146.45,241015,,,A*5D
255: $GPRMC,142641.00,A,5346.21422,N,02751.67400,E,60.126,146.48,241015,,,A*52
256: $GPRMC,142642.00,A,5346.20024,N,02751.68960,E,60.461,146.42,241015,,,A*5A
257: $GPRMC,142643.00,A,5346.18614,N,02751.70524,E,60.709,146.64,241015,,,A*59
258: $GPRMC,142644.00,A,5346.17196,N,02751.72078,E,60.880,147.00,241015,,,A*5F
259: $GPRMC,142645.00,A,5346.15777,N,02751.73631,E,60.918,146.97,241015,,,A*50
260: $GPRMC,142646.00,A,5346.14355,N,02751.75188,E,60.979,146.95,241015,,,A*50
260: $GPRMC,142647.00,A,5346.12938,N,02751.76748,E,60.888,146.69,241015,,,A*53
261: $GPRMC,142648.00,A,5346.11526,N,02751.78313,E,60.763,146.55,241015,,,A*5D
262: $GPRMC,142649.00,A,5346.10121,N,02751.79869,E,60.428,146.70,241015,,,A*52
263: $GPRMC,142650.00,A,5346.08722,N,02751.81410,E,59.988,146.76,241015,,,A*58
264: $GPRMC,142651.00,A,5346.07334,N,02751.82935,E,59.493,146.87,241015,,,A*55
265: $GPRMC,142652.00,A,5346.05960,N,02751.84445,E,58.780,146.80,241015,,,A*54
266: $GPRMC,142653.00,A,5346.04603,N,02751.85939,E,58.119,146.85,241015,,,A*5A
