46: $GPGGA,142259.00,5348.40095,N,02747.37894,E,1,10,0.94,194.9,M,24.8,M,,*57
47: $GPGGA,142300.00,5348.39194,N,02747.39760,E,1,10,0.94,194.8,M,24.8,M,,*5F
48: $GPGGA,142301.00,5348.38284,N,02747.41628,E,1,10,0.94,194.9,M,24.8,M,,*5E
48: $GPGGA,142302.00,5348.37369,N,02747.43496,E,1,10,0.94,195.1,M,24.8,M,,*5C
49: $GPGGA,142303.00,5348.36450,N,02747.45372,E,1,10,0.94,195.2,M,24.8,M,,*59
50: $GPGGA,142304.00,5348.35536,N,02747.47268,E,1,10,0.94,195.1,M,24.8,M,,*57
51: $GPGGA,142305.00,5348.34620,N,02747.49187,E,1,10,0.94,195.0,M,24.8,M,,*5E
52: $GPGGA,142306.00,5348.33689,N,02747.51103,E,1,10,0.94,195.1,M,24.8,M,,*5D
53: $GPGGA,142307.00,5348.32759,N,02747.53024,E,1,10,0.94,195.2,M,24.8,M,,*54
54: $GPGGA,142308.00,5348.31812,N,02747.54939,E,1,10,0.94,194.8,M,24.8,M,,*51
55: $GPGGA,142309.00,5348.30878,N,02747.56860,E,1,10,0.94,194.7,M,24.8,M,,*5D
56: $GPGGA,142310.00,5348.29945,N,02747.58781,E,1,10,0.94,194.6,M,24.8,M,,*5D
57: $GPGGA,142311.00,5348.29011,N,02747.60700,E,1,10,0.94,194.4,M,24.8,M,,*54
58: $GPGGA,142312.00,5348.28084,N,02747.62644,E,1,10,0.94,194.5,M,24.8,M,,*58
59: $GPGGA,142313.00,5348.27039,N,02747.64508,E,1,10,0.94,195.1,M,24.8,M,,*58
60: $GPGGA,142314.00,5348.26103,N,02747.66446,E,1,10,0.94,195.2,M,24.8,M,,*5C
61: $GPGGA,142315.00,5348.25167,N,02747.68398,E,1,10,0.94,195.2,M,24.8,M,,*56
62: $GPGGA,142316.00,5348.24225,N,02747.70355,E,1,10,0.94,195.2,M,24.8,M,,*59
63: $GPGGA,142317.00,5348.23269,N,02747.72329,E,1,10,0.94,194.9,M,24.8,M,,*54
64: $GPGGA,142318.00,5348.22317,N,02747.74306,E,1,10,0.94,194.8,M,24.8,M,,*58
65: $GPGGA,142319.00,5348.21362,N,02747.76311,E,1,10,0.94,194.8,M,24.8,M,,*5C
66: $GPGGA,142320.00,5348.20395,N,02747.78332,E,1,10,0.94,194.5,M,24.8,M,,*5D
67: $GPGGA,142321.00,5348.19416,N,02747.80372,E,1,10,0.94,194.4,M,24.8,M,,*58
68: $GPGGA,142322.00,5348.18421,N,02747.82413,E,1,10,0.94,194.0,M,24.8,M,,*58
69: $GPGGA,142323.00,5348.17426,N,02747.84462,E,1,10,0.94,193.9,M,24.8,M,,*5F
69: $GPGGA,142324.00,5348.16435,N,02747.86512,E,1,10,0.94,193.9,M,24.8,M,,*5F
70: $GPGGA,142325.00,5348.15450,N,02747.88563,E,1,10,0.94,193.8,M,24.8,M,,*57
71: $GPGGA,142326.00,5348.14463,N,02747.90614,E,1,10,0.94,193.7,M,24.8,M,,*50
72: $GPGGA,142327.00,5348.13481,N,02747.92655,E,1,10,0.94,193.6,M,24.8,M,,*5C
73: $GPGGA,142328.00,5348.12502,N,02747.94683,E,1,10,0.94,193.5,M,24.8,M,,*56
74: $GPGGA,142329.00,5348.11530,N,02747.96699,E,1,10,0.94,193.3,M,24.8,M,,*5A
75: $GPGGA,142330.00,5348.10567,N,02747.98692,E,1,10,0.94,193.2,M,24.8,M,,*55
76: $GPGGA,142331.00,5348.09612,N,02748.00678,E,1,10,0.94,192.9,M,24.8,M,,*5D
77: $GPGGA,142332.00,5348.08669,N,02748.02638,E,1,10,0.94,192.8,M,24.8,M,,*54
78: $GPGGA,142333.00,5348.07737,N,02748.04573,E,1,10,0.94,192.5,M,24.8,M,,*57
79: $GPGGA,142334.00,5348.06815,N,02748.06488,E,1,10,0.94,192.3,M,24.8,M,,*5F
80: $GPGGA,142335.00,5348.05901,N,02748.08379,E,1,10,0.94,191.7,M,24.8,M,,*59
81: $GPGGA,142336.00,5348.04989,N,02748.10257,E,1,10,0.94,191.1,M,24.8,M,,*59
82: $GPGGA,142337.00,5348.04083,N,02748.12143,E,1,10,0.94,190.5,M,24.8,M,,*5A
83: $GPGGA,142338.00,5348.03176,N,02748.14028,E,1,10,0.94,190.0,M,24.8,M,,*56
84: $GPGGA,142339.00,5348.02262,N,02748.15916,E,1,10,0.94,189.6,M,24.8,M,,*5B
84: $GPGGA,142340.00,5348.01335,N,02748.17812,E,1,10,0.94,189.1,M,24.8,M,,*55
85: $GPGGA,142341.00,5348.00404,N,02748.19719,E,1,10,0.94,188.4,M,24.8,M,,*5E
86: $GPGGA,142342.00,5347.99462,N,02748.21657,E,1,10,0.94,187.8,M,24.8,M,,*51
87: $GPGGA,142343.00,5347.98502,N,02748.23626,E,1,10,0.94,187.7,M,24.8,M,,*5D
88: $GPGGA,142344.00,5347.97539,N,02748.25619,E,1,10,0.94,187.2,M,24.8,M,,*52
89: $GPGGA,142345.00,5347.96577,N,02748.27632,E,1,10,0.94,186.7,M,24.8,M,,*57
90: $GPGGA,142346.00,5347.95615,N,02748.29655,E,1,10,0.94,185.7,M,24.8,M,,*5C
91: $GPGGA,142347.00,5347.94643,N,02748.31702,E,1,10,0.94,185.0,M,24.8,M,,*52
92: $GPGGA,142348.00,5347.93654,N,02748.33779,E,1,10,0.94,185.0,M,24.8,M,,*52
93: $GPGGA,142349.00,5347.92649,N,02748.35851,E,1,10,0.94,184.2,M,24.8,M,,*5E
94: $GPGGA,142350.00,5347.91632,N,02748.37933,E,1,10,0.94,183.5,M,24.8,M,,*5E
95: $GPGGA,142351.00,5347.90605,N,02748.40026,E,1,10,0.94,183.0,M,24.8,M,,*52
96: $GPGGA,142352.00,5347.89587,N,02748.42124,E,1,10,0.94,182.7,M,24.8,M,,*57
97: $GPGGA,142353.00,5347.88574,N,02748.44223,E,1,10,0.94,182.4,M,24.8,M,,*5A
98: $GPGGA,142354.00,5347.87563,N,02748.46322,E,1,10,0.94,182.0,M,24.8,M,,*52
99: $GPGGA,142355.00,5347.86556,N,02748.48415,E,1,10,0.94,181.9,M,24.8,M,,*53
99: $GPGGA,142356.00,5347.85553,N,02748.50503,E,1,10,0.94,181.9,M,24.8,M,,*59
100: $GPGGA,142357.00,5347.84557,N,02748.52553,E,1,10,0.94,181.6,M,24.8,M,,*55
101: $GPGGA,142358.00,5347.83577,N,02748.54573,E,1,10,0.94,181.6,M,24.8,M,,*5B
102: $GPGGA,142359.00,5347.82625,N,02748.56550,E,1,10,0.94,181.6,M,24.8,M,,*5C
103: $GPGGA,142400.00,5347.81692,N,02748.58482,E,1,10,0.94,181.6,M,24.8,M,,*58
104: $GPGGA,142401.00,5347.80772,N,02748.60373,E,1,10,0.94,181.6,M,24.8,M,,*55
105: $GPGGA,142402.00,5347.79866,N,02748.62236,E,1,10,0.94,181.8,M,24.8,M,,*56
106: $GPGGA,142403.00,5347.78977,N,02748.64058,E,1,10,0.94,181.9,M,24.8,M,,*5A
107: $GPGGA,142404.00,5347.78102,N,02748.65857,E,1,10,0.94,181.7,M,24.8,M,,*5F
108: $GPGGA,142405.00,5347.77230,N,02748.67662,E,1,10,0.94,181.8,M,24.8,M,,*56
109: $GPGGA,142406.00,5347.76358,N,02748.69467,E,1,10,0.94,181.8,M,24.8,M,,*52
110: $GPGGA,142407.00,5347.75496,N,02748.71265,E,1,10,0.94,181.9,M,24.8,M,,*59
111: $GPGGA,142408.00,5347.74640,N,02748.73050,E,1,10,0.94,182.1,M,24.8,M,,*53
112: $GPGGA,142409.00,5347.73787,N,02748.74821,E,1,10,0.94,182.4,M,24.8,M,,*53
112: $GPGGA,142410.00,5347.72937,N,02748.76580,E,1,10,0.94,182.4,M,24.8,M,,*5B
113: $GPGGA,142411.00,5347.72088,N,02748.78335,E,1,10,0.94,182.6,M,24.8,M,,*53
114: $GPGGA,142412.00,5347.71235,N,02748.80094,E,1,10,0.94,182.7,M,24.8,M,,*59
115: $GPGGA,142413.00,5347.70379,N,02748.81857,E,1,10,0.94,182.9,M,24.8,M,,*58
116: $GPGGA,142414.00,5347.69514,N,02748.83627,E,1,10,0.94,183.0,M,24.8,M,,*59
117: $GPGGA,142415.00,5347.68648,N,02748.85407,E,1,10,0.94,183.2,M,24.8,M,,*57
118: $GPGGA,142416.00,5347.67779,N,02748.87196,E,1,10,0.94,183.3,M,24.8,M,,*56
119: $GPGGA,142417.00,5347.66901,N,02748.88991,E,1,10,0.94,183.5,M,24.8,M,,*51
120: $GPGGA,142418.00,5347.66020,N,02748.90791,E,1,10,0.94,183.8,M,24.8,M,,*5E
121: $GPGGA,142419.00,5347.65126,N,02748.92602,E,1,10,0.94,183.9,M,24.8,M,,*53
122: $GPGGA,142420.00,5347.64229,N,02748.94428,E,1,10,0.94,183.9,M,24.8,M,,*58
123: $GPGGA,142421.00,5347.63342,N,02748.96257,E,1,10,0.94,184.0,M,24.8,M,,*50
124: $GPGGA,142422.00,5347.62465,N,02748.98082,E,1,10,0.94,184.0,M,24.8,M,,*54
125: $GPGGA,142423.00,5347.61598,N,02748.99885,E,1,10,0.94,184.0,M,24.8,M,,*5B
126: $GPGGA,142424.00,5347.60743,N,02749.01650,E,1,10,0.94,183.9,M,24.8,M,,*51
127: $GPGGA,142425.00,5347.59907,N,02749.03368,E,1,10,0.94,183.9,M,24.8,M,,*58
128: $GPGGA,142426.00,5347.59081,N,02749.05065,E,1,10,0.94,183.8,M,24.8,M,,*55
129: $GPGGA,142427.00,5347.58259,N,02749.06745,E,1,10,0.94,183.8,M,24.8,M,,*54
130: $GPGGA,142428.00,5347.57442,N,02749.08419,E,1,10,0.94,183.7,M,24.8,M,,*53
131: $GPGGA,142429.00,5347.56630,N,02749.10103,E,1,10,0.94,183.8,M,24.8,M,,*5C
131: $GPGGA,142430.00,5347.55812,N,02749.11793,E,1,10,0.94,183.7,M,24.8,M,,*58
132: $GPGGA,142431.00,5347.54995,N,02749.13494,E,1,10,0.94,183.6,M,24.8,M,,*51
133: $GPGGA,142432.00,5347.54168,N,02749.15208,E,1,10,0.94,183.6,M,24.8,M,,*5D
134: $GPGGA,142433.00,5347.53340,N,02749.16941,E,1,09,1.04,183.7,M,24.8,M,,*57
135: $GPGGA,142434.00,5347.52509,N,02749.18662,E,1,10,1.04,183.7,M,24.8,M,,*52
136: $GPGGA,142435.00,5347.51681,N,02749.20397,E,1,10,0.94,183.6,M,24.8,M,,*5E
137: $GPGGA,142436.00,5347.50839,N,02749.22135,E,1,10,0.99,183.6,M,24.8,M,,*54
138: $GPGGA,142437.00,5347.49997,N,02749.23874,E,1,09,0.99,183.3,M,24.8,M,,*58
139: $GPGGA,142438.00,5347.49155,N,02749.25635,E,1,10,0.94,182.9,M,24.8,M,,*52
140: $GPGGA,142439.00,5347.48307,N,02749.27408,E,1,10,0.94,182.5,M,24.8,M,,*55
141: $GPGGA,142440.00,5347.47456,N,02749.29175,E,1,10,0.94,182.5,M,24.8,M,,*56
142: $GPGGA,142441.00,5347.46599,N,02749.30940,E,1,10,0.94,182.4,M,24.8,M,,*53
143: $GPGGA,142442.00,5347.45751,N,02749.32704,E,1,10,0.94,182.5,M,24.8,M,,*58
144: $GPGGA,142443.00,5347.44904,N,02749.34469,E,1,10,0.94,182.5,M,24.8,M,,*58
145: $GPGGA,142444.00,5347.44047,N,02749.36235,E,1,10,0.94,182.7,M,24.8,M,,*5E
146: $GPGGA,142445.00,5347.43191,N,02749.37999,E,1,10,0.94,182.7,M,24.8,M,,*5E
147: $GPGGA,142446.00,5347.42345,N,02749.39770,E,1,10,0.94,183.0,M,24.8,M,,*56
148: $GPGGA,142447.00,5347.41494,N,02749.41535,E,1,10,0.94,183.3,M,24.8,M,,*50
149: $GPGGA,142448.00,5347.40638,N,02749.43291,E,1,10,0.94,183.3,M,24.8,M,,*51
149: $GPGGA,142449.00,5347.39775,N,02749.45055,E,1,10,0.94,183.3,M,24.8,M,,*5A
150: $GPGGA,142450.00,5347.38909,N,02749.46838,E,1,10,0.94,183.4,M,24.8,M,,*51
151: $GPGGA,142451.00,5347.38035,N,02749.48632,E,1,10,0.94,183.1,M,24.8,M,,*59
152: $GPGGA,142452.00,5347.37151,N,02749.50440,E,1,10,0.94,183.0,M,24.8,M,,*59
153: $GPGGA,142453.00,5347.36258,N,02749.52256,E,1,10,0.94,182.9,M,24.8,M,,*58
154: $GPGGA,142454.00,5347.35358,N,02749.54083,E,1,10,0.94,182.8,M,24.8,M,,*50
155: $GPGGA,142455.00,5347.34464,N,02749.55929,E,1,10,0.94,182.6,M,24.8,M,,*5E
156: $GPGGA,142456.00,5347.33562,N,02749.57788,E,1,10,0.94,182.4,M,24.8,M,,*58
157: $GPGGA,142457.00,5347.32659,N,02749.59657,E,1,10,0.94,182.4,M,24.8,M,,*5E
158: $GPGGA,142458.00,5347.31743,N,02749.61528,E,1,10,0.94,182.2,M,24.8,M,,*5E
159: $GPGGA,142459.00,5347.30827,N,02749.63408,E,1,10,0.94,182.3,M,24.8,M,,*53
160: $GPGGA,142500.00,5347.29903,N,02749.65293,E,1,10,0.94,182.2,M,24.8,M,,*52
161: $GPGGA,142501.00,5347.28974,N,02749.67190,E,1,10,0.94,182.1,M,24.8,M,,*53
162: $GPGGA,142502.00,5347.28044,N,02749.69102,E,1,10,0.94,182.2,M,24.8,M,,*5C
163: $GPGGA,142503.00,5347.27108,N,02749.71027,E,1,10,0.94,182.2,M,24.8,M,,*54
164: $GPGGA,142504.00,5347.26162,N,02749.72961,E,1,10,0.94,182.2,M,24.8,M,,*56
165: $GPGGA,142505.00,5347.25207,N,02749.74907,E,1,10,0.94,182.0,M,24.8,M,,*50
165: $GPGGA,142506.00,5347.24248,N,02749.76869,E,1,10,0.94,181.9,M,24.8,M,,*58
166: $GPGGA,142507.00,5347.23275,N,02749.78841,E,1,10,0.94,181.7,M,24.8,M,,*5A
167: $GPGGA,142508.00,5347.22305,N,02749.80825,E,1,10,0.94,181.5,M,24.8,M,,*55
168: $GPGGA,142509.00,5347.21329,N,02749.82813,E,1,10,0.94,181.3,M,24.8,M,,*58
169: $GPGGA,142510.00,5347.20348,N,02749.84807,E,1,10,0.94,181.2,M,24.8,M,,*54
170: $GPGGA,142511.00,5347.19376,N,02749.86819,E,1,10,0.94,181.2,M,24.8,M,,*5F
171: $GPGGA,142512.00,5347.18401,N,02749.88847,E,1,10,0.94,181.1,M,24.8,M,,*5C
172: $GPGGA,142513.00,5347.17413,N,02749.90879,E,1,10,0.94,181.0,M,24.8,M,,*54
173: $GPGGA,142514.00,5347.16419,N,02749.92913,E,1,10,0.94,181.0,M,24.8,M,,*57
174: $GPGGA,142515.00,5347.15421,N,02749.94943,E,1,10,0.94,181.1,M,24.8,M,,*5C
175: $GPGGA,142516.00,5347.14431,N,02749.96963,E,1,10,0.94,181.1,M,24.8,M,,*5F
176: $GPGGA,142517.00,5347.13454,N,02749.98973,E,1,10,0.94,181.1,M,24.8,M,,*55
177: $GPGGA,142518.00,5347.12489,N,02750.00971,E,1,10,0.94,181.2,M,24.8,M,,*53
178: $GPGGA,142519.00,5347.11527,N,02750.02965,E,1,10,0.94,181.3,M,24.8,M,,*52
179: $GPGGA,142520.00,5347.10554,N,02750.04958,E,1,10,0.94,181.3,M,24.8,M,,*55
180: $GPGGA,142521.00,5347.09589,N,02750.06968,E,1,10,0.94,181.2,M,24.8,M,,*5C
181: $GPGGA,142522.00,5347.08627,N,02750.08989,E,1,10,0.94,181.2,M,24.8,M,,*58
182: $GPGGA,142523.00,5347.07657,N,02750.11017,E,1,10,0.99,181.0,M,24.8,M,,*58
183: $GPGGA,142524.00,5347.06678,N,02750.13038,E,1,10,0.94,181.0,M,24.8,M,,*51
183: $GPGGA,142525.00,5347.05691,N,02750.15047,E,1,10,0.94,180.8,M,24.8,M,,*53
184: $GPGGA,142526.00,5347.04706,N,02750.17045,E,1,10,0.94,180.6,M,24.8,M,,*50
185: $GPGGA,142527.00,5347.03720,N,02750.19043,E,1,10,0.94,180.4,M,24.8,M,,*58
186: $GPGGA,142528.00,5347.02740,N,02750.21054,E,1,10,0.94,180.4,M,24.8,M,,*5D
187: $GPGGA,142529.00,5347.01763,N,02750.23069,E,1,10,0.94,180.4,M,24.8,M,,*52
188: $GPGGA,142530.00,5347.00792,N,02750.25076,E,1,10,0.94,180.9,M,24.8,M,,*50
189: $GPGGA,142531.00,5346.99862,N,02750.27079,E,1,10,0.94,181.8,M,24.8,M,,*5D
190: $GPGGA,142532.00,5346.98931,N,02750.29070,E,1,10,0.94,182.0,M,24.8,M,,*54
191: $GPGGA,142533.00,5346.98022,N,02750.31090,E,1,10,0.94,182.3,M,24.8,M,,*5A
192: $GPGGA,142534.00,5346.97106,N,02750.33113,E,1,10,0.94,182.5,M,24.8,M,,*5B
193: $GPGGA,142535.00,5346.96173,N,02750.35132,E,1,10,0.94,182.7,M,24.8,M,,*5E
194: $GPGGA,142536.00,5346.95211,N,02750.37136,E,1,10,0.94,182.3,M,24.8,M,,*5B
195: $GPGGA,142537.00,5346.94242,N,02750.39154,E,1,10,0.94,182.4,M,24.8,M,,*50
196: $GPGGA,142538.00,5346.93270,N,02750.41182,E,1,10,0.94,182.4,M,24.8,M,,*5D
197: $GPGGA,142539.00,5346.92287,N,02750.43218,E,1,10,0.94,182.3,M,24.8,M,,*50
198: $GPGGA,142540.00,5346.91296,N,02750.45266,E,1,10,0.94,182.3,M,24.8,M,,*52
199: $GPGGA,142541.00,5346.90299,N,02750.47327,E,1,10,0.94,182.3,M,24.8,M,,*5B
200: $GPGGA,142542.00,5346.89292,N,02750.49393,E,1,10,0.94,182.4,M,24.8,M,,*5D
201: $GPGGA,142543.00,5346.88283,N,02750.51468,E,1,10,0.94,182.4,M,24.8,M,,*57
202: $GPGGA,142544.00,5346.87264,N,02750.53550,E,1,10,0.94,182.4,M,24.8,M,,*5E
202: $GPGGA,142545.00,5346.86244,N,02750.55638,E,1,10,0.94,182.5,M,24.8,M,,*56
203: $GPGGA,142546.00,5346.85223,N,02750.57730,E,1,10,0.94,182.6,M,24.8,M,,*5F
204: $GPGGA,142547.00,5346.84204,N,02750.59830,E,1,10,0.94,182.6,M,24.8,M,,*5B
205: $GPGGA,142548.00,5346.83195,N,02750.61944,E,1,10,0.94,182.7,M,24.8,M,,*50
206: $GPGGA,142549.00,5346.82184,N,02750.64058,E,1,10,0.94,182.8,M,24.8,M,,*5E
207: $GPGGA,142550.00,5346.81176,N,02750.66173,E,1,10,0.94,182.8,M,24.8,M,,*52
208: $GPGGA,142551.00,5346.80164,N,02750.68280,E,1,10,0.94,182.9,M,24.8,M,,*51
209: $GPGGA,142552.00,5346.79153,N,02750.70381,E,1,10,0.94,183.0,M,24.8,M,,*51
210: $GPGGA,142553.00,5346.78134,N,02750.72477,E,1,10,0.94,183.2,M,24.8,M,,*5E
211: $GPGGA,142554.00,5346.77100,N,02750.74553,E,1,10,0.94,183.2,M,24.8,M,,*50
212: $GPGGA,142555.00,5346.76043,N,02750.76608,E,1,10,0.94,183.3,M,24.8,M,,*58
213: $GPGGA,142556.00,5346.74973,N,02750.78655,E,1,10,0.94,183.5,M,24.8,M,,*53
214: $GPGGA,142557.00,5346.73904,N,02750.80725,E,1,10,0.94,183.6,M,24.8,M,,*57
215: $GPGGA,142558.00,5346.72850,N,02750.82833,E,1,10,0.94,183.6,M,24.8,M,,*53
216: $GPGGA,142559.00,5346.71803,N,02750.84975,E,1,10,0.94,183.5,M,24.8,M,,*51
217: $GPGGA,142600.00,5346.70757,N,02750.87140,E,1,10,0.94,183.5,M,24.8,M,,*5C
218: $GPGGA,142601.00,5346.69700,N,02750.89312,E,1,10,0.94,183.4,M,24.8,M,,*5D
219: $GPGGA,142602.00,5346.68634,N,02750.91490,E,1,10,0.94,183.4,M,24.8,M,,*5D
219: $GPGGA,142603.00,5346.67568,N,02750.93678,E,1,10,0.94,183.4,M,24.8,M,,*5F
220: $GPGGA,142604.00,5346.66490,N,02750.95871,E,1,10,0.94,183.3,M,24.8,M,,*59
221: $GPGGA,142605.00,5346.65417,N,02750.98078,E,1,10,0.94,183.2,M,24.8,M,,*59
222: $GPGGA,142606.00,5346.64339,N,02751.00301,E,1,10,0.94,183.1,M,24.8,M,,*5E
223: $GPGGA,142607.00,5346.63259,N,02751.02534,E,1,10,0.94,183.1,M,24.8,M,,*5D
224: $GPGGA,142608.00,5346.62177,N,02751.04774,E,1,10,0.94,183.1,M,24.8,M,,*5C
225: $GPGGA,142609.00,5346.61088,N,02751.07016,E,1,10,0.94,183.3,M,24.8,M,,*5D
226: $GPGGA,142610.00,5346.59990,N,02751.09250,E,1,10,0.94,183.3,M,24.8,M,,*50
227: $GPGGA,142611.00,5346.58887,N,02751.11475,E,1,10,0.94,183.2,M,24.8,M,,*5E
228: $GPGGA,142612.00,5346.57781,N,02751.13692,E,1,10,0.94,183.1,M,24.8,M,,*51
229: $GPGGA,142613.00,5346.56673,N,02751.15906,E,1,10,0.94,183.0,M,24.8,M,,*58
230: $GPGGA,142614.00,5346.55559,N,02751.18106,E,1,10,0.94,183.0,M,24.8,M,,*52
231: $GPGGA,142615.00,5346.54424,N,02751.20269,E,1,10,0.94,183.0,M,24.8,M,,*58
232: $GPGGA,142616.00,5346.53268,N,02751.22393,E,1,10,0.94,183.2,M,24.8,M,,*56
233: $GPGGA,142617.00,5346.52094,N,02751.24490,E,1,10,0.94,183.2,M,24.8,M,,*55
234: $GPGGA,142618.00,5346.50912,N,02751.26573,E,1,10,0.94,183.2,M,24.8,M,,*51
235: $GPGGA,142619.00,5346.49716,N,02751.28645,E,1,10,0.94,183.0,M,24.8,M,,*58
235: $GPGGA,142620.00,5346.48506,N,02751.30704,E,1,10,0.94,182.8,M,24.8,M,,*54
236: $GPGGA,142621.00,5346.47290,N,02751.32741,E,1,10,0.94,182.7,M,24.8,M,,*5E
237: $GPGGA,142622.00,5346.46070,N,02751.34750,E,1,10,0.94,182.5,M,24.8,M,,*54
238: $GPGGA,142623.00,5346.44845,N,02751.36731,E,1,10,0.94,182.3,M,24.8,M,,*5A
239: $GPGGA,142624.00,5346.43613,N,02751.38677,E,1,10,0.94,182.0,M,24.8,M,,*59
240: $GPGGA,142625.00,5346.42373,N,02751.40589,E,1,10,0.94,181.6,M,24.8,M,,*52
241: $GPGGA,142626.00,5346.41128,N,02751.42470,E,1,10,0.94,181.2,M,24.8,M,,*5F
242: $GPGGA,142627.00,5346.39878,N,02751.44315,E,1,10,0.94,180.7,M,24.8,M,,*5B
