37: $GPGLL,5348.49016,N,02747.19493,E,142249.00,A,A*61
38: $GPGLL,5348.48118,N,02747.21332,E,142250.00,A,A*60
39: $GPGLL,5348.47223,N,02747.23172,E,142251.00,A,A*61
40: $GPGLL,5348.46322,N,02747.25012,E,142252.00,A,A*62
41: $GPGLL,5348.45426,N,02747.26854,E,142253.00,A,A*6A
42: $GPGLL,5348.44538,N,02747.28691,E,142254.00,A,A*6B
43: $GPGLL,5348.43658,N,02747.30532,E,142255.00,A,A*6B
43: $GPGLL,5348.42768,N,02747.32365,E,142256.00,A,A*6D
44: $GPGLL,5348.41884,N,02747.34195,E,142257.00,A,A*69
45: $GPGLL,5348.40989,N,02747.36036,E,142258.00,A,A*61
46: $GPGLL,5348.40095,N,02747.37894,E,142259.00,A,A*65
47: $GPGLL,5348.39194,N,02747.39760,E,142300.00,A,A*6C
48: $GPGLL,5348.38284,N,02747.41628,E,142301.00,A,A*6C
49: $GPGLL,5348.37369,N,02747.43496,E,142302.00,A,A*67
50: $GPGLL,5348.36450,N,02747.45372,E,142303.00,A,A*61
51: $GPGLL,5348.35536,N,02747.47268,E,142304.00,A,A*6C
52: $GPGLL,5348.34620,N,02747.49187,E,142305.00,A,A*64
53: $GPGLL,5348.33689,N,02747.51103,E,142306.00,A,A*66
54: $GPGLL,5348.32759,N,02747.53024,E,142307.00,A,A*6C
55: $GPGLL,5348.31812,N,02747.54939,E,142308.00,A,A*62
56: $GPGLL,5348.30878,N,02747.56860,E,142309.00,A,A*61
57: $GPGLL,5348.29945,N,02747.58781,E,142310.00,A,A*60
58: $GPGLL,5348.29011,N,02747.60700,E,142311.00,A,A*6B
59: $GPGLL,5348.28084,N,02747.62644,E,142312.00,A,A*66
60: $GPGLL,5348.27039,N,02747.64508,E,142313.00,A,A*63
60: $GPGLL,5348.26103,N,02747.66446,E,142314.00,A,A*64
61: $GPGLL,5348.25167,N,02747.68398,E,142315.00,A,A*6E
62: $GPGLL,5348.24225,N,02747.70355,E,142316.00,A,A*61
63: $GPGLL,5348.23269,N,02747.72329,E,142317.00,A,A*66
64: $GPGLL,5348.22317,N,02747.74306,E,142318.00,A,A*6B
65: $GPGLL,5348.21362,N,02747.76311,E,142319.00,A,A*6F
66: $GPGLL,5348.20395,N,02747.78332,E,142320.00,A,A*63
67: $GPGLL,5348.19416,N,02747.80372,E,142321.00,A,A*67
68: $GPGLL,5348.18421,N,02747.82413,E,142322.00,A,A*63
69: $GPGLL,5348.17426,N,02747.84462,E,142323.00,A,A*6A
70: $GPGLL,5348.16435,N,02747.86512,E,142324.00,A,A*6A
71: $GPGLL,5348.15450,N,02747.88563,E,142325.00,A,A*63
72: $GPGLL,5348.14463,N,02747.90614,E,142326.00,A,A*6B
73: $GPGLL,5348.13481,N,02747.92655,E,142327.00,A,A*66
74: $GPGLL,5348.12502,N,02747.94683,E,142328.00,A,A*6F
75: $GPGLL,5348.11530,N,02747.96699,E,142329.00,A,A*65
76: $GPGLL,5348.10567,N,02747.98692,E,142330.00,A,A*6B
77: $GPGLL,5348.09612,N,02748.00678,E,142331.00,A,A*69
77: $GPGLL,5348.08669,N,02748.02638,E,142332.00,A,A*61
78: $GPGLL,5348.07737,N,02748.04573,E,142333.00,A,A*6F
79: $GPGLL,5348.06815,N,02748.06488,E,142334.00,A,A*61
80: $GPGLL,5348.05901,N,02748.08379,E,142335.00,A,A*60
81: $GPGLL,5348.04989,N,02748.10257,E,142336.00,A,A*66
82: $GPGLL,5348.04083,N,02748.12143,E,142337.00,A,A*60
83: $GPGLL,5348.03176,N,02748.14028,E,142338.00,A,A*69
84: $GPGLL,5348.02262,N,02748.15916,E,142339.00,A,A*6A
85: $GPGLL,5348.01335,N,02748.17812,E,142340.00,A,A*63
86: $GPGLL,5348.00404,N,02748.19719,E,142341.00,A,A*6C
87: $GPGLL,5347.99462,N,02748.21657,E,142342.00,A,A*60
88: $GPGLL,5347.98502,N,02748.23626,E,142343.00,A,A*63
89: $GPGLL,5347.97539,N,02748.25619,E,142344.00,A,A*69
90: $GPGLL,5347.96577,N,02748.27632,E,142345.00,A,A*68
91: $GPGLL,5347.95615,N,02748.29655,E,142346.00,A,A*60
92: $GPGLL,5347.94643,N,02748.31702,E,142347.00,A,A*69
93: $GPGLL,5347.93654,N,02748.33779,E,142348.00,A,A*69
94: $GPGLL,5347.92649,N,02748.35851,E,142349.00,A,A*66
95: $GPGLL,5347.91632,N,02748.37933,E,142350.00,A,A*66
95: $GPGLL,5347.90605,N,02748.40026,E,142351.00,A,A*6F
96: $GPGLL,5347.89587,N,02748.42124,E,142352.00,A,A*6C
97: $GPGLL,5347.88574,N,02748.44223,E,142353.00,A,A*62
98: $GPGLL,5347.87563,N,02748.46322,E,142354.00,A,A*6E
99: $GPGLL,5347.86556,N,02748.48415,E,142355.00,A,A*65
100: $GPGLL,5347.85553,N,02748.50503,E,142356.00,A,A*6F
101: $GPGLL,5347.84557,N,02748.52553,E,142357.00,A,A*6C
102: $GPGLL,5347.83577,N,02748.54573,E,142358.00,A,A*62
103: $GPGLL,5347.82625,N,02748.56550,E,142359.00,A,A*65
104: $GPGLL,5347.81692,N,02748.58482,E,142400.00,A,A*61
105: $GPGLL,5347.80772,N,02748.60373,E,142401.00,A,A*6C
106: $GPGLL,5347.79866,N,02748.62236,E,142402.00,A,A*61
107: $GPGLL,5347.78977,N,02748.64058,E,142403.00,A,A*6C
107: $GPGLL,5347.78102,N,02748.65857,E,142404.00,A,A*67
108: $GPGLL,5347.77230,N,02748.67662,E,142405.00,A,A*61
109: $GPGLL,5347.76358,N,02748.69467,E,142406.00,A,A*65
110: $GPGLL,5347.75496,N,02748.71265,E,142407.00,A,A*6F
111: $GPGLL,5347.74640,N,02748.73050,E,142408.00,A,A*6E
112: $GPGLL,5347.73787,N,02748.74821,E,142409.00,A,A*6B
113: $GPGLL,5347.72937,N,02748.76580,E,142410.00,A,A*63
114: $GPGLL,5347.72088,N,02748.78335,E,142411.00,A,A*69
115: $GPGLL,5347.71235,N,02748.80094,E,142412.00,A,A*62
116: $GPGLL,5347.70379,N,02748.81857,E,142413.00,A,A*6D
117: $GPGLL,5347.69514,N,02748.83627,E,142414.00,A,A*64
118: $GPGLL,5347.68648,N,02748.85407,E,142415.00,A,A*68
119: $GPGLL,5347.67779,N,02748.87196,E,142416.00,A,A*68
120: $GPGLL,5347.66901,N,02748.88991,E,142417.00,A,A*69
121: $GPGLL,5347.66020,N,02748.90791,E,142418.00,A,A*6B
122: $GPGLL,5347.65126,N,02748.92602,E,142419.00,A,A*67
123: $GPGLL,5347.64229,N,02748.94428,E,142420.00,A,A*6C
124: $GPGLL,5347.63342,N,02748.96257,E,142421.00,A,A*6A
125: $GPGLL,5347.62465,N,02748.98082,E,142422.00,A,A*6E
125: $GPGLL,5347.61598,N,02748.99885,E,142423.00,A,A*61
126: $GPGLL,5347.60743,N,02749.01650,E,142424.00,A,A*65
127: $GPGLL,5347.59907,N,02749.03368,E,142425.00,A,A*6C
128: $GPGLL,5347.59081,N,02749.05065,E,142426.00,A,A*60
129: $GPGLL,5347.58259,N,02749.06745,E,142427.00,A,A*61
130: $GPGLL,5347.57442,N,02749.08419,E,142428.00,A,A*69
131: $GPGLL,5347.56630,N,02749.10103,E,142429.00,A,A*69
132: $GPGLL,5347.55812,N,02749.11793,E,142430.00,A,A*62
133: $GPGLL,5347.54995,N,02749.13494,E,142431.00,A,A*6A
134: $GPGLL,5347.54168,N,02749.15208,E,142432.00,A,A*66
135: $GPGLL,5347.53340,N,02749.16941,E,142433.00,A,A*6D
136: $GPGLL,5347.52509,N,02749.18662,E,142434.00,A,A*60
137: $GPGLL,5347.51681,N,02749.20397,E,142435.00,A,A*65
138: $GPGLL,5347.50839,N,02749.22135,E,142436.00,A,A*62
139: $GPGLL,5347.49997,N,02749.23874,E,142437.00,A,A*63
140: $GPGLL,5347.49155,N,02749.25635,E,142438.00,A,A*67
141: $GPGLL,5347.48307,N,02749.27408,E,142439.00,A,A*6C
142: $GPGLL,5347.47456,N,02749.29175,E,142440.00,A,A*6F
143: $GPGLL,5347.46599,N,02749.30940,E,142441.00,A,A*6B
144: $GPGLL,5347.45751,N,02749.32704,E,142442.00,A,A*61
145: $GPGLL,5347.44904,N,02749.34469,E,142443.00,A,A*61
145: $GPGLL,5347.44047,N,02749.36235,E,142444.00,A,A*65
146: $GPGLL,5347.43191,N,02749.37999,E,142445.00,A,A*65
147: $GPGLL,5347.42345,N,02749.39770,E,142446.00,A,A*6B
148: $GPGLL,5347.41494,N,02749.41535,E,142447.00,A,A*6E
149: $GPGLL,5347.40638,N,02749.43291,E,142448.00,A,A*6F
150: $GPGLL,5347.39775,N,02749.45055,E,142449.00,A,A*64
151: $GPGLL,5347.38909,N,02749.46838,E,142450.00,A,A*68
152: $GPGLL,5347.38035,N,02749.48632,E,142451.00,A,A*65
153: $GPGLL,5347.37151,N,02749.50440,E,142452.00,A,A*64
154: $GPGLL,5347.36258,N,02749.52256,E,142453.00,A,A*6D
155: $GPGLL,5347.35358,N,02749.54083,E,142454.00,A,A*64
156: $GPGLL,5347.34464,N,02749.55929,E,142455.00,A,A*64
157: $GPGLL,5347.33562,N,02749.57788,E,142456.00,A,A*60
158: $GPGLL,5347.32659,N,02749.59657,E,142457.00,A,A*66
159: $GPGLL,5347.31743,N,02749.61528,E,142458.00,A,A*60
160: $GPGLL,5347.30827,N,02749.63408,E,142459.00,A,A*6C
160: $GPGLL,5347.29903,N,02749.65293,E,142500.00,A,A*6C
161: $GPGLL,5347.28974,N,02749.67190,E,142501.00,A,A*6E
162: $GPGLL,5347.28044,N,02749.69102,E,142502.00,A,A*62
163: $GPGLL,5347.27108,N,02749.71027,E,142503.00,A,A*6A
164: $GPGLL,5347.26162,N,02749.72961,E,142504.00,A,A*68
165: $GPGLL,5347.25207,N,02749.74907,E,142505.00,A,A*6C
166: $GPGLL,5347.24248,N,02749.76869,E,142506.00,A,A*6E
167: $GPGLL,5347.23275,N,02749.78841,E,142507.00,A,A*62
168: $GPGLL,5347.22305,N,02749.80825,E,142508.00,A,A*6F
169: $GPGLL,5347.21329,N,02749.82813,E,142509.00,A,A*64
170: $GPGLL,5347.20348,N,02749.84807,E,142510.00,A,A*69
171: $GPGLL,5347.19376,N,02749.86819,E,142511.00,A,A*62
172: $GPGLL,5347.18401,N,02749.88847,E,142512.00,A,A*62
173: $GPGLL,5347.17413,N,02749.90879,E,142513.00,A,A*6B
174: $GPGLL,5347.16419,N,02749.92913,E,142514.00,A,A*68
175: $GPGLL,5347.15421,N,02749.94943,E,142515.00,A,A*62
176: $GPGLL,5347.14431,N,02749.96963,E,142516.00,A,A*61
177: $GPGLL,5347.13454,N,02749.98973,E,142517.00,A,A*6B
177: $GPGLL,5347.12489,N,02750.00971,E,142518.00,A,A*6E
178: $GPGLL,5347.11527,N,02750.02965,E,142519.00,A,A*6E
179: $GPGLL,5347.10554,N,02750.04958,E,142520.00,A,A*69
180: $GPGLL,5347.09589,N,02750.06968,E,142521.00,A,A*61
181: $GPGLL,5347.08627,N,02750.08989,E,142522.00,A,A*65
182: $GPGLL,5347.07657,N,02750.11017,E,142523.00,A,A*6A
183: $GPGLL,5347.06678,N,02750.13038,E,142524.00,A,A*6E
184: $GPGLL,5347.05691,N,02750.15047,E,142525.00,A,A*65
185: $GPGLL,5347.04706,N,02750.17045,E,142526.00,A,A*68
186: $GPGLL,5347.03720,N,02750.19043,E,142527.00,A,A*62
187: $GPGLL,5347.02740,N,02750.21054,E,142528.00,A,A*67
188: $GPGLL,5347.01763,N,02750.23069,E,142529.00,A,A*68
189: $GPGLL,5347.00792,N,02750.25076,E,142530.00,A,A*67
190: $GPGLL,5346.99862,N,02750.27079,E,142531.00,A,A*6A
191: $GPGLL,5346.98931,N,02750.29070,E,142532.00,A,A*68
192: $GPGLL,5346.98022,N,02750.31090,E,142533.00,A,A*65
193: $GPGLL,5346.97106,N,02750.33113,E,142534.00,A,A*62
194: $GPGLL,5346.96173,N,02750.35132,E,142535.00,A,A*65
195: $GPGLL,5346.95211,N,02750.37136,E,142536.00,A,A*64
196: $GPGLL,5346.94242,N,02750.39154,E,142537.00,A,A*68
196: $GPGLL,5346.93270,N,02750.41182,E,142538.00,A,A*65
197: $GPGLL,5346.92287,N,02750.43218,E,142539.00,A,A*6F
198: $GPGLL,5346.91296,N,02750.45266,E,142540.00,A,A*6D
199: $GPGLL,5346.90299,N,02750.47327,E,142541.00,A,A*64
200: $GPGLL,5346.89292,N,02750.49393,E,142542.00,A,A*65
201: $GPGLL,5346.88283,N,02750.51468,E,142543.00,A,A*6F
202: $GPGLL,5346.87264,N,02750.53550,E,142544.00,A,A*66
203: $GPGLL,5346.86244,N,02750.55638,E,142545.00,A,A*6F
204: $GPGLL,5346.85223,N,02750.57730,E,142546.00,A,A*65
205: $GPGLL,5346.84204,N,02750.59830,E,142547.00,A,A*61
206: $GPGLL,5346.83195,N,02750.61944,E,142548.00,A,A*6B
207: $GPGLL,5346.82184,N,02750.64058,E,142549.00,A,A*6A
208: $GPGLL,5346.81176,N,02750.66173,E,142550.00,A,A*66
209: $GPGLL,5346.80164,N,02750.68280,E,142551.00,A,A*64
210: $GPGLL,5346.79153,N,02750.70381,E,142552.00,A,A*6C
211: $GPGLL,5346.78134,N,02750.72477,E,142553.00,A,A*61
212: $GPGLL,5346.77100,N,02750.74553,E,142554.00,A,A*6F
212: $GPGLL,5346.76043,N,02750.76608,E,142555.00,A,A*66
213: $GPGLL,5346.74973,N,02750.78655,E,142556.00,A,A*6B
214: $GPGLL,5346.73904,N,02750.80725,E,142557.00,A,A*6C
215: $GPGLL,5346.72850,N,02750.82833,E,142558.00,A,A*68
216: $GPGLL,5346.71803,N,02750.84975,E,142559.00,A,A*69
217: $GPGLL,5346.70757,N,02750.87140,E,142600.00,A,A*64
218: $GPGLL,5346.69700,N,02750.89312,E,142601.00,A,A*64
219: $GPGLL,5346.68634,N,02750.91490,E,142602.00,A,A*64
220: $GPGLL,5346.67568,N,02750.93678,E,142603.00,A,A*66
221: $GPGLL,5346.66490,N,02750.95871,E,142604.00,A,A*67
222: $GPGLL,5346.65417,N,02750.98078,E,142605.00,A,A*66
223: $GPGLL,5346.64339,N,02751.00301,E,142606.00,A,A*62
224: $GPGLL,5346.63259,N,02751.02534,E,142607.00,A,A*61
225: $GPGLL,5346.62177,N,02751.04774,E,142608.00,A,A*60
226: $GPGLL,5346.61088,N,02751.07016,E,142609.00,A,A*63
227: $GPGLL,5346.59990,N,02751.09250,E,142610.00,A,A*6E
228: $GPGLL,5346.58887,N,02751.11475,E,142611.00,A,A*61
229: $GPGLL,5346.57781,N,02751.13692,E,142612.00,A,A*6D
230: $GPGLL,5346.56673,N,02751.15906,E,142613.00,A,A*65
230: $GPGLL,5346.55559,N,02751.18106,E,142614.00,A,A*6F
231: $GPGLL,5346.54424,N,02751.20269,E,142615.00,A,A*65
232: $GPGLL,5346.53268,N,02751.22393,E,142616.00,A,A*69
233: $GPGLL,5346.52094,N,02751.24490,E,142617.00,A,A*6A
234: $GPGLL,5346.50912,N,02751.26573,E,142618.00,A,A*6E
235: $GPGLL,5346.49716,N,02751.28645,E,142619.00,A,A*65
236: $GPGLL,5346.48506,N,02751.30704,E,142620.00,A,A*60
237: $GPGLL,5346.47290,N,02751.32741,E,142621.00,A,A*65
238: $GPGLL,5346.46070,N,02751.34750,E,142622.00,A,A*6D
239: $GPGLL,5346.44845,N,02751.36731,E,142623.00,A,A*65
240: $GPGLL,5346.43613,N,02751.38677,E,142624.00,A,A*65
241: $GPGLL,5346.42373,N,02751.40589,E,142625.00,A,A*6B
241: $GPGLL,5346.41128,N,02751.42470,E,142626.00,A,A*62
242: $GPGLL,5346.39878,N,02751.44315,E,142627.00,A,A*62
243: $GPGLL,5346.38620,N,02751.46126,E,142628.00,A,A*6F
244: $GPGLL,5346.37356,N,02751.47899,E,142629.00,A,A*69
245: $GPGLL,5346.36079,N,02751.49624,E,142630.00,A,A*68
246: $GPGLL,5346.34791,N,02751.51316,E,142631.00,A,A*67
247: $GPGLL,5346.33493,N,02751.52984,E,142632.00,A,A*60
248: $GPGLL,5346.32192,N,02751.54642,E,142633.00,A,A*67
249: $GPGLL,5346.30882,N,02751.56285,E,142634.00,A,A*67
250: $GPGLL,5346.29577,N,02751.57933,E,142635.00,A,A*6E
251: $GPGLL,5346.28261,N,02751.59567,E,142636.00,A,A*6F
252: $GPGLL,5346.26924,N,02751.61167,E,142637.00,A,A*65
253: $GPGLL,5346.25571,N,02751.62747,E,142638.00,A,A*62
254: $GPGLL,5346.24198,N,02751.64302,E,142639.00,A,A*62
255: $GPGLL,5346.22815,N,02751.65850,E,142640.00,A,A*6B
256: $GPGLL,5346.21422,N,02751.67400,E,142641.00,A,A*6A
257: $GPGLL,5346.20024,N,02751.68960,E,142642.00,A,A*6E
258: $GPGLL,5346.18614,N,02751.70524,E,142643.00,A,A*64
259: $GPGLL,5346.17196,N,02751.72078,E,142644.00,A,A*6F
259: $GPGLL,5346.15777,N,02751.73631,E,142645.00,A,A*6F
260: $GPGLL,5346.14355,N,02751.75188,E,142646.00,A,A*6A
261: $GPGLL,5346.12938,N,02751.76748,E,142647.00,A,A*65
262: $GPGLL,5346.11526,N,02751.78313,E,142648.00,A,A*6E
263: $GPGLL,5346.10121,N,02751.79869,E,142649.00,A,A*6A
264: $GPGLL,5346.08722,N,02751.81410,E,142650.00,A,A*6B
265: $GPGLL,5346.07334,N,02751.82935,E,142651.00,A,A*6F
266: $GPGLL,5346.05960,N,02751.84445,E,142652.00,A,A*69
267: $GPGLL,5346.04603,N,02751.85939,E,142653.00,A,A*64
268: $GPGLL,5346.03262,N,02751.87416,E,142654.00,A,A*65
269: $GPGLL,5346.01943,N,02751.88880,E,142655.00,A,A*62
270: $GPGLL,5346.00642,N,02751.90337,E,142656.00,A,A*60
271: $GPGLL,5345.99356,N,02751.91807,E,142657.00,A,A*6B
272: $GPGLL,5345.98102,N,02751.93333,E,142658.00,A,A*68
273: $GPGLL,5345.96884,N,02751.94926,E,142659.00,A,A*69
274: $GPGLL,5345.95690,N,02751.96567,E,142700.00,A,A*67
275: $GPGLL,5345.94515,N,02751.98248,E,142701.00,A,A*6D
276: $GPGLL,5345.93372,N,02751.99972,E,142702.00,A,A*6D
276: $GPGLL,5345.92265,N,02752.01741,E,142703.00,A,A*66
277: $GPGLL,5345.91195,N,02752.03556,E,142704.00,A,A*68
278: $GPGLL,5345.90161,N,02752.05410,E,142705.00,A,A*66
279: $GPGLL,5345.89155,N,02752.07290,E,142706.00,A,A*66
280: $GPGLL,5345.88186,N,02752.09206,E,142707.00,A,A*69
281: $GPGLL,5345.87253,N,02752.11163,E,142708.00,A,A*6B
282: $GPGLL,5345.86360,N,02752.13165,E,142709.00,A,A*6E
283: $GPGLL,5345.85498,N,02752.15199,E,142710.00,A,A*60
284: $GPGLL,5345.84659,N,02752.17257,E,142711.00,A,A*6C
285: $GPGLL,5345.83843,N,02752.19335,E,142712.00,A,A*66
286: $GPGLL,5345.83072,N,02752.21443,E,142713.00,A,A*60
287: $GPGLL,5345.82347,N,02752.23586,E,142714.00,A,A*69
288: $GPGLL,5345.81657,N,02752.25769,E,142715.00,A,A*6A
289: $GPGLL,5345.81002,N,02752.27999,E,142716.00,A,A*6C
290: $GPGLL,5345.80379,N,02752.30276,E,142717.00,A,A*6F
291: $GPGLL,5345.79791,N,02752.32580,E,142718.00,A,A*68
292: $GPGLL,5345.79233,N,02752.34923,E,142719.00,A,A*67
293: $GPGLL,5345.78709,N,02752.37295,E,142720.00,A,A*65
294: $GPGLL,5345.78221,N,02752.39703,E,142721.00,A,A*6F
295: $GPGLL,5345.77761,N,02752.42148,E,142722.00,A,A*67
296: $GPGLL,5345.77319,N,02752.44603,E,142723.00,A,A*63
297: $GPGLL,5345.76899,N,02752.47090,E,142724.00,A,A*69
298: $GPGLL,5345.76483,N,02752.49594,E,142725.00,A,A*60
298: $GPGLL,5345.76079,N,02752.52101,E,142726.00,A,A*60
299: $GPGLL,5345.75674,N,02752.54601,E,142727.00,A,A*68
300: $GPGLL,5345.75277,N,02752.57117,E,142728.00,A,A*63
301: $GPGLL,5345.74874,N,02752.59642,E,142729.00,A,A*63
302: $GPGLL,5345.74460,N,02752.62175,E,142730.00,A,A*69
303: $GPGLL,5345.74050,N,02752.64711,E,142731.00,A,A*6D
304: $GPGLL,5345.73643,N,02752.67253,E,142732.00,A,A*6D
305: $GPGLL,5345.73238,N,02752.69791,E,142733.00,A,A*61
306: $GPGLL,5345.72831,N,02752.72315,E,142734.00,A,A*66
307: $GPGLL,5345.72425,N,02752.74824,E,142735.00,A,A*61
308: $GPGLL,5345.72026,N,02752.77319,E,142736.00,A,A*63
309: $GPGLL,5345.71649,N,02752.79805,E,142737.00,A,A*66
310: $GPGLL,5345.71297,N,02752.82303,E,142738.00,A,A*67
311: $GPGLL,5345.70965,N,02752.84808,E,142739.00,A,A*67
312: $GPGLL,5345.70656,N,02752.87323,E,142740.00,A,A*67
313: $GPGLL,5345.70374,N,02752.89852,E,142741.00,A,A*60
313: $GPGLL,5345.70102,N,02752.92394,E,142742.00,A,A*6B
314: $GPGLL,5345.69829,N,02752.94962,E,142743.00,A,A*67
315: $GPGLL,5345.69571,N,02752.97539,E,142744.00,A,A*61
316: $GPGLL,5345.69340,N,02753.00125,E,142745.00,A,A*62
317: $GPGLL,5345.69140,N,02753.02714,E,142746.00,A,A*65
318: $GPGLL,5345.68970,N,02753.05306,E,142747.00,A,A*6E
319: $GPGLL,5345.68832,N,02753.07893,E,142748.00,A,A*63
320: $GPGLL,5345.68722,N,02753.10483,E,142749.00,A,A*67
321: $GPGLL,5345.68641,N,02753.13075,E,142750.00,A,A*65
322: $GPGLL,5345.68581,N,02753.15660,E,142751.00,A,A*6F
323: $GPGLL,5345.68540,N,02753.18253,E,142752.00,A,A*68
324: $GPGLL,5345.68522,N,02753.20846,E,142753.00,A,A*68
325: $GPGLL,5345.68511,N,02753.23441,E,142754.00,A,A*67
326: $GPGLL,5345.68505,N,02753.26033,E,142755.00,A,A*67
327: $GPGLL,5345.68502,N,02753.28635,E,142756.00,A,A*6D
327: $GPGLL,5345.68510,N,02753.31225,E,142757.00,A,A*62
328: $GPGLL,5345.68522,N,02753.33804,E,142758.00,A,A*67
329: $GPGLL,5345.68534,N,02753.36377,E,142759.00,A,A*6B
330: $GPGLL,5345.68547,N,02753.38955,E,142800.00,A,A*68
331: $GPGLL,5345.68559,N,02753.41535,E,142801.00,A,A*62
332: $GPGLL,5345.68566,N,02753.44129,E,142802.00,A,A*61
333: $GPGLL,5345.68574,N,02753.46729,E,142803.00,A,A*67
334: $GPGLL,5345.68583,N,02753.49325,E,142804.00,A,A*6F
335: $GPGLL,5345.68591,N,02753.51912,E,142805.00,A,A*6A
336: $GPGLL,5345.68597,N,02753.54486,E,142806.00,A,A*6A
337: $GPGLL,5345.68609,N,02753.57048,E,142807.00,A,A*6A
338: $GPGLL,5345.68627,N,02753.59604,E,142808.00,A,A*69
339: $GPGLL,5345.68648,N,02753.62160,E,142809.00,A,A*6C
340: $GPGLL,5345.68667,N,02753.64718,E,142810.00,A,A*66
341: $GPGLL,5345.68676,N,02753.67280,E,142811.00,A,A*60
341: $GPGLL,5345.68675,N,02753.69844,E,142812.00,A,A*6C
342: $GPGLL,5345.68670,N,02753.72404,E,142813.00,A,A*6A
343: $GPGLL,5345.68669,N,02753.74963,E,142814.00,A,A*6F
344: $GPGLL,5345.68675,N,02753.77522,E,142815.00,A,A*69
345: $GPGLL,5345.68692,N,02753.80080,E,142816.00,A,A*66
346: $GPGLL,5345.68712,N,02753.82643,E,142817.00,A,A*65
347: $GPGLL,5345.68724,N,02753.85209,E,142818.00,A,A*62
348: $GPGLL,5345.68729,N,02753.87783,E,142819.00,A,A*6B
349: $GPGLL,5345.68735,N,02753.90362,E,142820.00,A,A*61
350: $GPGLL,5345.68741,N,02753.92939,E,142821.00,A,A*65
351: $GPGLL,5345.68749,N,02753.95514,E,142822.00,A,A*6A
352: $GPGLL,5345.68763,N,02753.98086,E,142823.00,A,A*60
353: $GPGLL,5345.68781,N,02754.00657,E,142824.00,A,A*67
354: $GPGLL,5345.68801,N,02754.03225,E,142825.00,A,A*63
355: $GPGLL,5345.68819,N,02754.05785,E,142826.00,A,A*60
356: $GPGLL,5345.68833,N,02754.08338,E,142827.00,A,A*66
356: $GPGLL,5345.68847,N,02754.10890,E,142828.00,A,A*6A
357: $GPGLL,5345.68854,N,02754.13438,E,142829.00,A,A*64
358: $GPGLL,5345.68859,N,02754.15994,E,142830.00,A,A*6C
359: $GPGLL,5345.68863,N,02754.18554,E,142831.00,A,A*69
360: $GPGLL,5345.68870,N,02754.21114,E,142832.00,A,A*62
361: $GPGLL,5345.68882,N,02754.23664,E,142833.00,A,A*6C
