49: $GPVTG,129.37,T,,M,51.996,N,96.296,K,A*33
50: $GPVTG,128.78,T,,M,52.221,N,96.713,K,A*35
51: $GPVTG,128.91,T,,M,52.755,N,97.703,K,A*34
52: $GPVTG,129.21,T,,M,52.924,N,98.015,K,A*39
53: $GPVTG,129.25,T,,M,53.023,N,98.198,K,A*36
54: $GPVTG,129.86,T,,M,53.239,N,98.598,K,A*32
55: $GPVTG,129.28,T,,M,53.043,N,98.236,K,A*3A
56: $GPVTG,129.33,T,,M,53.059,N,98.265,K,A*3D
57: $GPVTG,129.21,T,,M,52.983,N,98.125,K,A*36
58: $GPVTG,128.80,T,,M,53.407,N,98.909,K,A*3A
59: $GPVTG,133.22,T,,M,54.758,N,101.412,K,A*00
60: $GPVTG,129.60,T,,M,53.828,N,99.689,K,A*32
61: $GPVTG,129.23,T,,M,53.856,N,99.741,K,A*39
62: $GPVTG,129.20,T,,M,54.074,N,100.145,K,A*06
63: $GPVTG,129.47,T,,M,54.592,N,101.105,K,A*0F
64: $GPVTG,129.25,T,,M,54.859,N,101.599,K,A*00
65: $GPVTG,129.15,T,,M,55.228,N,102.282,K,A*00
66: $GPVTG,129.13,T,,M,55.775,N,103.295,K,A*0C
67: $GPVTG,129.34,T,,M,56.142,N,103.975,K,A*0D
67: $GPVTG,129.71,T,,M,56.461,N,104.565,K,A*02
68: $GPVTG,129.44,T,,M,56.503,N,104.644,K,A*01
69: $GPVTG,129.23,T,,M,56.459,N,104.562,K,A*09
70: $GPVTG,129.21,T,,M,56.405,N,104.462,K,A*03
71: $GPVTG,129.12,T,,M,56.422,N,104.493,K,A*08
72: $GPVTG,129.18,T,,M,56.147,N,103.985,K,A*09
73: $GPVTG,129.36,T,,M,55.959,N,103.636,K,A*06
74: $GPVTG,129.14,T,,M,55.523,N,102.828,K,A*07
75: $GPVTG,129.11,T,,M,55.024,N,101.904,K,A*0C
76: $GPVTG,129.03,T,,M,54.499,N,100.932,K,A*08
77: $GPVTG,129.12,T,,M,53.819,N,99.673,K,A*30
78: $GPVTG,129.18,T,,M,53.130,N,98.396,K,A*37
79: $GPVTG,129.12,T,,M,52.580,N,97.379,K,A*3D
80: $GPVTG,129.24,T,,M,52.151,N,96.583,K,A*32
81: $GPVTG,129.29,T,,M,51.933,N,96.180,K,A*37
82: $GPVTG,128.91,T,,M,51.891,N,96.102,K,A*36
82: $GPVTG,129.23,T,,M,51.816,N,95.964,K,A*3A
83: $GPVTG,129.34,T,,M,52.195,N,96.666,K,A*33
84: $GPVTG,129.47,T,,M,52.741,N,97.677,K,A*39
85: $GPVTG,129.29,T,,M,53.027,N,98.207,K,A*3B
86: $GPVTG,129.41,T,,M,53.745,N,99.537,K,A*33
87: $GPVTG,129.52,T,,M,54.559,N,101.043,K,A*0F
88: $GPVTG,129.21,T,,M,55.116,N,102.074,K,A*02
89: $GPVTG,128.91,T,,M,55.397,N,102.594,K,A*08
90: $GPVTG,128.91,T,,M,55.707,N,103.169,K,A*02
91: $GPVTG,129.15,T,,M,56.260,N,104.193,K,A*0A
92: $GPVTG,129.05,T,,M,56.977,N,105.522,K,A*09
93: $GPVTG,129.50,T,,M,57.398,N,106.301,K,A*07
94: $GPVTG,129.57,T,,M,57.663,N,106.793,K,A*0E
95: $GPVTG,129.45,T,,M,57.851,N,107.140,K,A*0B
96: $GPVTG,129.39,T,,M,57.844,N,107.127,K,A*05
97: $GPVTG,129.22,T,,M,57.872,N,107.178,K,A*00
97: $GPVTG,129.12,T,,M,57.777,N,107.003,K,A*04
98: $GPVTG,129.18,T,,M,57.616,N,106.705,K,A*08
99: $GPVTG,129.05,T,,M,57.314,N,106.145,K,A*01
100: $GPVTG,129.49,T,,M,56.656,N,104.927,K,A*05
101: $GPVTG,129.33,T,,M,55.405,N,102.610,K,A*02
102: $GPVTG,129.13,T,,M,54.036,N,100.074,K,A*03
103: $GPVTG,129.30,T,,M,53.004,N,98.164,K,A*34
104: $GPVTG,129.43,T,,M,52.124,N,96.534,K,A*3D
105: $GPVTG,129.62,T,,M,51.083,N,94.606,K,A*31
106: $GPVTG,129.51,T,,M,49.987,N,92.576,K,A*37
107: $GPVTG,129.43,T,,M,49.666,N,91.982,K,A*30
108: $GPVTG,129.36,T,,M,49.795,N,92.221,K,A*3E
109: $GPVTG,129.17,T,,M,49.746,N,92.130,K,A*30
110: $GPVTG,129.15,T,,M,49.476,N,91.630,K,A*36
111: $GPVTG,129.17,T,,M,49.064,N,90.867,K,A*3E
111: $GPVTG,129.22,T,,M,48.726,N,90.240,K,A*37
112: $GPVTG,129.35,T,,M,48.589,N,89.986,K,A*3F
113: $GPVTG,129.45,T,,M,48.542,N,89.901,K,A*30
114: $GPVTG,129.41,T,,M,48.774,N,90.330,K,A*33
115: $GPVTG,129.45,T,,M,48.859,N,90.486,K,A*3D
116: $GPVTG,129.45,T,,M,49.084,N,90.903,K,A*34
117: $GPVTG,129.36,T,,M,49.318,N,91.338,K,A*35
118: $GPVTG,129.31,T,,M,49.518,N,91.707,K,A*3C
119: $GPVTG,129.67,T,,M,49.796,N,92.223,K,A*3B
120: $GPVTG,129.73,T,,M,49.952,N,92.510,K,A*3F
121: $GPVTG,129.92,T,,M,50.447,N,93.429,K,A*3B
122: $GPVTG,129.53,T,,M,50.579,N,93.673,K,A*37
123: $GPVTG,129.16,T,,M,50.586,N,93.685,K,A*3F
124: $GPVTG,129.05,T,,M,50.167,N,92.910,K,A*34
125: $GPVTG,129.07,T,,M,49.246,N,91.203,K,A*34
126: $GPVTG,129.26,T,,M,48.379,N,89.598,K,A*37
127: $GPVTG,129.39,T,,M,47.182,N,87.382,K,A*33
128: $GPVTG,129.52,T,,M,46.605,N,86.313,K,A*3E
129: $GPVTG,129.63,T,,M,46.356,N,85.851,K,A*31
129: $GPVTG,129.45,T,,M,46.231,N,85.620,K,A*3D
130: $GPVTG,129.21,T,,M,46.385,N,85.906,K,A*3A
131: $GPVTG,129.37,T,,M,46.652,N,86.400,K,A*3A
132: $GPVTG,129.05,T,,M,46.895,N,86.849,K,A*3F
133: $GPVTG,129.13,T,,M,47.072,N,87.178,K,A*32
134: $GPVTG,128.95,T,,M,47.599,N,88.154,K,A*3C
135: $GPVTG,129.19,T,,M,47.365,N,87.721,K,A*37
136: $GPVTG,128.99,T,,M,47.386,N,87.759,K,A*3C
137: $GPVTG,129.24,T,,M,48.073,N,89.031,K,A*3A
138: $GPVTG,128.96,T,,M,48.139,N,89.153,K,A*38
139: $GPVTG,128.88,T,,M,48.534,N,89.885,K,A*3C
140: $GPVTG,129.39,T,,M,48.693,N,90.180,K,A*3D
141: $GPVTG,129.25,T,,M,48.637,N,90.076,K,A*36
142: $GPVTG,129.35,T,,M,48.595,N,89.998,K,A*3D
143: $GPVTG,129.17,T,,M,48.624,N,90.051,K,A*30
144: $GPVTG,129.00,T,,M,48.552,N,89.918,K,A*38
145: $GPVTG,129.36,T,,M,48.535,N,89.887,K,A*3B
146: $GPVTG,129.21,T,,M,48.491,N,89.804,K,A*39
147: $GPVTG,129.08,T,,M,48.322,N,89.492,K,A*3E
147: $GPVTG,129.24,T,,M,48.373,N,89.587,K,A*31
148: $GPVTG,129.27,T,,M,48.539,N,89.895,K,A*34
149: $GPVTG,129.39,T,,M,48.897,N,90.557,K,A*39
150: $GPVTG,129.27,T,,M,49.271,N,91.251,K,A*35
151: $GPVTG,129.26,T,,M,49.722,N,92.085,K,A*3F
152: $GPVTG,129.48,T,,M,50.089,N,92.765,K,A*30
153: $GPVTG,129.58,T,,M,50.414,N,93.367,K,A*36
154: $GPVTG,129.48,T,,M,50.740,N,93.970,K,A*39
155: $GPVTG,128.95,T,,M,50.920,N,94.305,K,A*3F
156: $GPVTG,128.99,T,,M,51.290,N,94.989,K,A*3C
157: $GPVTG,129.00,T,,M,51.565,N,95.499,K,A*3D
158: $GPVTG,129.37,T,,M,51.863,N,96.050,K,A*30
159: $GPVTG,129.71,T,,M,52.172,N,96.622,K,A*3B
160: $GPVTG,129.70,T,,M,52.413,N,97.069,K,A*30
161: $GPVTG,129.45,T,,M,52.654,N,97.515,K,A*39
162: $GPVTG,129.24,T,,M,52.934,N,98.033,K,A*39
163: $GPVTG,129.43,T,,M,53.326,N,98.760,K,A*31
163: $GPVTG,129.62,T,,M,53.735,N,99.518,K,A*38
164: $GPVTG,129.68,T,,M,54.074,N,100.145,K,A*0A
165: $GPVTG,129.54,T,,M,54.405,N,100.758,K,A*0D
166: $GPVTG,129.75,T,,M,54.857,N,101.595,K,A*07
167: $GPVTG,129.53,T,,M,54.973,N,101.811,K,A*05
168: $GPVTG,129.68,T,,M,55.152,N,102.141,K,A*08
169: $GPVTG,129.74,T,,M,55.397,N,102.595,K,A*03
170: $GPVTG,129.20,T,,M,55.598,N,102.968,K,A*05
171: $GPVTG,128.93,T,,M,55.895,N,103.518,K,A*06
172: $GPVTG,129.24,T,,M,56.148,N,103.987,K,A*0B
173: $GPVTG,129.51,T,,M,56.320,N,104.305,K,A*02
174: $GPVTG,129.61,T,,M,56.293,N,104.254,K,A*0D
175: $GPVTG,129.37,T,,M,55.875,N,103.480,K,A*07
176: $GPVTG,129.37,T,,M,55.380,N,102.565,K,A*0D
177: $GPVTG,129.20,T,,M,54.960,N,101.786,K,A*02
178: $GPVTG,129.21,T,,M,54.869,N,101.617,K,A*02
179: $GPVTG,129.26,T,,M,55.118,N,102.079,K,A*06
180: $GPVTG,129.02,T,,M,55.322,N,102.457,K,A*03
181: $GPVTG,128.87,T,,M,55.519,N,102.821,K,A*0C
181: $GPVTG,128.87,T,,M,55.741,N,103.231,K,A*09
182: $GPVTG,129.31,T,,M,55.708,N,103.171,K,A*0F
183: $GPVTG,129.55,T,,M,55.665,N,103.092,K,A*0B
184: $GPVTG,129.62,T,,M,55.624,N,103.015,K,A*05
185: $GPVTG,129.53,T,,M,55.569,N,102.914,K,A*04
186: $GPVTG,129.28,T,,M,55.656,N,103.074,K,A*09
187: $GPVTG,129.09,T,,M,55.692,N,103.142,K,A*06
188: $GPVTG,128.71,T,,M,55.025,N,101.905,K,A*0B
189: $GPVTG,128.16,T,,M,54.007,N,100.020,K,A*04
190: $GPVTG,127.81,T,,M,54.119,N,100.228,K,A*01
191: $GPVTG,127.06,T,,M,54.361,N,100.677,K,A*0D
192: $GPVTG,127.39,T,,M,54.429,N,100.802,K,A*06
193: $GPVTG,128.05,T,,M,54.788,N,101.468,K,A*0F
194: $GPVTG,128.98,T,,M,55.232,N,102.290,K,A*0C
195: $GPVTG,128.94,T,,M,55.508,N,102.801,K,A*0C
196: $GPVTG,128.95,T,,M,55.790,N,103.324,K,A*03
197: $GPVTG,129.08,T,,M,56.122,N,103.939,K,A*0C
198: $GPVTG,129.22,T,,M,56.525,N,104.684,K,A*09
199: $GPVTG,129.25,T,,M,56.962,N,105.494,K,A*03
200: $GPVTG,129.42,T,,M,57.237,N,106.003,K,A*01
201: $GPVTG,129.30,T,,M,57.383,N,106.273,K,A*0F
201: $GPVTG,129.59,T,,M,57.719,N,106.895,K,A*05
202: $GPVTG,129.44,T,,M,57.776,N,107.001,K,A*04
203: $GPVTG,129.52,T,,M,57.872,N,107.179,K,A*06
204: $GPVTG,129.26,T,,M,57.931,N,107.288,K,A*0E
205: $GPVTG,128.79,T,,M,57.961,N,107.343,K,A*06
206: $GPVTG,128.81,T,,M,57.965,N,107.351,K,A*06
207: $GPVTG,128.91,T,,M,57.899,N,107.230,K,A*03
208: $GPVTG,129.10,T,,M,57.879,N,107.192,K,A*0E
209: $GPVTG,129.20,T,,M,57.813,N,107.069,K,A*04
210: $GPVTG,129.54,T,,M,57.894,N,107.220,K,A*07
211: $GPVTG,130.35,T,,M,57.954,N,107.330,K,A*05
212: $GPVTG,131.20,T,,M,58.119,N,107.637,K,A*0C
213: $GPVTG,131.66,T,,M,58.392,N,108.141,K,A*06
214: $GPVTG,130.97,T,,M,58.800,N,108.897,K,A*0B
215: $GPVTG,129.94,T,,M,59.009,N,109.285,K,A*08
216: $GPVTG,129.24,T,,M,59.407,N,110.021,K,A*0D
216: $GPVTG,129.13,T,,M,59.697,N,110.558,K,A*09
217: $GPVTG,129.38,T,,M,60.080,N,111.269,K,A*0E
218: $GPVTG,129.51,T,,M,60.314,N,111.702,K,A*07
219: $GPVTG,129.51,T,,M,60.540,N,112.120,K,A*05
220: $GPVTG,129.54,T,,M,60.779,N,112.562,K,A*0A
221: $GPVTG,129.09,T,,M,60.963,N,112.904,K,A*0B
222: $GPVTG,129.06,T,,M,61.347,N,113.614,K,A*06
223: $GPVTG,129.21,T,,M,61.522,N,113.939,K,A*06
224: $GPVTG,129.19,T,,M,61.662,N,114.198,K,A*0E
225: $GPVTG,129.40,T,,M,61.877,N,114.597,K,A*03
226: $GPVTG,129.53,T,,M,61.829,N,114.507,K,A*03
227: $GPVTG,129.80,T,,M,61.858,N,114.561,K,A*0B
228: $GPVTG,129.95,T,,M,61.763,N,114.384,K,A*05
229: $GPVTG,130.10,T,,M,61.837,N,114.522,K,A*04
230: $GPVTG,130.53,T,,M,61.708,N,114.284,K,A*0B
231: $GPVTG,131.89,T,,M,61.674,N,114.221,K,A*08
232: $GPVTG,133.03,T,,M,61.675,N,114.221,K,A*09
233: $GPVTG,133.73,T,,M,61.746,N,114.354,K,A*0C
233: $GPVTG,134.23,T,,M,61.805,N,114.462,K,A*04
234: $GPVTG,134.42,T,,M,61.892,N,114.624,K,A*0D
235: $GPVTG,134.92,T,,M,61.954,N,114.738,K,A*07
236: $GPVTG,135.55,T,,M,61.780,N,114.417,K,A*04
237: $GPVTG,136.06,T,,M,61.490,N,113.880,K,A*06
238: $GPVTG,136.48,T,,M,61.087,N,113.133,K,A*0F
239: $GPVTG,137.15,T,,M,60.769,N,112.544,K,A*05
240: $GPVTG,137.80,T,,M,60.413,N,111.885,K,A*04
241: $GPVTG,138.31,T,,M,60.090,N,111.287,K,A*06
242: $GPVTG,139.08,T,,M,59.715,N,110.593,K,A*0E
243: $GPVTG,139.80,T,,M,59.443,N,110.088,K,A*01
244: $GPVTG,140.63,T,,M,59.082,N,109.420,K,A*05
245: $GPVTG,141.95,T,,M,58.928,N,109.134,K,A*05
246: $GPVTG,142.48,T,,M,58.764,N,108.831,K,A*0D
247: $GPVTG,142.90,T,,M,58.688,N,108.691,K,A*0F
247: $GPVTG,143.09,T,,M,58.740,N,108.786,K,A*0C
248: $GPVTG,143.58,T,,M,58.779,N,108.859,K,A*0F
249: $GPVTG,143.28,T,,M,58.768,N,108.838,K,A*0F
250: $GPVTG,143.87,T,,M,58.954,N,109.182,K,A*02
251: $GPVTG,144.73,T,,M,59.067,N,109.393,K,A*04
252: $GPVTG,145.49,T,,M,59.295,N,109.814,K,A*07
253: $GPVTG,146.19,T,,M,59.564,N,110.313,K,A*0C
254: $GPVTG,146.45,T,,M,59.826,N,110.798,K,A*09
255: $GPVTG,146.48,T,,M,60.126,N,111.353,K,A*05
256: $GPVTG,146.42,T,,M,60.461,N,111.974,K,A*06
257: $GPVTG,146.64,T,,M,60.709,N,112.433,K,A*02
258: $GPVTG,147.00,T,,M,60.880,N,112.750,K,A*09
259: $GPVTG,146.97,T,,M,60.918,N,112.820,K,A*0E
260: $GPVTG,146.95,T,,M,60.979,N,112.933,K,A*08
261: $GPVTG,146.69,T,,M,60.888,N,112.765,K,A*09
262: $GPVTG,146.55,T,,M,60.763,N,112.533,K,A*0D
262: $GPVTG,146.70,T,,M,60.428,N,111.913,K,A*0B
263: $GPVTG,146.76,T,,M,59.988,N,111.098,K,A*0A
264: $GPVTG,146.87,T,,M,59.493,N,110.181,K,A*0B
265: $GPVTG,146.80,T,,M,58.780,N,108.861,K,A*02
266: $GPVTG,146.85,T,,M,58.119,N,107.637,K,A*03
267: $GPVTG,146.88,T,,M,57.377,N,106.262,K,A*0E
268: $GPVTG,146.60,T,,M,56.637,N,104.891,K,A*0C
269: $GPVTG,146.30,T,,M,56.041,N,103.788,K,A*0E
270: $GPVTG,145.64,T,,M,55.877,N,103.484,K,A*0D
271: $GPVTG,143.77,T,,M,55.724,N,103.200,K,A*0A
272: $GPVTG,142.03,T,,M,55.680,N,103.120,K,A*06
273: $GPVTG,140.82,T,,M,55.546,N,102.870,K,A*09
274: $GPVTG,139.30,T,,M,55.380,N,102.564,K,A*0A
275: $GPVTG,137.69,T,,M,55.141,N,102.121,K,A*02
276: $GPVTG,136.00,T,,M,54.884,N,101.646,K,A*08
277: $GPVTG,134.36,T,,M,54.609,N,101.135,K,A*07
278: $GPVTG,132.87,T,,M,54.354,N,100.664,K,A*04
279: $GPVTG,131.80,T,,M,54.115,N,100.221,K,A*02
280: $GPVTG,130.26,T,,M,53.826,N,99.685,K,A*3A
280: $GPVTG,128.17,T,,M,53.725,N,99.498,K,A*33
281: $GPVTG,126.33,T,,M,53.565,N,99.202,K,A*38
282: $GPVTG,125.11,T,,M,53.601,N,99.269,K,A*37
283: $GPVTG,123.96,T,,M,53.460,N,99.009,K,A*3F
284: $GPVTG,122.85,T,,M,53.251,N,98.620,K,A*34
285: $GPVTG,121.15,T,,M,52.976,N,98.112,K,A*37
286: $GPVTG,119.34,T,,M,52.807,N,97.798,K,A*33
287: $GPVTG,117.66,T,,M,52.844,N,97.868,K,A*3D
288: $GPVTG,116.21,T,,M,53.106,N,98.352,K,A*3C
289: $GPVTG,114.85,T,,M,53.558,N,99.190,K,A*32
290: $GPVTG,113.14,T,,M,53.737,N,99.522,K,A*3B
291: $GPVTG,111.69,T,,M,54.073,N,100.144,K,A*06
292: $GPVTG,110.08,T,,M,54.296,N,100.557,K,A*0F
293: $GPVTG,108.44,T,,M,54.387,N,100.724,K,A*09
294: $GPVTG,107.35,T,,M,54.711,N,101.325,K,A*0F
295: $GPVTG,106.70,T,,M,54.976,N,101.815,K,A*08
296: $GPVTG,105.78,T,,M,55.097,N,102.041,K,A*0E
297: $GPVTG,105.46,T,,M,55.259,N,102.339,K,A*0F
298: $GPVTG,105.26,T,,M,55.305,N,102.424,K,A*0A
299: $GPVTG,105.11,T,,M,55.264,N,102.348,K,A*05
300: $GPVTG,105.07,T,,M,55.357,N,102.521,K,A*0A
301: $GPVTG,105.44,T,,M,55.666,N,103.093,K,A*07
301: $GPVTG,105.52,T,,M,55.950,N,103.620,K,A*04
302: $GPVTG,105.13,T,,M,56.036,N,103.779,K,A*06
303: $GPVTG,104.95,T,,M,56.109,N,103.914,K,A*01
304: $GPVTG,105.10,T,,M,56.033,N,103.773,K,A*0A
305: $GPVTG,105.29,T,,M,55.712,N,103.178,K,A*0A
306: $GPVTG,105.32,T,,M,55.377,N,102.558,K,A*00
307: $GPVTG,105.10,T,,M,54.926,N,101.724,K,A*05
308: $GPVTG,104.18,T,,M,54.625,N,101.166,K,A*00
309: $GPVTG,103.22,T,,M,54.638,N,101.190,K,A*0B
310: $GPVTG,102.35,T,,M,54.752,N,101.400,K,A*0D
311: $GPVTG,101.38,T,,M,54.822,N,101.530,K,A*09
312: $GPVTG,100.24,T,,M,54.956,N,101.779,K,A*08
313: $GPVTG,100.01,T,,M,55.132,N,102.104,K,A*0B
314: $GPVTG,99.64,T,,M,55.252,N,102.326,K,A*3E
315: $GPVTG,99.02,T,,M,55.308,N,102.431,K,A*31
316: $GPVTG,97.83,T,,M,55.296,N,102.407,K,A*35
316: $GPVTG,96.54,T,,M,55.173,N,102.181,K,A*3D
317: $GPVTG,95.69,T,,M,55.396,N,102.594,K,A*39
318: $GPVTG,94.80,T,,M,55.518,N,102.820,K,A*3D
319: $GPVTG,93.87,T,,M,55.546,N,102.872,K,A*31
320: $GPVTG,92.87,T,,M,55.560,N,102.898,K,A*30
321: $GPVTG,92.26,T,,M,55.485,N,102.757,K,A*3D
322: $GPVTG,91.22,T,,M,55.562,N,102.900,K,A*3E
323: $GPVTG,90.31,T,,M,55.577,N,102.929,K,A*32
324: $GPVTG,90.19,T,,M,55.564,N,102.905,K,A*34
325: $GPVTG,90.08,T,,M,55.450,N,102.693,K,A*32
326: $GPVTG,89.71,T,,M,55.563,N,102.902,K,A*32
327: $GPVTG,89.38,T,,M,55.494,N,102.775,K,A*38
328: $GPVTG,89.37,T,,M,55.336,N,102.483,K,A*32
329: $GPVTG,89.52,T,,M,55.176,N,102.186,K,A*37
330: $GPVTG,89.51,T,,M,55.222,N,102.271,K,A*3D
331: $GPVTG,89.45,T,,M,55.362,N,102.531,K,A*3E
331: $GPVTG,89.56,T,,M,55.521,N,102.826,K,A*36
332: $GPVTG,89.51,T,,M,55.560,N,102.898,K,A*31
333: $GPVTG,89.51,T,,M,55.539,N,102.859,K,A*30
334: $GPVTG,89.62,T,,M,55.344,N,102.496,K,A*33
335: $GPVTG,89.74,T,,M,55.032,N,101.920,K,A*35
336: $GPVTG,89.39,T,,M,54.712,N,101.326,K,A*34
337: $GPVTG,89.18,T,,M,54.619,N,101.155,K,A*3B
338: $GPVTG,89.08,T,,M,54.696,N,101.298,K,A*3F
339: $GPVTG,89.27,T,,M,54.720,N,101.341,K,A*3B
340: $GPVTG,89.70,T,,M,54.757,N,101.410,K,A*3A
341: $GPVTG,90.06,T,,M,54.763,N,101.421,K,A*36
342: $GPVTG,90.03,T,,M,54.699,N,101.302,K,A*31
343: $GPVTG,89.95,T,,M,54.682,N,101.271,K,A*39
344: $GPVTG,89.54,T,,M,54.654,N,101.220,K,A*3B
345: $GPVTG,89.19,T,,M,54.680,N,101.267,K,A*38
346: $GPVTG,89.22,T,,M,54.811,N,101.509,K,A*39
347: $GPVTG,89.56,T,,M,54.929,N,101.728,K,A*31
347: $GPVTG,89.84,T,,M,55.114,N,102.070,K,A*30
348: $GPVTG,89.73,T,,M,55.139,N,102.117,K,A*37
349: $GPVTG,89.72,T,,M,55.084,N,102.016,K,A*31
350: $GPVTG,89.62,T,,M,55.070,N,101.990,K,A*3F
351: $GPVTG,89.34,T,,M,55.003,N,101.866,K,A*30
352: $GPVTG,89.19,T,,M,54.960,N,101.785,K,A*30
353: $GPVTG,89.22,T,,M,54.815,N,101.516,K,A*33
354: $GPVTG,89.34,T,,M,54.676,N,101.261,K,A*38
355: $GPVTG,89.42,T,,M,54.632,N,101.179,K,A*33
356: $GPVTG,89.45,T,,M,54.533,N,100.994,K,A*3C
357: $GPVTG,89.84,T,,M,54.485,N,100.905,K,A*35
358: $GPVTG,89.72,T,,M,54.647,N,101.206,K,A*39
359: $GPVTG,89.79,T,,M,54.739,N,101.377,K,A*3D
360: $GPVTG,89.60,T,,M,54.736,N,101.370,K,A*3D
360: $GPVTG,89.46,T,,M,54.400,N,100.750,K,A*38
361: $GPVTG,89.41,T,,M,53.840,N,99.711,K,A*04
362: $GPVTG,89.49,T,,M,53.222,N,98.568,K,A*0F
363: $GPVTG,89.41,T,,M,52.587,N,97.391,K,A*01
364: $GPVTG,89.33,T,,M,52.133,N,96.550,K,A*05
365: $GPVTG,89.46,T,,M,51.649,N,95.653,K,A*0D
366: $GPVTG,89.56,T,,M,51.211,N,94.842,K,A*0A
367: $GPVTG,89.81,T,,M,50.970,N,94.397,K,A*0E
368: $GPVTG,89.65,T,,M,50.786,N,94.056,K,A*0D
369: $GPVTG,89.64,T,,M,50.322,N,93.196,K,A*0C
370: $GPVTG,89.41,T,,M,49.846,N,92.315,K,A*02
371: $GPVTG,89.48,T,,M,48.929,N,90.616,K,A*06
372: $GPVTG,89.24,T,,M,47.901,N,88.713,K,A*04
373: $GPVTG,89.30,T,,M,47.258,N,87.522,K,A*09
374: $GPVTG,89.49,T,,M,47.466,N,87.907,K,A*07
375: $GPVTG,89.71,T,,M,47.743,N,88.420,K,A*0F
376: $GPVTG,89.75,T,,M,48.063,N,89.012,K,A*05
377: $GPVTG,89.55,T,,M,48.176,N,89.223,K,A*02
377: $GPVTG,89.23,T,,M,48.385,N,89.610,K,A*09
378: $GPVTG,89.67,T,,M,48.535,N,89.887,K,A*04
379: $GPVTG,89.73,T,,M,48.917,N,90.595,K,A*0B
380: $GPVTG,89.59,T,,M,49.224,N,91.162,K,A*04
381: $GPVTG,89.63,T,,M,49.472,N,91.622,K,A*0B
382: $GPVTG,89.63,T,,M,49.753,N,92.143,K,A*08
383: $GPVTG,89.66,T,,M,49.974,N,92.552,K,A*02
